Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.2280183	0.5292054	0.5870629	0.1905557	0.2346762	0.1432024	0.3195651	0.1017558	0.2103535	0.0509067	0.2356207	0.6269586	0.0336280	0.5092272	0.5639633	0.1601481	0.4368673	0.1476226	0.0603880	0.5672238	0.2142472	0.6544280	0.0026867	0.1197341	0.5803952	0.4981098	0.0368773	0.0177007	0.3276619	0.3851187	0.4620806	0.6220413	0.5133956	0.3835286	0.1127569	0.3338600	0.2805836	0.3882403	0.1631964	0.3177739	0.0783176	0.5798769	0.1333725	0.3658878	0.4455338	0.1081184	0.3629454	0.1894644	0.3342099	0.3045551	0.5581544	0.4346504	0.3122964	0.5476803	0.5640716	0.3309452	0.3010456	0.0340219	0.4262370	0.4286379	0.0527362	0.2827186	0.3668226	0.2201602	0.2757241	0.0857924	0.2756383	0.0535444	0.0066604	0.6247421	0.6945887	0.4092311	0.2711492	0.0089606	0.7318032	0.5084189	0.4291312	0.2928425	0.1499555	0.5839280	0.3923120	0.2457895	0.2231602	0.2401407	0.1698800	0.3671017	0.0338059	0.0731331	0.1777262	0.4798809	0.2341309	0.1291325	0.3058444	0.4801523	0.5513826	0.4953092	0.2021604	0.5121901	0.2013052	0.0032938
100	0.2650072	0.4561328	0.6061612	0.1158542	0.2811535	0.0479085	0.2410569	0.0723043	0.2246786	0.1409193	0.3224221	0.4266878	0.0372692	0.5397206	0.7412531	0.1780954	0.2816749	0.1400456	0.0631447	0.5625367	0.2250663	0.4522840	0.0246768	0.1271711	0.5248423	0.4709351	0.0291688	0.0277574	0.3582395	0.4531672	0.5314260	0.5483629	0.5015206	0.3942543	0.0950257	0.3173759	0.3718884	0.3819045	0.1745184	0.2900700	0.0774918	0.6272665	0.1267482	0.1454027	0.5269852	0.0539200	0.3533505	0.3620827	0.2672111	0.4809544	0.6529107	0.5458170	0.3808676	0.6419925	0.5989615	0.4573002	0.2704298	0.0013958	0.4696477	0.3990189	0.0547072	0.2076061	0.3659275	0.2679109	0.2696584	0.0406220	0.2628907	0.0717499	0.0164377	0.5421072	0.7218715	0.3460661	0.3714992	0.0145677	0.5960044	0.7217070	0.4327706	0.2214186	0.1661005	0.6607699	0.3860362	0.3606255	0.1800420	0.2403988	0.1413796	0.4037830	0.0694314	0.0810418	0.1679676	0.4356117	0.1856032	0.1252501	0.3667949	0.2492288	0.5498471	0.5089694	0.3268745	0.3326118	0.1667288	0.0016324
150	0.1463938	0.4621265	0.6486544	0.0717083	0.1353943	0.0112545	0.1510019	0.0598897	0.2753005	0.2151884	0.4196376	0.2757793	0.0303798	0.6319773	0.6145669	0.1346017	0.1334192	0.2236793	0.0758126	0.5056260	0.2091396	0.5310874	0.0992629	0.1437889	0.5473252	0.4456601	0.0467711	0.0211258	0.4837363	0.6166084	0.4667551	0.5722028	0.5108393	0.3412191	0.1264654	0.3512646	0.2670922	0.4529921	0.1318668	0.3638422	0.1286260	0.5997070	0.0896262	0.0786626	0.4896315	0.0707790	0.2438575	0.5483768	0.1974146	0.7396265	0.6391832	0.4574189	0.3984957	0.6081207	0.6673112	0.5533038	0.2911940	0.0015556	0.5596311	0.4420245	0.0606196	0.1895778	0.3150192	0.2453466	0.2682509	0.0785818	0.4482471	0.1411015	0.0122662	0.5999532	0.7008343	0.2782890	0.2758676	0.0280058	0.6541014	0.7143154	0.3973118	0.1037625	0.3189073	0.6632678	0.3641263	0.3924444	0.1566117	0.2888516	0.1014959	0.3521603	0.0663789	0.0374018	0.1433148	0.4772765	0.2363419	0.1226145	0.4890523	0.1213103	0.6063728	0.5944541	0.2691558	0.3229243	0.1618274	0.0019218
200	0.1862799	0.6135545	0.5564425	0.0525521	0.1350990	0.0124143	0.1617574	0.0838052	0.2290108	0.3587710	0.5037355	0.2058198	0.0307493	0.5886953	0.5194112	0.1862310	0.0823051	0.2135315	0.0685845	0.5185348	0.3185432	0.4159423	0.2727657	0.1170683	0.6624430	0.4545366	0.0513408	0.0293649	0.5332172	0.5445564	0.4450870	0.5754737	0.6643063	0.3910427	0.0496300	0.3146590	0.2819245	0.5465920	0.1178599	0.3165402	0.2052909	0.7405140	0.1075872	0.0621339	0.4445528	0.1044973	0.3416041	0.5404178	0.2162315	0.5973794	0.6202315	0.2807609	0.3819611	0.5898232	0.6361792	0.7003975	0.3466346	0.0049127	0.5070840	0.5665343	0.1177935	0.2285700	0.3505622	0.2638697	0.3243197	0.1209290	0.4672693	0.2325916	0.0057018	0.6766891	0.6655470	0.2644081	0.2477768	0.0485661	0.6246345	0.7635647	0.4853246	0.1136636	0.2153288	0.5610914	0.2807572	0.3859167	0.2460520	0.5051231	0.0871988	0.2513064	0.1384657	0.0694482	0.1404503	0.3401066	0.2504970	0.1544940	0.4882278	0.1088693	0.5284910	0.5514376	0.3165864	0.3239929	0.1359548	0.0025627
250	0.0797720	0.6494922	0.4559341	0.0374507	0.1279976	0.0093778	0.0985471	0.1103214	0.2248365	0.3477169	0.4669391	0.1670514	0.0561787	0.7141914	0.5590671	0.3543375	0.0539629	0.2807545	0.0375318	0.4070851	0.3135499	0.3384020	0.3322633	0.1382369	0.5871832	0.3536286	0.0416943	0.0448111	0.6523453	0.5769951	0.3859075	0.5831780	0.6360199	0.3755414	0.1219405	0.2779376	0.3107332	0.5516348	0.1416069	0.4056109	0.2401469	0.6798536	0.0896419	0.0428521	0.5256334	0.1108333	0.3462244	0.4123599	0.2199345	0.6193698	0.5465417	0.2771174	0.3251240	0.5479035	0.5030048	0.5443693	0.5151256	0.0008350	0.6070791	0.6903454	0.1227994	0.2410418	0.4245742	0.1155007	0.1935211	0.1716505	0.5029156	0.2229073	0.0182719	0.5812117	0.7088717	0.2462753	0.1829528	0.0687811	0.5882737	0.6015434	0.5466545	0.1550715	0.2701874	0.5922378	0.4389607	0.5811883	0.2908619	0.4025721	0.1269101	0.2563039	0.1346432	0.0155785	0.1495253	0.3934426	0.2213550	0.1648155	0.3492737	0.1328489	0.4482091	0.5834731	0.2530189	0.3238529	0.1150521	0.0188230
300	0.0959829	0.5581142	0.3420216	0.0302028	0.1461869	0.0093993	0.2021008	0.1365904	0.2004864	0.4304966	0.5563765	0.1477402	0.0421335	0.6227553	0.6788613	0.3590051	0.0325006	0.3111035	0.0227858	0.5010866	0.3190935	0.3706029	0.2522641	0.1366867	0.6182509	0.3751258	0.0379700	0.0233862	0.6589629	0.5115874	0.1720843	0.5135993	0.7179921	0.4244191	0.2098784	0.3421658	0.3705924	0.5349575	0.1185436	0.2727199	0.2535822	0.6407373	0.1309257	0.0253220	0.5636542	0.1292109	0.2713351	0.5910551	0.2762928	0.6918329	0.6452928	0.3050569	0.2827267	0.6471640	0.5948089	0.6410472	0.5006526	0.0029520	0.5857749	0.5897137	0.1673486	0.2234806	0.4017200	0.0820141	0.3150871	0.2155689	0.4027715	0.4192070	0.0567668	0.5536822	0.5116799	0.1441510	0.1563564	0.0889026	0.6329474	0.6676279	0.5052367	0.1627436	0.2328045	0.6831183	0.3920926	0.4266240	0.2727382	0.4015634	0.0970817	0.1848726	0.1348814	0.0350279	0.1764753	0.3884862	0.2857902	0.1453798	0.4393707	0.1084796	0.4547494	0.5055235	0.2726545	0.3218602	0.1145650	0.0109982
350	0.0310692	0.5135931	0.4274953	0.0296724	0.1383808	0.0171775	0.2567083	0.1254674	0.2454148	0.4338494	0.4804157	0.0869127	0.0716550	0.6265054	0.5513425	0.3759372	0.0349314	0.2833676	0.0496667	0.5515945	0.2918371	0.2986166	0.3076991	0.2466079	0.6617142	0.3200176	0.0593741	0.0191558	0.6864830	0.5348509	0.1277507	0.5306406	0.6212026	0.3751554	0.0929933	0.2999716	0.3719202	0.5853050	0.2500303	0.2442778	0.2994418	0.5976177	0.1110333	0.0449128	0.5893921	0.1492779	0.2685507	0.5761810	0.1797991	0.7750323	0.6160965	0.2689833	0.2910678	0.5335147	0.4761899	0.6034179	0.4556959	0.0041049	0.6338292	0.6781260	0.2147973	0.3364949	0.4794203	0.0629524	0.3082818	0.2291908	0.4308569	0.3193979	0.1310416	0.7542961	0.5148186	0.1248589	0.2356911	0.0547407	0.5455157	0.5881311	0.4618076	0.1405238	0.3216378	0.7365837	0.4724890	0.5309209	0.2467685	0.4304388	0.1189450	0.2274353	0.0977963	0.0220281	0.1347098	0.3209370	0.1905019	0.2017107	0.3872328	0.0744817	0.5346499	0.6204127	0.2795157	0.3061920	0.1242070	0.0100536
400	0.0377794	0.4352830	0.3042766	0.0184091	0.1327882	0.0399333	0.2811589	0.1351763	0.2505170	0.4197982	0.5235852	0.1366473	0.0677196	0.7189788	0.6384172	0.4659753	0.0459266	0.2783584	0.0335829	0.6165336	0.3207910	0.2773782	0.3820548	0.2202535	0.5624113	0.2840291	0.0445915	0.0410720	0.6712995	0.5167759	0.1266420	0.5222346	0.5623145	0.3723541	0.1891910	0.3659633	0.4008211	0.4130037	0.2341594	0.2716671	0.3566734	0.6298913	0.1557668	0.0810326	0.5912688	0.1436721	0.3027100	0.6939253	0.2277104	0.6419594	0.5816883	0.2463768	0.2976414	0.5763833	0.6301654	0.4992157	0.4394502	0.0084016	0.7923706	0.5518483	0.1894360	0.2825166	0.5278437	0.0964478	0.2279543	0.2766291	0.3403755	0.4358782	0.1928107	0.5841046	0.4956439	0.1194627	0.2448126	0.1222095	0.6009567	0.5249122	0.5487649	0.0831400	0.2929299	0.7157022	0.4868683	0.3997506	0.3141916	0.4116190	0.1583702	0.2651860	0.0895678	0.0154260	0.2575793	0.3911741	0.1357341	0.2218460	0.3116938	0.0891956	0.4889981	0.5623651	0.3007663	0.2408516	0.1101433	0.0205452
450	0.0355489	0.5019523	0.4732510	0.0317875	0.1966857	0.0132292	0.1698314	0.1240495	0.3505146	0.2292623	0.3277030	0.0992358	0.0485367	0.6100307	0.7100909	0.4903999	0.0286304	0.2902999	0.0463002	0.5113201	0.3094185	0.3090832	0.3353637	0.2486678	0.4133494	0.1797300	0.0577359	0.0159067	0.6048591	0.4490549	0.0921881	0.6701026	0.6459598	0.3660977	0.0775889	0.3904770	0.3910467	0.4482649	0.1846300	0.2097735	0.3687709	0.6992483	0.0870280	0.0456024	0.6095111	0.1506748	0.3003229	0.5569356	0.1218047	0.5034015	0.5872123	0.3738222	0.2884767	0.5581379	0.7339068	0.6669075	0.4498156	0.0054375	0.5991315	0.6314088	0.1194741	0.2522711	0.4928303	0.0364513	0.2648423	0.2066313	0.4049364	0.3729717	0.1969002	0.6256576	0.5678146	0.1545620	0.1775972	0.1161745	0.6145612	0.7635273	0.5099439	0.1463687	0.3200414	0.5407728	0.3597003	0.5026890	0.2167098	0.4007919	0.1011670	0.2024455	0.1027080	0.0193001	0.2698943	0.4475178	0.1791087	0.1588175	0.4465155	0.0843522	0.3794134	0.5061652	0.2023253	0.2700062	0.1813987	0.0138375
500	0.0167505	0.5357702	0.4600914	0.0565514	0.1314836	0.0072248	0.1976666	0.0965599	0.2129604	0.2747595	0.4328497	0.1190120	0.0911670	0.4973506	0.6546842	0.4621371	0.0216680	0.2289337	0.0608603	0.5379998	0.2579806	0.2740007	0.3202457	0.1643498	0.5755052	0.2668677	0.0343834	0.0379408	0.5989046	0.5388177	0.1298562	0.4753546	0.6818829	0.3222830	0.0999962	0.3666654	0.3273487	0.4096860	0.2321977	0.2986669	0.3266838	0.5898021	0.0687798	0.0400467	0.6321657	0.0874719	0.2828619	0.7277409	0.2026640	0.5174046	0.6168581	0.3073015	0.2318900	0.5815690	0.6933670	0.6929020	0.5042618	0.0019373	0.6300168	0.6134357	0.1763594	0.3347365	0.5556801	0.0464916	0.1863508	0.2250312	0.4623918	0.3312648	0.2551210	0.6871032	0.4579214	0.1528982	0.1872270	0.1340495	0.6466616	0.6830358	0.5542817	0.1421279	0.3810051	0.6254306	0.4552738	0.3821659	0.2746972	0.4158657	0.1094138	0.1913180	0.0809493	0.0323534	0.2265814	0.3618013	0.1391955	0.2246111	0.4445160	0.1456563	0.5773784	0.6930996	0.2192265	0.2935799	0.1102984	0.0066502
550	0.0273190	0.4435108	0.3509472	0.0286303	0.2117747	0.2032845	0.1927234	0.0957314	0.2306786	0.3134636	0.4064443	0.1443947	0.0585500	0.4200211	0.6962089	0.4224064	0.1174930	0.2509519	0.0330758	0.7206550	0.4385843	0.3899421	0.3200324	0.1648525	0.3655763	0.2821423	0.0229800	0.0390636	0.5802538	0.2474178	0.2007385	0.4009106	0.6152100	0.3846957	0.1041225	0.3145738	0.2977714	0.4222870	0.2505808	0.1823806	0.3422488	0.6066805	0.1024830	0.2147395	0.4661724	0.1094487	0.3424235	0.4965917	0.2532835	0.4788197	0.6088892	0.3075447	0.2685622	0.6196255	0.5101827	0.5567257	0.4688849	0.0025554	0.6799222	0.5533012	0.1341995	0.2394310	0.6103318	0.0503729	0.2648723	0.2728031	0.4609251	0.5825728	0.2170171	0.4830658	0.4349581	0.2266885	0.1626574	0.1328270	0.6295631	0.6425194	0.5000804	0.2215346	0.3051727	0.7446153	0.4315210	0.4017333	0.2907007	0.4164196	0.1148827	0.1456854	0.1047179	0.0388494	0.2323873	0.3776698	0.1164014	0.2796886	0.3700185	0.2802682	0.5907058	0.4588173	0.3358005	0.3852845	0.1942285	0.0038726
600	0.0255914	0.4956341	0.3639173	0.0689435	0.2902572	0.3318595	0.2040774	0.1384439	0.3098405	0.2368432	0.3886811	0.1619046	0.0419326	0.3153061	0.6060952	0.3342672	0.2481916	0.1713931	0.0501402	0.5392625	0.5419258	0.2805467	0.2961614	0.2096947	0.4250459	0.3779067	0.0910431	0.0310327	0.4511717	0.1575033	0.3295416	0.2647704	0.4779704	0.2879740	0.1579349	0.2579240	0.4173639	0.3659422	0.2086309	0.2471064	0.3737645	0.7243509	0.1014093	0.4118815	0.2876174	0.0556965	0.3702089	0.3448305	0.2641494	0.3948184	0.6528270	0.2888249	0.4228299	0.6562753	0.6006694	0.5147510	0.5757430	0.0042962	0.5549357	0.4298306	0.0979858	0.2631260	0.4724700	0.0742302	0.3738606	0.2508095	0.4209028	0.3283901	0.2656709	0.3614745	0.5513696	0.2570293	0.0763853	0.0987624	0.6693292	0.5491772	0.5274019	0.4200953	0.3015368	0.7710615	0.4319148	0.3303503	0.3263742	0.3481870	0.1584018	0.2383235	0.1997826	0.1112826	0.4137987	0.5620103	0.1563419	0.2689501	0.3764288	0.5891257	0.6406403	0.4711643	0.2966221	0.3203687	0.1659460	0.0012971
650	0.0325045	0.5420589	0.3204959	0.0841890	0.3866900	0.3338676	0.2246631	0.1159488	0.2381828	0.1735397	0.3908912	0.2945688	0.0517354	0.3206972	0.5467647	0.1924655	0.3716394	0.1103304	0.0334576	0.5753625	0.5685696	0.3983271	0.1119752	0.1691164	0.4150653	0.3419533	0.0731693	0.0259288	0.5313828	0.2326264	0.2687062	0.2200998	0.5213670	0.2909472	0.2542098	0.2661273	0.3472451	0.3801596	0.2388993	0.2129409	0.3208222	0.6651528	0.1241880	0.5010727	0.3537270	0.0747296	0.2827421	0.2092154	0.2180435	0.2047631	0.7402579	0.2159370	0.2900487	0.6983706	0.5723735	0.4951896	0.5015831	0.0265957	0.5681222	0.4250520	0.1108147	0.2626286	0.4027115	0.1890155	0.2734330	0.1878517	0.4174098	0.2751228	0.1354912	0.5481770	0.5377334	0.3065448	0.0688904	0.1211910	0.6116598	0.8018643	0.4203964	0.4310038	0.2412289	0.6976300	0.5298814	0.2319614	0.3194632	0.3051411	0.1317707	0.1784998	0.1415140	0.0675050	0.4217180	0.5622483	0.2783390	0.2216514	0.2925242	0.6376289	0.6332794	0.5819388	0.3205222	0.4114595	0.1789619	0.0010593
700	0.0791399	0.5238086	0.3273501	0.1412325	0.3946445	0.3647062	0.1730716	0.1149568	0.3118080	0.1431909	0.3359978	0.4073812	0.0524037	0.2618468	0.6234985	0.1851655	0.3033452	0.1276176	0.0520787	0.5564803	0.5376074	0.3701580	0.1186741	0.1964967	0.4920074	0.3839448	0.0328555	0.0440382	0.4069813	0.1488841	0.4272545	0.2283018	0.4117856	0.2206761	0.2581452	0.2817857	0.2562555	0.3794670	0.2228598	0.2648364	0.2541083	0.6558119	0.1050544	0.5714249	0.3155183	0.1102664	0.3045321	0.1216333	0.3631229	0.1167295	0.6476995	0.2438680	0.4324416	0.5172404	0.7257587	0.3975625	0.4733510	0.0467889	0.6835937	0.3515029	0.0596741	0.2243731	0.3313737	0.3004027	0.3018515	0.2943692	0.4725924	0.2352926	0.0808001	0.4193250	0.6516076	0.3742966	0.0364138	0.0356428	0.5578160	0.7676348	0.6680254	0.5022334	0.1899417	0.6226453	0.5741523	0.2528142	0.3093768	0.3608979	0.1312765	0.2292815	0.0482405	0.1277182	0.4010499	0.6205477	0.2663132	0.1356095	0.4129352	0.6452729	0.6588840	0.5297423	0.4070398	0.4027164	0.1895900	0.0060109
750	0.2136531	0.5217921	0.4346290	0.2232726	0.3164675	0.4369507	0.2718448	0.1158353	0.4101524	0.1163486	0.2275745	0.5079345	0.0941663	0.2324048	0.5934823	0.1360489	0.3840678	0.1271966	0.0172743	0.5274504	0.5224116	0.4631175	0.0805227	0.1839834	0.3872853	0.4111705	0.0213033	0.0190558	0.4048283	0.1803301	0.4328870	0.2103558	0.4117180	0.2830271	0.3185067	0.2123461	0.3149240	0.3401076	0.1816686	0.1849663	0.3672277	0.6414825	0.1030051	0.6476253	0.2551019	0.1311939	0.2759633	0.0943596	0.3374884	0.0786277	0.6936454	0.2877575	0.4666995	0.5759818	0.6633225	0.4319569	0.3778152	0.0718569	0.5126649	0.3389849	0.0432863	0.1624258	0.3349969	0.3221325	0.2855700	0.2729437	0.4676874	0.1793158	0.0517429	0.4263568	0.6276832	0.4384305	0.0384926	0.0543436	0.6675929	0.7039279	0.5055177	0.3791814	0.1931264	0.6208059	0.5875827	0.1340068	0.3857515	0.2704960	0.1711136	0.2265165	0.0490298	0.1468773	0.4538813	0.4768515	0.2466228	0.1592525	0.3691928	0.5940016	0.6242114	0.6247278	0.2727975	0.3220066	0.1943925	0.0011895
800	0.2580663	0.5101938	0.4892858	0.1937201	0.3399559	0.3467990	0.2822894	0.0850864	0.4258380	0.1102453	0.1463421	0.6649332	0.0861905	0.3311126	0.5846244	0.1306695	0.5447060	0.0489037	0.0264990	0.6067551	0.5114865	0.6173664	0.0368116	0.2499797	0.5214465	0.3748622	0.0685462	0.0393263	0.2279064	0.2752436	0.5499423	0.2795687	0.3872675	0.2112601	0.1590147	0.2839510	0.2876599	0.3048723	0.2267603	0.1998902	0.1758009	0.4871195	0.1179108	0.4884635	0.2771598	0.1204625	0.2547349	0.0771863	0.3666445	0.0352785	0.7787156	0.2357503	0.5361839	0.6903879	0.6456200	0.3713178	0.3532550	0.1633181	0.4958682	0.3368845	0.0361720	0.2422749	0.2573145	0.3472754	0.3078307	0.4071366	0.4318579	0.0789558	0.0799728	0.3935680	0.7098045	0.5259234	0.0348484	0.0460280	0.6818941	0.5499930	0.5222457	0.4417163	0.1959924	0.6273529	0.4626655	0.1654246	0.2635811	0.3000130	0.1939366	0.3538341	0.0112626	0.1904095	0.4373079	0.5475579	0.2419287	0.1201928	0.2873551	0.6024595	0.5147606	0.4985698	0.3921172	0.3369211	0.1530380	0.0031161
850	0.2486660	0.5574834	0.5433561	0.2187415	0.4728486	0.3319203	0.1972567	0.1114628	0.4831156	0.1022400	0.1369112	0.5370444	0.0568020	0.4062524	0.5819771	0.1023471	0.5116869	0.0388305	0.0492232	0.5764998	0.4724349	0.5854931	0.0172075	0.1568933	0.4691923	0.3862920	0.0755135	0.0286798	0.2839331	0.2865169	0.4488728	0.4448328	0.5093106	0.1517226	0.2453126	0.2667353	0.3045463	0.2909488	0.1619368	0.2983862	0.1784177	0.6733058	0.1066908	0.5519588	0.2109814	0.1604369	0.2474395	0.0738353	0.3844227	0.0887083	0.6690899	0.2239935	0.5143643	0.6703651	0.5512517	0.3806484	0.2936572	0.1983272	0.4862554	0.3210187	0.0473788	0.2443010	0.2343184	0.3698932	0.3190939	0.3650604	0.2289198	0.1088376	0.0662015	0.6194218	0.6442735	0.4994751	0.0419827	0.0043574	0.5907261	0.5757432	0.4732284	0.4667933	0.1188406	0.5409834	0.4044904	0.2591677	0.2245590	0.2363843	0.1588160	0.2521306	0.0036965	0.1731004	0.3740256	0.5302081	0.2469160	0.1935042	0.2397543	0.6454304	0.7047394	0.6551788	0.2042048	0.3886240	0.2150638	0.0018819
900	0.3470537	0.4397700	0.6343080	0.2775776	0.4739541	0.3129918	0.0948050	0.0268700	0.3867446	0.1211731	0.1238264	0.6280061	0.0682512	0.4883689	0.6856662	0.1543807	0.4313858	0.0534361	0.0504123	0.6233185	0.3604757	0.5723262	0.0085846	0.1817908	0.6358874	0.4338260	0.0124244	0.0499813	0.2569899	0.2724831	0.4903580	0.3863766	0.4203862	0.1638539	0.2209999	0.1953910	0.3038553	0.3732079	0.1499908	0.2990061	0.2437458	0.7637611	0.1010022	0.4975526	0.2318800	0.0789884	0.2136375	0.0605861	0.3288599	0.0849541	0.6673357	0.3136198	0.4132626	0.5240947	0.6447120	0.3317158	0.3454334	0.0916140	0.5541439	0.4008990	0.0105250	0.2780799	0.2552472	0.2777505	0.3789936	0.2703377	0.2147169	0.0520550	0.0315488	0.4510879	0.6257213	0.5991164	0.0537802	0.0259586	0.6293820	0.6328465	0.5452117	0.4397411	0.0996115	0.5843304	0.3286355	0.2314233	0.2256096	0.2221655	0.1855145	0.4284094	0.0032779	0.1773973	0.3725146	0.6205118	0.2676257	0.0969891	0.3089516	0.5986016	0.6294227	0.5808185	0.2837998	0.4279809	0.2177144	0.0014701
950	0.3917095	0.5640874	0.4306848	0.3206496	0.4868383	0.4141138	0.0866094	0.0416359	0.4134970	0.1919098	0.1742112	0.6986185	0.0477514	0.5372517	0.5069375	0.1034362	0.6537195	0.0347974	0.1008901	0.5653141	0.2770364	0.8519978	0.0009652	0.1039905	0.5381301	0.3794222	0.0265075	0.0338933	0.3640898	0.2272696	0.5494183	0.4213633	0.3566238	0.0922933	0.2644965	0.1121044	0.2712756	0.3975003	0.1277528	0.2993373	0.1852173	0.7157898	0.0886895	0.4787972	0.2310187	0.1214968	0.2713316	0.0220871	0.2940532	0.0321434	0.6989824	0.3318810	0.5607383	0.5483152	0.5333353	0.4159636	0.2287688	0.1206016	0.5966366	0.2629102	0.0340243	0.1689539	0.1922536	0.4702738	0.3248336	0.1969802	0.2289355	0.0592789	0.0475352	0.3984175	0.5382023	0.4739069	0.0862344	0.0060491	0.6367710	0.6544987	0.5264887	0.5035660	0.1404394	0.7092870	0.3946458	0.2858032	0.2578800	0.2496192	0.1960431	0.3295954	0.0014715	0.1023724	0.3523321	0.5796868	0.3230121	0.0865983	0.2435802	0.6026554	0.5988641	0.5015554	0.2738336	0.4490927	0.1741777	0.0006658
1000	0.3813729	0.5583926	0.6692897	0.2743229	0.4555864	0.4165538	0.0873476	0.0324366	0.2780200	0.1691470	0.1548937	0.6924704	0.0556188	0.5334038	0.5933938	0.0916493	0.6718422	0.0320491	0.0836590	0.5451415	0.2436854	0.6959858	0.0034240	0.1292246	0.4306971	0.4728356	0.0406888	0.0273783	0.2225374	0.2902907	0.7331923	0.4555528	0.3773435	0.1387704	0.3034808	0.2048090	0.2509861	0.4099697	0.1961517	0.3736987	0.1972791	0.6564244	0.1202143	0.5127816	0.2329584	0.0561046	0.3547591	0.0607458	0.2262729	0.0381094	0.8247714	0.4465265	0.5956220	0.6274241	0.5505632	0.3765665	0.2644403	0.1334819	0.4936847	0.2105021	0.0221942	0.1522911	0.1902727	0.4298892	0.3280922	0.2353896	0.1593783	0.0448896	0.0516024	0.4531605	0.7175004	0.4932437	0.1266859	0.0030011	0.4899383	0.5752568	0.4568276	0.3388455	0.1564908	0.6498756	0.4576455	0.3209748	0.3143601	0.1581004	0.2272679	0.3210626	0.0009024	0.0802615	0.2869015	0.4614164	0.3065010	0.0790114	0.3277180	0.6798028	0.7625077	0.5050009	0.1861609	0.4065643	0.1797651	0.0006445

0	0.2621181	0.5567106	0.6148693	0.1347746	0.2868644	0.1989084	0.3430940	0.2330227	0.2400900	0.0593787	0.1782611	0.6606197	0.0428366	0.4284408	0.6128850	0.1124126	0.6819281	0.0950644	0.1004576	0.6344785	0.3351481	0.5895075	0.0213000	0.1175997	0.5465910	0.4818028	0.0606616	0.0076246	0.3564970	0.2584957	0.5015535	0.6993577	0.4700225	0.2122605	0.1855517	0.3331132	0.3822774	0.4089018	0.2193050	0.3444235	0.0911557	0.6647982	0.0911212	0.7377196	0.2344779	0.1224147	0.2795993	0.0321798	0.3280914	0.1802093	0.5428260	0.4780857	0.4868160	0.5990095	0.6084999	0.4421098	0.1812102	0.0364273	0.4298809	0.2325689	0.0800770	0.2122658	0.3629007	0.2960765	0.2606368	0.0721591	0.2179834	0.0442577	0.0238347	0.4263486	0.7676495	0.4829301	0.1351863	0.0008929	0.5634273	0.5918627	0.4694692	0.4106966	0.1054264	0.6085540	0.3563091	0.2152256	0.3317204	0.1988012	0.1241471	0.4641450	0.0002044	0.0947113	0.2713651	0.5482832	0.1592267	0.1396492	0.4373235	0.7629872	0.6292440	0.5203622	0.2536842	0.4284463	0.2083009	0.0025099
50	0.1742694	0.5371145	0.6519576	0.1977213	0.2805945	0.1150145	0.3253166	0.1429252	0.3237045	0.0476334	0.2644772	0.6229534	0.0291714	0.4307680	0.5882029	0.2022120	0.6873264	0.0978532	0.0703040	0.6377497	0.3149773	0.4570386	0.0026592	0.0916394	0.4337032	0.5231315	0.0514453	0.0250936	0.4439935	0.2375688	0.4114285	0.3936035	0.3831698	0.3614239	0.1294316	0.3204109	0.3373342	0.4326561	0.1891629	0.2490403	0.1273141	0.5399487	0.1205218	0.7391054	0.2954717	0.0993984	0.2852932	0.0269501	0.3694094	0.4946323	0.7336084	0.4931231	0.4815250	0.6231851	0.6307870	0.3586023	0.2257488	0.0047154	0.4531808	0.2694487	0.1256835	0.1211456	0.2986225	0.2848365	0.3216108	0.0996142	0.2105017	0.0334297	0.2368012	0.6503187	0.5178221	0.5628178	0.1925822	0.1481528	0.6614356	0.7157012	0.6165370	0.4467899	0.0531106	0.6500288	0.4045284	0.2067366	0.2865091	0.3752023	0.0842075	0.4822916	0.0087976	0.1263524	0.3970485	0.4654096	0.3724160	0.1009358	0.2854018	0.5741856	0.5635534	0.5141074	0.3953682	0.4048307	0.3454720	0.0103351
