"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.8434011	0.4108967	0.5704764	0.0434194	0.3880382	0.0559578	0.6323540	0.3603400	0.8187124	0.6329361	0.6831722	0.6415813	0.4041649	0.0005396	0.0120541	0.0925730	0.6393590	1.0373157	0.1375217	0.6279076	0.1562455	0.4569976	1.0336987	0.1299027	0.7775562	0.9100878	0.2506455	0.2588797	0.6533621	0.8528905	0.1018537	0.0780864	1.0702213	0.1151446	1.0161867	0.4265483	0.4957842	1.0266606	0.3625720	1.0048704	0.7016394	0.6510107	0.8657423	0.2485838	0.6009738	0.9119419	0.1841611	0.3213279	0.8492206	0.8439449	0.4919858	0.0526546	0.7983348	0.5568366	0.6510821	0.1624889	0.4612701	0.2878711	0.9734530	0.5115962	0.9614801	0.2263575	0.0258961	0.5048307	0.3401748	0.2519419	0.0806693	0.1645791	0.6916901	0.6727071	0.0549715	1.1206184	0.0015112	0.9006114	1.0067519	0.4584201	0.0657379	0.1765265	0.1486870	0.4136840	0.4611552	0.9693586	0.4744059	0.0526504	0.8497289	0.3500546	1.0395061	0.7382938	0.9616952	0.9012930	0.6379118	0.3165815	0.7249041	0.0386538	0.0214967	0.3839232	0.4596724	0.7416654	0.7004412	0.1650842
100	0.7466091	0.4155472	0.5393961	0.0704034	0.4221989	0.0256573	0.2210627	0.3627645	0.8759778	0.6902984	0.7019172	0.7606440	0.5080106	0.0033137	0.0202092	0.0795929	0.9884135	0.9402879	0.1305891	0.5288749	0.1852499	0.5232135	0.8841117	0.2003454	0.7197142	0.9115645	0.3978561	0.2866081	0.6473615	0.5647586	0.1833346	0.0758569	0.9494897	0.1117620	1.0280390	0.3716705	0.4683256	0.9557152	0.5668077	1.0374160	0.6020055	0.8428464	0.8527378	0.1804757	0.6645627	1.0374806	0.1166798	0.2167836	0.8349611	0.8457367	0.5537973	0.0205711	0.7333697	0.5787383	0.4308394	0.1052528	0.4934678	0.3261911	0.9049458	0.5250395	1.0071010	0.2057627	0.0167629	0.5450852	0.4366816	0.2203102	0.1710918	0.1602256	0.7820370	0.8485326	0.0629018	1.0834489	0.0007687	0.8655700	0.9302866	0.4324384	0.1269995	0.0793333	0.1541902	0.4426440	0.3592704	0.9378964	0.4239069	0.0424878	0.8428775	0.3265267	0.9326175	0.6408253	0.9862731	0.7908120	0.6286860	0.1562499	0.7908227	0.0244952	0.0308993	0.4200419	0.2964316	0.5624430	0.8133623	0.1044159
150	0.7680868	0.3702293	0.4777959	0.0967483	0.4420536	0.0569018	0.0923081	0.4113440	0.9238301	0.5428539	0.7018916	0.7768904	0.6955075	0.0050142	0.0162880	0.0709898	0.9760580	0.9544009	0.1420041	0.3037900	0.3417797	0.5821385	0.8687917	0.2445906	0.8167312	0.9429083	0.3943824	0.3151708	0.6046401	0.3941319	0.1929607	0.0228055	0.9223368	0.1531647	1.0065449	0.3972849	0.6217844	0.7606525	0.7597758	1.0029088	0.6040619	0.8121541	0.8377032	0.1953619	0.6663452	1.0754722	0.0994680	0.2152337	0.8174624	0.8660933	0.6420660	0.0450410	0.8030594	0.4985000	0.3745817	0.1727640	0.4625438	0.4422053	0.9408503	0.5446912	1.0190427	0.1480979	0.0336763	0.5687267	0.5746124	0.1842155	0.3165639	0.1945554	0.9315984	0.8966999	0.0629045	1.1437479	0.0006643	0.8669307	0.9573918	0.2774746	0.2213617	0.0477265	0.1350736	0.4218313	0.4281857	0.9163490	0.4148059	0.0197546	0.8096308	0.3153726	0.9428773	0.6918153	0.9452942	0.8414248	0.5817340	0.0638571	0.7663436	0.0295978	0.0354211	0.3639000	0.2169441	0.4719782	0.8995634	0.1057565
200	0.7470314	0.4447173	0.3941355	0.1036851	0.4278485	0.0954455	0.0286381	0.4309914	0.8877946	0.6496763	0.8675313	0.6925445	0.7790555	0.0006049	0.0085235	0.0642754	0.9963042	0.9958620	0.0988241	0.1809507	0.5024429	0.5799445	0.9380549	0.3760960	0.7941993	0.9786265	0.4242352	0.4399575	0.5804134	0.3222413	0.1784081	0.0706247	0.9205926	0.1276267	0.9801272	0.3473823	0.6445599	0.4352078	0.8546388	0.9953425	0.6710216	0.8818378	0.8132571	0.2263342	0.5276764	1.0916761	0.0909604	0.2378000	0.8404883	0.7831374	0.6204627	0.0281045	0.7340347	0.5453518	0.3532028	0.1858283	0.5252531	0.5472081	0.9328165	0.6522305	1.0257008	0.1139710	0.0531543	0.5945712	0.4966322	0.1083941	0.3873955	0.2659133	1.0828628	1.0565389	0.0699579	1.0934413	0.0010336	0.8747196	0.9626766	0.2671257	0.2213228	0.0190140	0.0892378	0.3604499	0.5067313	0.8882436	0.3583048	0.0054649	0.8066872	0.3519849	0.9264359	0.5878105	0.9884007	0.8493503	0.5262150	0.0189845	0.8265153	0.0262605	0.0540341	0.4377776	0.2160427	0.4994139	0.9207766	0.1123592
250	0.7594901	0.4274317	0.3876095	0.0875763	0.4773953	0.2480793	0.0068287	0.3805950	0.8881209	0.6726342	0.7968034	0.7800399	0.6756270	0.0005509	0.0111536	0.0660343	0.9828252	1.0144612	0.1044566	0.1169456	0.6358628	0.5611411	0.9276248	0.4567459	0.8210719	0.9753153	0.5088173	0.4347936	0.6034402	0.2921898	0.1893205	0.0596491	0.9813482	0.1173469	0.9159328	0.2997842	0.6716385	0.2609577	0.9564421	1.0255674	0.6909043	0.8769943	0.9197212	0.2190914	0.6164093	1.0132680	0.0753896	0.2495387	0.8073592	0.7795577	0.6387807	0.0342963	0.7672303	0.6217259	0.3746071	0.2013831	0.5151509	0.6850715	0.9434145	0.6869267	1.0247546	0.1442982	0.0324810	0.6170700	0.4523592	0.1602551	0.3483045	0.2450420	0.9523035	1.0226795	0.0369819	1.0036877	0.0000000	0.9476531	0.9334221	0.3109129	0.2470283	0.0191734	0.1592215	0.5046097	0.5283068	0.8268616	0.3667121	0.0015083	0.8128174	0.3726416	0.9666697	0.6962009	1.0034761	0.8783612	0.5008132	0.0152629	0.8145533	0.0220496	0.0884416	0.5099821	0.1928386	0.4794769	0.8857463	0.1168526
300	0.8172842	0.5673494	0.3335450	0.0788919	0.3855972	0.3476116	0.0130921	0.3564106	0.8806673	0.6067482	0.8639217	0.7693053	0.6932773	0.0014643	0.0156280	0.0656159	1.0776246	1.0883412	0.3175251	0.1000323	0.7286695	0.5108130	0.9208002	0.5959917	0.8324746	0.9620340	0.6456441	0.6030643	0.5776172	0.2612194	0.2698578	0.0516572	0.9531724	0.1114602	0.9106808	0.2581235	0.5754501	0.1605992	0.9644271	0.9587337	0.6246272	0.9404800	0.8495415	0.2310922	0.5509430	1.0467911	0.0662300	0.2720539	0.7166484	0.7621464	0.8344583	0.0623365	0.7818269	0.5841329	0.3388362	0.2615098	0.5222613	0.8430304	0.8921411	0.6926504	1.0425841	0.1989906	0.0547937	0.5976687	0.4030215	0.1453725	0.3972207	0.2556256	0.9219304	0.9953946	0.0451721	1.0046695	0.0000000	0.9886535	1.0024166	0.3434913	0.3296035	0.0056038	0.2307023	0.5749983	0.4615612	0.8083766	0.3504776	0.0031628	0.7215608	0.4192775	1.0002091	0.6658564	0.9348737	0.8818566	0.3853928	0.0084204	0.8619713	0.0266068	0.1087379	0.5680845	0.1493862	0.5249653	1.0108282	0.1450607
350	0.8054939	0.6259284	0.3762242	0.0929119	0.4094905	0.4347785	0.0076347	0.3694026	0.8882098	0.5570746	0.8939814	0.6968732	0.5515773	0.0003815	0.0125555	0.0530038	0.9550954	1.0692717	0.4347353	0.0914585	0.7173036	0.5301133	1.0059664	0.7623620	0.7995472	0.9112620	0.7662928	0.7805196	0.5257739	0.2663513	0.2677474	0.0726717	1.0087586	0.1319287	1.0293392	0.2509797	0.4370957	0.0663018	0.9107738	0.9236729	0.6556434	1.0590325	0.8516699	0.2070352	0.4656725	0.9804625	0.0656378	0.2677100	0.7475290	0.7641389	0.7878375	0.0433606	0.8225928	0.6246397	0.2892744	0.2735906	0.5040784	0.8553234	0.8906966	0.6858718	0.9360920	0.3170157	0.0568691	0.6395375	0.3699362	0.1410709	0.5409780	0.2131782	0.7156249	1.0194228	0.0513775	0.9917329	0.0001038	0.9522940	0.8633676	0.2908047	0.4009895	0.0037274	0.2867456	0.6658580	0.5792881	0.7366579	0.2930685	0.0021028	0.6549314	0.4180112	0.9720406	0.7376893	0.9609239	0.7546336	0.3210295	0.0009063	0.8530829	0.0401883	0.1378761	0.5294113	0.1285871	0.5041339	0.9442533	0.1560738
400	0.7970896	0.6911059	0.2822256	0.1237612	0.3759661	0.3911522	0.0035542	0.4379377	0.9207708	0.5893873	0.8100954	0.8345378	0.4647353	0.0003534	0.0142084	0.0538410	0.9056308	1.0583417	0.6390201	0.0779965	0.6950848	0.5210865	0.9714406	0.8319838	0.6988572	0.8723291	0.8764576	0.7553985	0.5523665	0.2211156	0.2599225	0.0838932	1.0532089	0.1475585	0.9290914	0.2393867	0.3598547	0.0914545	0.8187236	1.0066803	0.5620524	0.9986893	0.8463559	0.2007484	0.5366502	0.9510328	0.0750758	0.2220811	0.6708134	0.7698832	0.7738184	0.0552808	0.7548338	0.5753113	0.2583721	0.2630258	0.4862792	0.8495209	0.9734410	0.5249155	0.9717820	0.4076540	0.0357423	0.6489824	0.3225925	0.1425480	0.4366479	0.1888880	0.6576634	1.0137224	0.0516181	0.9010366	0.0008591	0.9094371	1.0068594	0.2733746	0.3833347	0.0054408	0.3600157	0.7641031	0.5054815	0.7720289	0.2748858	0.0103506	0.4486489	0.4164271	0.9320063	0.7593726	0.9190833	0.7704494	0.3660860	0.0025717	0.8962811	0.0303039	0.1844281	0.5218176	0.1214717	0.4946269	0.9533809	0.1188329
450	0.9374931	0.7011318	0.2464800	0.1390660	0.3983830	0.3831749	0.0073920	0.4991756	0.9504331	0.5134444	0.8439501	0.8184723	0.4388353	0.0022061	0.0100264	0.0709550	0.9992014	0.9967852	0.7772428	0.0786954	0.8178629	0.5025903	0.8677226	0.8097858	0.7412139	0.8728499	0.9439520	0.5967053	0.5422418	0.2694275	0.2093025	0.0656836	1.0450079	0.1631676	0.9574392	0.2352509	0.3601740	0.1049875	0.8829550	0.9718826	0.6415656	1.0551456	0.9382541	0.2127900	0.5755249	1.0253547	0.0531501	0.2591851	0.6223516	0.8375012	0.7942935	0.0411809	0.6728594	0.6017781	0.2685579	0.2527022	0.4037846	0.8741246	0.8953564	0.5824509	1.0286800	0.4152756	0.0435244	0.6758725	0.2637100	0.1366474	0.4089373	0.2461101	0.5448994	0.9494836	0.0641295	0.9977962	0.0000783	1.0709808	1.0092388	0.2564616	0.5095766	0.0080369	0.4345138	0.7051465	0.4466938	0.8911818	0.2945082	0.0088304	0.4478625	0.4286918	0.9331038	0.5970235	0.8892278	0.7193867	0.3671236	0.0036686	0.9465255	0.0336322	0.2135476	0.5897004	0.1301195	0.4987602	0.8803904	0.1512288
500	0.9513390	0.7191133	0.2271250	0.1308899	0.3680857	0.4283528	0.0105414	0.5166753	0.9868586	0.5163534	0.9329256	0.8006424	0.4513139	0.0017763	0.0093833	0.0735383	1.0601961	1.0015697	0.7358631	0.0680911	0.7015774	0.5182443	0.8537427	0.9516929	0.7942552	0.8471215	1.0126223	0.6837782	0.4965930	0.3173655	0.2309698	0.0607663	0.9064022	0.1215693	0.9607292	0.2208644	0.3824826	0.1257047	0.8599776	0.8491942	0.6346512	0.9706629	0.9422807	0.2164179	0.5575448	1.0289050	0.0692051	0.2826983	0.7054780	0.8342000	0.7868715	0.0448386	0.7301981	0.6266739	0.2561820	0.2531139	0.3486863	0.8904840	0.9444660	0.5944976	1.0293532	0.3876513	0.0482751	0.5857802	0.2939842	0.2109954	0.3741185	0.2148497	0.5008871	0.9962452	0.0554225	0.9270689	0.0015880	0.9441752	0.9409940	0.1929613	0.4297265	0.0077940	0.4153758	0.7916912	0.5439246	0.7678820	0.3519814	0.0054134	0.4564974	0.4254884	0.9499356	0.6622390	0.9209190	0.6737060	0.4303874	0.0026576	0.9162611	0.0328505	0.2630751	0.5165270	0.1503657	0.4624591	0.9305516	0.1510555
550	1.1012691	0.7818462	0.3034516	0.0920170	0.4062150	0.3719853	0.4072620	0.5570621	0.9733204	0.4535506	0.8604154	0.6841875	0.4503304	0.0008893	0.0065788	0.0628015	0.5415326	0.9171825	0.7562159	0.0874728	0.6020589	0.4178757	0.9224045	0.9701768	0.8479570	0.8934890	0.9750964	0.7929382	0.5223763	0.4516532	0.1569445	0.0459981	0.9903453	0.1200907	0.9943496	0.2467475	0.3411094	0.1310159	0.7230803	0.9065143	0.6032301	0.9791953	0.7731516	0.3046854	0.5916464	0.9853744	0.0766828	0.4515204	0.6976435	0.8536834	0.8007674	0.0280516	0.8677724	0.6059075	0.4225554	0.3348176	0.3091636	0.9021703	0.9373714	0.5953336	1.0733270	0.2680998	0.0503676	0.5476001	0.2007727	0.1322965	0.4403332	0.2871038	0.3511930	0.7841571	0.0665501	0.9735405	0.0000186	1.0689854	0.7774919	0.1990058	0.3434337	0.0084354	0.4505569	0.8672148	0.5716196	0.7567300	0.2603206	0.0008529	0.4563098	0.4312485	1.0198499	0.6772977	0.8615217	0.6871027	0.3209633	0.0566238	0.8956281	0.0344258	0.2287599	0.5060842	0.3263271	0.6466188	0.8999360	0.2314753
600	0.9566397	0.8886887	0.3068991	0.1046144	0.4261755	0.2270391	0.8046820	0.4874836	0.8076268	0.4447079	0.8424315	0.8012996	0.2965875	0.0011738	0.0121492	0.1105795	0.3701890	0.9874991	0.7369173	0.2060053	0.5293846	0.2778633	0.9666193	0.9196313	0.9279748	0.8478205	0.9153648	0.7623782	0.5677425	0.7154957	0.0655743	0.0496703	0.9258119	0.1243927	1.0456670	0.2532055	0.2818723	0.2818059	0.4222559	1.0117665	0.5418851	1.0201364	0.8541455	0.2889499	0.5197814	1.0503007	0.1099645	0.6318116	0.6698467	0.9286809	0.8459004	0.0515057	1.0075509	0.5093448	0.5205046	0.2763769	0.2654423	0.8479693	0.9259854	0.4963146	0.9776568	0.1704437	0.0377927	0.6249328	0.1063494	0.0914850	0.4018528	0.2833971	0.3229728	0.6317983	0.0411111	0.9990149	0.0001786	0.9253501	0.9222006	0.2448779	0.3251534	0.0092636	0.3685518	0.8617436	0.4995361	0.7051460	0.3047576	0.0061748	0.4895856	0.4297269	0.8748919	0.8423235	0.9140013	0.7604405	0.2227824	0.1520484	0.8782406	0.0567561	0.2212005	0.4454527	0.5162796	0.7802281	0.7757194	0.2975340
650	1.0398401	0.8363451	0.3707549	0.0583352	0.4048510	0.1146056	0.9656766	0.4606638	0.8452246	0.4563713	0.8878533	0.7636620	0.1378239	0.0015703	0.0187046	0.0725220	0.2624244	0.9021680	0.4709619	0.3639710	0.3667260	0.1997975	1.0183387	1.0174596	0.8256317	0.9472561	0.9032236	0.6293611	0.5739239	0.8586313	0.0334603	0.0635875	0.9916580	0.1054398	1.0799947	0.2317325	0.3262239	0.5395976	0.2914943	1.0004319	0.6204003	0.9698768	0.6939265	0.3034344	0.4831716	0.9990507	0.2824963	0.6747228	0.6900380	0.9657995	0.6500870	0.0252301	1.0296298	0.5192958	0.6406226	0.2589256	0.2984671	0.8129274	0.8707615	0.3973925	0.9540445	0.1990770	0.0420145	0.6794540	0.0633356	0.2411257	0.2608966	0.2557671	0.2895017	0.4640973	0.0433224	0.9508308	0.0001507	0.9531169	0.8904132	0.2476999	0.2481932	0.0443068	0.3743046	0.7569919	0.5440652	0.6523140	0.3098871	0.0083953	0.5834636	0.3294520	0.9896787	0.9599027	0.8691483	0.8664872	0.2159615	0.2160746	0.9174785	0.0621255	0.1625604	0.3710620	0.6254155	0.7483295	0.7156466	0.2408689
700	0.9899299	0.8274884	0.3961643	0.0299134	0.4683836	0.0486225	0.9536900	0.4510090	0.8005656	0.5574327	0.9219062	0.8134153	0.1856035	0.0024522	0.0109591	0.0516974	0.1764741	0.9285554	0.2972205	0.4752725	0.3579743	0.2266994	1.0010633	0.8879400	0.8042388	0.8619385	0.9012183	0.4479915	0.5863535	0.9180857	0.0321101	0.0601356	0.9385577	0.1348862	1.0013729	0.2924677	0.3070509	0.7821298	0.2775589	1.0656831	0.6676322	0.9583300	0.7276875	0.2759516	0.5302483	0.9536687	0.4190506	0.6253931	0.7130012	1.0522726	0.5319320	0.0209583	1.0246776	0.5734221	0.6197146	0.2167329	0.2953008	0.6635447	0.8240270	0.3411543	0.9476937	0.2125864	0.0467836	0.6607021	0.0540579	0.4702615	0.1346382	0.2126918	0.3382556	0.4522482	0.0502029	1.0131399	0.0024602	0.9491067	0.7992539	0.3546319	0.1719288	0.1439218	0.3664912	0.6210472	0.4752852	0.7296408	0.3948670	0.0126253	0.8021868	0.2869510	0.9721478	0.9749630	0.9753461	0.7826665	0.2507051	0.3186026	0.8508135	0.0601211	0.1170284	0.3643856	0.6904554	0.5893478	0.6175421	0.2600950
750	1.0334440	0.7715635	0.4761668	0.0238154	0.4681618	0.0450596	0.9040814	0.5313508	0.7421188	0.5842477	0.8433895	0.7904759	0.2806898	0.0042893	0.0052250	0.0471499	0.1409082	0.9623880	0.1882348	0.5542529	0.3202113	0.2917590	0.9163128	1.0028430	0.7717426	0.9291722	0.6714821	0.2312237	0.5840022	0.9781102	0.0288389	0.0436864	1.0209596	0.1515448	1.0549880	0.3691624	0.3510562	1.0180835	0.2912579	0.9948420	0.5997867	0.7928890	0.7077631	0.3602543	0.6978105	1.0170064	0.4015967	0.5766770	0.8440509	1.0237797	0.4921175	0.0418549	1.0304566	0.5560280	0.7117218	0.2145603	0.2751270	0.6240682	0.8777699	0.3007859	1.0733118	0.1963220	0.0390050	0.5058880	0.1387252	0.3878712	0.1246957	0.2081375	0.5375930	0.4550001	0.0611461	0.9177933	0.0005417	0.9618450	0.8161341	0.3269042	0.1229619	0.2157960	0.2712690	0.5007619	0.4716377	0.7154193	0.4376874	0.0222655	0.8717927	0.2860686	0.9689285	1.0062276	0.9984587	0.8859865	0.2706538	0.3667016	0.8126679	0.0494423	0.0705755	0.3113323	0.7468179	0.7435998	0.5596003	0.2707444
800	0.9739485	0.6833473	0.4653928	0.0150634	0.4125135	0.0491803	0.9302922	0.4735127	0.7113291	0.6145502	0.8836207	0.7971430	0.2062194	0.0029615	0.0083924	0.0461695	0.1092334	1.0405714	0.1447080	0.6679522	0.2734342	0.3340680	0.9476617	0.9314497	0.7962311	0.8610699	0.4933212	0.1517965	0.5360591	0.9690643	0.0259900	0.0524347	0.9758042	0.1181561	0.9576447	0.3973711	0.3559332	1.0252427	0.2562565	1.1518867	0.6525337	0.6827763	0.8626680	0.3353532	0.6455347	1.0695541	0.3465685	0.6090043	0.8597597	1.0014207	0.4214194	0.0482234	1.0385242	0.5562339	0.6703209	0.2116820	0.3726483	0.5419981	0.8395033	0.3416714	1.0449255	0.2025711	0.0326552	0.4675823	0.1941106	0.4015215	0.1067628	0.2142327	0.6466852	0.4239541	0.0394573	1.0627965	0.0003972	0.8553351	0.7458852	0.4527802	0.0813085	0.2106288	0.2522739	0.4416489	0.4619326	0.7725143	0.3625013	0.0182152	0.9115874	0.2845152	0.8489491	1.0038252	0.9684523	0.9303894	0.3489640	0.4004098	0.9140682	0.0651079	0.0352591	0.4013509	0.6433429	0.8865442	0.5033468	0.2968197
850	0.9340278	0.6405933	0.5341748	0.0091979	0.4201085	0.0375032	0.9342502	0.5179249	0.7822975	0.6505932	0.7614603	0.7573144	0.2480217	0.0025351	0.0065534	0.0856783	0.0771143	1.0522760	0.1071999	0.7064645	0.2620071	0.3122562	1.0193450	0.8283905	0.8064836	0.8619037	0.3048825	0.1527659	0.5839559	0.9397939	0.0263622	0.0608347	1.1411839	0.1248246	0.9834387	0.4926131	0.4422353	0.9719055	0.2521479	1.1712480	0.6389211	0.6906529	0.8605003	0.2797324	0.6698789	1.0478675	0.3780963	0.4946711	0.9148272	0.9435333	0.4562553	0.0507195	1.0519748	0.5375755	0.6243574	0.1738516	0.4369410	0.4232033	0.9143629	0.3494579	0.8921950	0.2319223	0.0315529	0.4018096	0.2960073	0.3823182	0.0999300	0.2281005	0.7686576	0.4967464	0.0114947	1.0650783	0.0000013	0.8888670	0.9194752	0.3411877	0.0466881	0.2300379	0.1737722	0.3721802	0.4465105	0.7610799	0.3970078	0.0254338	0.9148392	0.3045658	0.8796699	1.0322929	0.9784505	0.9724720	0.4422465	0.3923170	0.8787186	0.0306581	0.0321029	0.4358961	0.6521584	0.8752982	0.5061747	0.2640489
900	0.9007041	0.6374069	0.5423913	0.0360434	0.3647480	0.0359543	0.9333029	0.4559374	0.6832826	0.6775093	0.7284775	0.7666312	0.3543824	0.0026736	0.0040466	0.0847129	0.0562084	0.9685638	0.1058274	0.7379820	0.1653171	0.3858080	1.0646020	0.5958253	0.7640143	0.9839678	0.1906466	0.1516974	0.5845700	0.9269829	0.0322255	0.0956361	1.0295001	0.1162971	0.9697777	0.5395406	0.4122269	0.9450796	0.1760573	1.2163519	0.7522791	0.6850745	0.8471685	0.2550922	0.6319314	1.0944557	0.3015051	0.6020256	0.9216064	0.9734833	0.4633114	0.0690254	0.9629594	0.5393252	0.6441536	0.1210135	0.4511784	0.4459782	0.9133272	0.5196106	0.9519725	0.3012742	0.0184460	0.4455790	0.3419032	0.3006284	0.0819248	0.2458671	0.8867578	0.4988812	0.0285669	1.0432945	0.0024034	0.9113754	0.9962718	0.4912540	0.0501881	0.2583629	0.1755991	0.3097562	0.4639194	0.8000879	0.4510489	0.0401629	0.9386116	0.3269435	0.9378586	0.8547579	0.9963272	0.9465368	0.4172157	0.4141843	0.8095963	0.0222110	0.0460606	0.4291422	0.6560864	0.9502172	0.5007816	0.2244062
950	1.0553738	0.5509458	0.6030608	0.0383077	0.2959547	0.0274628	1.0585215	0.5145877	0.7261131	0.5601286	0.6896202	0.7008336	0.3384850	0.0016577	0.0069417	0.0704409	0.0673969	1.0185106	0.1068028	0.6490675	0.1815719	0.4011483	1.0975342	0.4137093	0.8041788	1.0129373	0.2045271	0.2222661	0.6116024	0.9070180	0.0416775	0.0594723	0.9267053	0.1144547	1.0717809	0.4967505	0.4208479	1.0033785	0.2018767	1.0704273	0.7251849	0.5497501	0.8385972	0.3471042	0.6236578	1.0803712	0.3059981	0.5378595	0.9894239	1.0576837	0.4884986	0.0619975	0.9343819	0.5414463	0.6040907	0.1454824	0.4588358	0.3860040	0.9167338	0.5111769	0.9144848	0.2426480	0.0314364	0.4773320	0.3806927	0.2888057	0.0539791	0.2327608	0.9107362	0.5288411	0.0525959	1.0461760	0.0006948	0.9312777	0.9571893	0.4743826	0.0458577	0.2112405	0.1734798	0.3632738	0.4694361	0.9012257	0.3710480	0.0928643	0.8324064	0.3530388	0.9745495	0.8722906	0.9573329	1.0020145	0.5415564	0.4660700	0.7519843	0.0269270	0.0247721	0.3724377	0.6376912	0.9356986	0.4572770	0.2774362
1000	0.9887343	0.5229783	0.5812951	0.0343695	0.3521376	0.0207082	1.0637422	0.4202323	0.6707390	0.5505174	0.6753820	0.7377911	0.3600154	0.0001172	0.0055449	0.0768299	0.0777236	0.9172680	0.1147406	0.5985791	0.1927920	0.3702067	1.0017813	0.2914101	0.8363510	1.0527612	0.2985010	0.2739486	0.5357462	1.0623585	0.0309092	0.0385982	0.8414824	0.1068664	1.0190398	0.5008054	0.3502165	0.9347669	0.2187306	0.9312234	0.7238908	0.6270235	0.8058822	0.2974592	0.6495323	1.0743648	0.2980322	0.4840958	0.9823450	1.0856819	0.5004799	0.0283962	0.9878661	0.5796700	0.5983090	0.1427032	0.5126285	0.3482851	0.9200724	0.5160493	1.0875378	0.2879825	0.0301963	0.4966173	0.4716382	0.2579350	0.0555044	0.2084935	0.8464144	0.5594929	0.0709982	1.0875872	0.0003455	0.9451201	1.0575505	0.4795711	0.0207919	0.1750822	0.1320934	0.3992280	0.5410297	0.9029555	0.3904087	0.0838646	0.8208804	0.3240195	0.9737106	0.8863364	0.9636746	0.9275007	0.5203830	0.4092097	0.7840589	0.0093667	0.0322333	0.3961398	0.7049821	1.0087199	0.4756291	0.2193320

0	0.9610654	0.5434907	0.6275842	0.0225380	0.3279876	0.0470403	1.0320195	0.4640271	0.6362815	0.5350008	0.7678913	0.7257850	0.5324200	0.0013055	0.0172308	0.0750036	0.0815517	1.0563268	0.1373114	0.5984218	0.2008274	0.3665854	1.0269676	0.1653866	0.7938366	1.0818918	0.2563890	0.2145763	0.6649088	1.0214821	0.0270427	0.0710689	1.0393309	0.1297035	1.0422575	0.4658029	0.4204072	1.0050200	0.1917799	0.9929346	0.6670170	0.8265620	0.8391493	0.2489029	0.6415935	1.0467353	0.3174423	0.5557918	0.9193627	0.9760071	0.5063356	0.0223676	0.7470311	0.5304551	0.7288830	0.1302305	0.4761768	0.3366418	0.8202451	0.5162890	0.9701614	0.3555787	0.0280229	0.5319393	0.3928867	0.2089535	0.0855279	0.2483384	0.8647362	0.5056331	0.0327666	0.9760991	0.0005794	0.8938759	0.9111432	0.4343074	0.0586559	0.1393255	0.1635854	0.3707398	0.4395714	0.9001026	0.4300421	0.0220859	0.8305415	0.3275731	0.9340566	0.9714166	0.9447839	0.8876814	0.5114161	0.4376298	0.8097854	0.0209503	0.0130479	0.4098692	0.6547607	0.9321221	0.5343861	0.2470019
50	0.8244690	0.4858182	0.5918733	0.0196633	0.3876497	0.0284873	1.0184451	0.3757918	0.8118397	0.4118447	0.7066370	0.5179376	0.4707879	0.0055972	0.0148261	0.0659238	0.5345793	0.7845702	0.1577861	0.7753950	0.1656070	0.3998468	1.0821901	0.1979656	0.8870655	1.0157947	0.2595838	0.4448572	0.4045495	0.9115508	0.0281292	0.0671969	0.9730647	0.1217573	1.0355906	0.4798173	0.3353215	0.7581186	0.2691875	1.0614187	0.6346955	0.6861672	0.7480956	0.2749371	0.6174168	0.9313897	0.2813756	0.5347559	1.0020555	0.9604130	0.4679988	0.0254696	0.8406648	0.6237221	0.7069639	0.1438238	0.3903639	0.2940575	0.9043973	0.5042006	0.9305291	0.2652029	0.0484755	0.4883035	0.2928075	0.1341180	0.1208394	0.3152952	0.7425498	0.3996486	0.0384819	0.9283547	0.0016263	0.8630980	0.9793843	0.6724981	0.0657415	0.1282301	0.0777813	0.3992001	0.5086271	0.9309952	0.4336388	0.1438300	0.6750810	0.3761552	0.8975251	0.5434415	0.9121787	0.8897330	0.5238625	0.3674052	0.7797494	0.0452075	0.0064147	0.3726492	0.5538054	0.7959353	0.5468743	0.1926317
