"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.6822109	0.0986961	0.2996312	0.3428487	0.0395451	0.4043071	0.2889432	0.4476042	0.0794520	0.5665189	0.4815113	0.0164129	0.1082425	0.0458666	0.2790488	0.1691249	0.4350090	0.3952254	0.4542624	0.4346527	0.4963708	0.4755084	0.6404808	0.7252182	0.0119220	0.4367897	0.3405989	0.2852018	0.1935668	0.4236044	0.5092309	0.0179936	0.5085640	0.1104138	0.6078863	0.1197302	0.3350759	0.2626521	0.4231131	0.2575548	0.2073937	0.5260294	0.1427727	0.6034955	0.1402601	0.3092593	0.2515286	0.0443926	0.1525062	0.2502775	0.7482761	0.3817036	0.2725321	0.0960514	0.7009770	0.4681814	0.0823106	0.2049435	0.3252045	0.1684066	0.0850809	0.0346214	0.2365091	0.2264864	0.2864289	0.5079193	0.2279218	0.1715114	0.1951657	0.1400528	0.6212949	0.0274060	0.4986925	0.0988371	0.3317622	0.5191278	0.2259627	0.6836968	0.1855622	0.0997023	0.0555313	0.0864491	0.6528600	0.0374000	0.5572805	0.3128862	0.5932655	0.1653030	0.1615259	0.7128832	0.5991248	0.5093689	0.2969507	0.6765535	0.4033274	0.0156975	0.5586868	0.4934564	0.6014949	0.2753317
100	0.6895766	0.1354188	0.3369889	0.2269473	0.0958130	0.4675417	0.2832586	0.3350182	0.1477527	0.6116385	0.6665880	0.0122588	0.1163136	0.0407809	0.3063973	0.1616837	0.4649139	0.3814414	0.5243169	0.5474733	0.6657497	0.6130636	0.5934770	0.5467911	0.0037748	0.4838980	0.3119590	0.2976672	0.1683378	0.4296296	0.3837332	0.0035308	0.3464919	0.1766755	0.4802030	0.1381566	0.4134094	0.2261176	0.2728294	0.3723051	0.1566387	0.5214898	0.1224214	0.5955423	0.3846182	0.3871394	0.4394269	0.0902569	0.1291364	0.3018112	0.6471686	0.2916532	0.2881288	0.1445490	0.6309062	0.3055501	0.0870387	0.2232031	0.2395621	0.1238499	0.1864910	0.0185971	0.2983731	0.3031613	0.2299835	0.5811409	0.3195877	0.2224051	0.1423231	0.2435163	0.3338354	0.0275319	0.5928903	0.1122323	0.3872262	0.4107293	0.2307873	0.6075147	0.1759817	0.1800067	0.0812752	0.1309268	0.5910992	0.0805105	0.4056265	0.3134479	0.5430994	0.2811343	0.1009982	0.7881539	0.4239475	0.5242111	0.2812926	0.6906964	0.3173767	0.0209279	0.5588477	0.5583604	0.5321166	0.2617629
150	0.6074349	0.1800764	0.2115793	0.0891702	0.1785394	0.4769164	0.3484446	0.3674150	0.1733888	0.6212813	0.5602127	0.0148261	0.1316950	0.0093387	0.3359578	0.1461279	0.3896750	0.4138706	0.4643529	0.4902637	0.5787680	0.4906795	0.6816396	0.5598155	0.0040362	0.3998804	0.3813111	0.2034338	0.2100695	0.4380747	0.2932532	0.0259857	0.3932611	0.1327834	0.5971441	0.0907609	0.3980725	0.3352954	0.2261098	0.4520389	0.0677787	0.4552363	0.1564029	0.6571958	0.3382878	0.3260441	0.3932551	0.0646891	0.1539810	0.4137225	0.5677088	0.2012157	0.3532965	0.1437937	0.6621221	0.3331831	0.0762623	0.2222577	0.2005284	0.1072081	0.3349882	0.0181492	0.4443832	0.3468956	0.3294952	0.6268630	0.3256557	0.1762564	0.1378507	0.2122974	0.2139968	0.0038322	0.5471148	0.1314893	0.3557738	0.5352535	0.2188815	0.7646902	0.1215743	0.1782651	0.1267469	0.1129726	0.5265499	0.0371811	0.4594268	0.3618152	0.6289286	0.3787370	0.0805589	0.6839356	0.4026186	0.7182314	0.2142939	0.6018719	0.3535518	0.0487035	0.5185604	0.5417426	0.6362182	0.3615295
200	0.3998377	0.3363038	0.2833874	0.0446536	0.2958067	0.4769386	0.4013398	0.3965802	0.1494432	0.5880619	0.6744424	0.0183645	0.1558302	0.0075052	0.3602997	0.1384684	0.4825184	0.4334077	0.5100621	0.5102325	0.6210715	0.5613780	0.6418105	0.7111148	0.0035964	0.4073777	0.3557201	0.1622767	0.1892734	0.4719305	0.3156690	0.0131727	0.5577759	0.1355116	0.5399675	0.1160145	0.2458752	0.3210047	0.2265278	0.4187925	0.1210692	0.3188994	0.2159267	0.5765425	0.3622958	0.3030358	0.2944423	0.0304392	0.1427444	0.4049795	0.6291370	0.1972391	0.3052279	0.1995909	0.6341445	0.2786712	0.0470498	0.1621012	0.2429052	0.1627017	0.2890553	0.0262603	0.4844342	0.3673430	0.2106206	0.5552251	0.2985081	0.2103657	0.1314250	0.1886154	0.1087216	0.0047916	0.4500851	0.1247656	0.3161864	0.4439755	0.2189945	0.7359503	0.2709257	0.2218381	0.1355767	0.1164809	0.5621196	0.0213550	0.3560693	0.2620136	0.5371611	0.4417104	0.1140521	0.5660729	0.3320004	0.6201824	0.1721125	0.6433669	0.3092243	0.0667360	0.5852617	0.5672184	0.5938535	0.2077242
250	0.3169190	0.3866864	0.2145821	0.0279225	0.4001644	0.6011756	0.3049130	0.4550927	0.1923634	0.5842045	0.7216464	0.0177512	0.1062030	0.0122843	0.3569734	0.1251124	0.4372842	0.3816544	0.4796443	0.5142210	0.5556186	0.5607591	0.6534870	0.6657795	0.0062114	0.4471488	0.5158870	0.1538495	0.2147796	0.4509576	0.2576440	0.0142704	0.4677720	0.1855115	0.6886703	0.1649064	0.3080714	0.2716395	0.2169958	0.3705078	0.1328042	0.4513157	0.1819454	0.6334683	0.2882696	0.3603564	0.4065800	0.0487172	0.1689261	0.3805956	0.6872366	0.2568973	0.4024183	0.1847511	0.7176938	0.2061962	0.1025408	0.1950085	0.2190472	0.1319413	0.3249221	0.0575138	0.4176009	0.3397480	0.1985703	0.5684447	0.3374094	0.1326843	0.1481590	0.1431963	0.0405398	0.0151047	0.5134588	0.1179919	0.2775930	0.3893379	0.1720617	0.7256148	0.2300305	0.1492103	0.1901417	0.0858468	0.4718846	0.0389456	0.3793708	0.2702941	0.6756637	0.4183145	0.0883261	0.6708963	0.3262869	0.6540391	0.1084467	0.6600511	0.2915145	0.1281249	0.5449330	0.5477435	0.5509692	0.3125891
300	0.1744875	0.6707013	0.2148905	0.0122293	0.3961296	0.4731926	0.3964558	0.4809128	0.2257427	0.5394884	0.5629465	0.0498731	0.0932652	0.0006859	0.3186097	0.1325788	0.3435447	0.4994049	0.5069108	0.4612249	0.7118654	0.6066649	0.5981512	0.6976667	0.0078060	0.4515278	0.5583833	0.2056496	0.1151363	0.5399529	0.2375995	0.0293821	0.3707017	0.1598408	0.5999828	0.1196664	0.3406575	0.3004181	0.2129152	0.4507786	0.0981963	0.3646925	0.1367451	0.6287939	0.4317770	0.3299793	0.3481663	0.0278575	0.1426262	0.3662419	0.5444283	0.2024838	0.3193147	0.1990322	0.6081061	0.2139950	0.0753416	0.1502119	0.2638557	0.0860602	0.3137783	0.0422358	0.4991024	0.4689517	0.2007818	0.5781912	0.2795998	0.1396639	0.2032962	0.1918305	0.0375002	0.0000111	0.4259786	0.1197737	0.2906488	0.3722339	0.1676192	0.6814239	0.2699443	0.1396241	0.1886382	0.1235277	0.5063004	0.0228544	0.3657159	0.2581326	0.5965319	0.3922657	0.1038095	0.6160647	0.4104447	0.6501970	0.1662602	0.5312541	0.3291068	0.0771481	0.5756326	0.5811065	0.6034176	0.2268946
350	0.1524965	0.5761506	0.1398136	0.0112982	0.5858040	0.4912758	0.3295020	0.4384724	0.1711055	0.6391267	0.5263762	0.0050940	0.1703688	0.0022226	0.3953659	0.1267275	0.4355239	0.3386919	0.5073449	0.5041280	0.7929342	0.5345197	0.5651077	0.6737718	0.0000159	0.4815964	0.4683088	0.2416132	0.0844978	0.5486279	0.2921714	0.0139477	0.4541411	0.2026014	0.5547803	0.1174414	0.2344040	0.2592223	0.2130879	0.5528693	0.1607551	0.3400760	0.1736848	0.6640950	0.4427051	0.3811767	0.2949135	0.0388699	0.1768821	0.3689371	0.5476529	0.1909043	0.3549638	0.1904833	0.5686970	0.1628737	0.0586764	0.1106046	0.2269783	0.1643535	0.3354688	0.0535451	0.3320573	0.4982392	0.2755711	0.6717157	0.3356602	0.1529848	0.1458596	0.1343736	0.0297206	0.0021192	0.3429521	0.1014217	0.3584087	0.2508039	0.1842504	0.6775177	0.2128683	0.1743732	0.1878917	0.0821770	0.4483759	0.0208183	0.3484179	0.2308545	0.5887111	0.3726685	0.0725241	0.6610181	0.3965762	0.6291326	0.2069797	0.5461352	0.3112582	0.0760256	0.5951304	0.6058655	0.6041268	0.2684266
400	0.0947155	0.6057675	0.2115761	0.0120221	0.5667981	0.4531911	0.3696046	0.3782427	0.2409610	0.5490752	0.7467905	0.0327237	0.1249396	0.0027386	0.4087710	0.1247303	0.5655955	0.4220146	0.4774838	0.5487177	0.6329664	0.4240983	0.6761585	0.6403529	0.0000000	0.6871185	0.4547073	0.1035898	0.1546906	0.5051486	0.2842917	0.0089103	0.3594769	0.1996023	0.7384488	0.1532810	0.2324620	0.2594466	0.1659394	0.5860572	0.1003585	0.2923853	0.1498107	0.7699272	0.2977010	0.3655073	0.4277524	0.0377018	0.1880237	0.3580867	0.5875161	0.1996932	0.3993342	0.1330803	0.6946009	0.1309203	0.1159265	0.1539162	0.2649633	0.0839488	0.4255520	0.0473139	0.3515110	0.3886060	0.2984398	0.7781056	0.3680554	0.1763121	0.0863645	0.1910660	0.0109023	0.0050216	0.4134897	0.1365412	0.3510518	0.2032339	0.1071371	0.5860919	0.3212965	0.2352970	0.1476339	0.1251356	0.5808299	0.0470324	0.3228088	0.2922789	0.5802646	0.3451418	0.1143600	0.5820631	0.3225555	0.7121224	0.1756713	0.4585914	0.2499618	0.1025257	0.5440520	0.5862159	0.6798138	0.2661383
450	0.1235019	0.7128324	0.2472615	0.0152979	0.6429895	0.4444447	0.3894872	0.3632392	0.2398759	0.5798867	0.7244738	0.0139032	0.1403611	0.0008277	0.4153393	0.1279688	0.3697011	0.4448753	0.5586910	0.4913750	0.6308111	0.5110549	0.7437703	0.5625091	0.0024513	0.5227431	0.5841063	0.1239240	0.1381053	0.5968676	0.2690034	0.0011432	0.3561754	0.1885431	0.7925112	0.1550794	0.3354008	0.2739922	0.1826811	0.5005195	0.0816077	0.2460709	0.1706033	0.6900124	0.3802826	0.3932654	0.3385478	0.0457853	0.0904707	0.4496375	0.6088140	0.1885730	0.3980047	0.1424390	0.4768974	0.1347528	0.1023815	0.0801649	0.2122514	0.1345379	0.3348808	0.0312156	0.4121101	0.3382599	0.2346216	0.7219564	0.4084316	0.1506900	0.1651633	0.2324066	0.0060892	0.0048593	0.3724950	0.1264161	0.2348146	0.2793593	0.1218806	0.5996287	0.3284868	0.2465326	0.2030484	0.0977777	0.4520634	0.0307923	0.3848642	0.2741580	0.5542902	0.4312370	0.0815529	0.6034010	0.4264660	0.6625005	0.2176989	0.5857257	0.3525133	0.0813220	0.4988588	0.4903075	0.6366322	0.2895664
500	0.1767896	0.8322891	0.1554860	0.0377329	0.6416234	0.4629465	0.4420192	0.4163692	0.1880411	0.6144545	0.5096273	0.0136433	0.1222397	0.0010584	0.3757206	0.1571495	0.4249875	0.5380156	0.5405202	0.4361442	0.6093074	0.5127566	0.6856989	0.5448261	0.0036471	0.4527697	0.5265072	0.1218803	0.1242854	0.4967152	0.2478961	0.0118347	0.3732511	0.2075862	0.6033541	0.1478882	0.2907158	0.3530009	0.1682649	0.5506923	0.1452095	0.3538647	0.1554529	0.6979173	0.2759416	0.3648844	0.3467812	0.0279785	0.2264548	0.4105813	0.5805574	0.1768658	0.3988928	0.1334551	0.5468924	0.1208724	0.0866339	0.1102809	0.2791698	0.1409230	0.3640100	0.0543182	0.3834497	0.3633757	0.1909682	0.5443206	0.2872634	0.1704437	0.1630298	0.1853518	0.0043955	0.0015319	0.3604801	0.0746798	0.1938273	0.2758150	0.1672773	0.7782511	0.4047665	0.1496958	0.2990980	0.1852755	0.4270518	0.0454737	0.4169575	0.2836400	0.6259109	0.4876965	0.0905053	0.6499715	0.4155908	0.6092405	0.2264511	0.6463140	0.3175937	0.0844432	0.6157348	0.5649507	0.6397141	0.2361394
550	0.1325320	0.5076425	0.1833703	0.2369541	0.5104858	0.4239002	0.5292833	0.3797646	0.2463517	0.5102269	0.5951654	0.0206708	0.0812831	0.0343576	0.3058248	0.1072750	0.3310363	0.4556999	0.4961275	0.5094622	0.5535229	0.4839899	0.7090353	0.5922644	0.0002280	0.5033093	0.4199602	0.2117949	0.1480131	0.5606997	0.4194702	0.0018379	0.4838255	0.1660173	0.7558944	0.1930567	0.1754918	0.3472482	0.3268577	0.4969503	0.1380437	0.2416297	0.1874550	0.5436618	0.2073229	0.3681337	0.2277795	0.0330262	0.2212838	0.4244148	0.7237768	0.3036001	0.3477230	0.1445333	0.5519737	0.2084547	0.0586338	0.1363944	0.2011835	0.0636456	0.2655450	0.0294047	0.2742244	0.3648391	0.2018706	0.7109841	0.3039476	0.1787622	0.1898947	0.1599774	0.0241488	0.0038201	0.3534593	0.0724435	0.1378807	0.2784932	0.1627471	0.7065134	0.3554086	0.1737516	0.2781370	0.1169632	0.5389629	0.0150460	0.3953065	0.3092868	0.6076291	0.4029458	0.1317137	0.6110446	0.4160714	0.5687110	0.2249665	0.6077637	0.2212518	0.0719414	0.5309696	0.6400992	0.5961822	0.1790675
600	0.0984025	0.3938733	0.1458848	0.2867351	0.4400150	0.6532709	0.3766287	0.4883718	0.2280489	0.4891191	0.5168951	0.0145865	0.1101265	0.0286840	0.3268902	0.1590975	0.3833733	0.4972960	0.5062111	0.4795450	0.5939191	0.3873671	0.6934993	0.6252163	0.0006465	0.4746134	0.4438475	0.3009730	0.1552885	0.5806594	0.5867122	0.0055332	0.7838881	0.1728122	0.7094270	0.1543119	0.3582507	0.4314307	0.3249106	0.3834925	0.1798195	0.3558709	0.2237436	0.6725321	0.0981237	0.2691110	0.2819265	0.0468673	0.1988930	0.4359604	0.7260424	0.3130030	0.2270123	0.1609185	0.5945505	0.1011004	0.0618635	0.1697859	0.1770410	0.0197117	0.1102249	0.0327053	0.1771651	0.3259520	0.2286844	0.7706295	0.4393961	0.1797724	0.2263592	0.2455243	0.0208900	0.0078022	0.5351461	0.1567676	0.2406317	0.3398350	0.1671510	0.7404106	0.2541877	0.1795669	0.1603581	0.1241534	0.4324128	0.0257858	0.5135411	0.3214012	0.4965547	0.2378186	0.2136326	0.6461766	0.4774674	0.5996340	0.3656995	0.6048753	0.3484192	0.0395713	0.5149272	0.4753486	0.6205157	0.2478810
650	0.1392630	0.1551693	0.2370003	0.6095847	0.3006915	0.5810422	0.2815148	0.3993369	0.1643341	0.5198824	0.4389410	0.0162625	0.1814825	0.0546577	0.3102396	0.1567304	0.3727125	0.3840924	0.4823356	0.4740109	0.5467012	0.3231670	0.5258060	0.5966546	0.0048290	0.4839076	0.3720969	0.2777582	0.0936545	0.4447691	0.6591883	0.0051101	0.5721130	0.2109172	0.6415832	0.1794294	0.3330682	0.4519428	0.4415238	0.4273771	0.1566595	0.4650964	0.1589148	0.5920454	0.0225189	0.3425868	0.2101766	0.0373832	0.1761139	0.4223177	0.5604897	0.3080688	0.2698617	0.1569243	0.6815321	0.1201642	0.0523762	0.1846415	0.2267901	0.1034525	0.0662004	0.0730857	0.1587847	0.2969685	0.2122620	0.6083798	0.3430386	0.1839710	0.2389122	0.2123527	0.1492482	0.0001355	0.4927765	0.1027133	0.2836207	0.4057061	0.2284380	0.5414578	0.2158254	0.1197008	0.0929787	0.0722127	0.6459885	0.0312852	0.4312145	0.4187435	0.5900724	0.1883198	0.2786569	0.6761584	0.7384491	0.6464357	0.2654112	0.5718660	0.2292915	0.0480244	0.5307573	0.5651139	0.5795843	0.2732405
700	0.1122780	0.1526975	0.1548875	0.5398570	0.1882084	0.5791932	0.3636365	0.3874819	0.1291787	0.6697929	0.5329824	0.0041569	0.1706159	0.0356940	0.3226867	0.2314591	0.3335249	0.3593731	0.4565650	0.3885718	0.6084059	0.3619551	0.5993991	0.5775781	0.0080273	0.4382311	0.3599788	0.2297786	0.1251351	0.4440087	0.7245254	0.0063705	0.6245371	0.2094225	0.7451796	0.1540906	0.3591937	0.4760782	0.4961099	0.4090348	0.1742662	0.4849713	0.2187092	0.5704439	0.0332990	0.2537748	0.1777095	0.0508775	0.2026933	0.3783472	0.5543673	0.3719188	0.2334825	0.1209020	0.4752349	0.1443801	0.0632044	0.1785974	0.2340720	0.2011449	0.0343828	0.0467972	0.1220215	0.3275065	0.2532721	0.5173348	0.2756861	0.1233549	0.2555685	0.2007050	0.3131739	0.0026357	0.5900463	0.1019200	0.1953890	0.4581101	0.2563047	0.7407593	0.2780046	0.1539450	0.0612245	0.1203934	0.4951611	0.0267167	0.5968953	0.3753801	0.5716053	0.1894909	0.2369536	0.5831023	0.6411203	0.6065719	0.3201593	0.4914615	0.3354690	0.0313494	0.7149619	0.5852246	0.7069565	0.2412630
750	0.1622515	0.1112438	0.2698776	0.5193068	0.1087353	0.5627186	0.3313287	0.4341051	0.1648663	0.6298822	0.5277204	0.0102509	0.1279700	0.0458766	0.3512662	0.2373949	0.3519428	0.3811359	0.5456248	0.4939463	0.5493731	0.3289449	0.6420696	0.5776197	0.0040530	0.4892727	0.3543567	0.2746195	0.1388270	0.4167765	0.5551317	0.0118754	0.6393542	0.1451483	0.5235436	0.1213337	0.3108604	0.4206342	0.5410628	0.3295506	0.2298681	0.4512027	0.1772085	0.6155646	0.0206615	0.2490300	0.1910723	0.0422016	0.1559426	0.3903517	0.5468670	0.4737833	0.2382312	0.1900574	0.7136225	0.1517125	0.0647476	0.1440961	0.2997803	0.1734040	0.0117205	0.0477013	0.1175551	0.2559601	0.2933625	0.6786436	0.2731867	0.1369500	0.2116192	0.2287016	0.3996113	0.0113501	0.6332464	0.0833087	0.3062135	0.5386874	0.2803185	0.6231211	0.3293574	0.1004545	0.0066076	0.1212908	0.6210772	0.0051951	0.5669960	0.3490312	0.4594305	0.1034585	0.2370582	0.5468442	0.6369653	0.5672610	0.3738033	0.5624618	0.1977495	0.0376410	0.6544930	0.5390838	0.5102389	0.3014778
800	0.3959150	0.1151283	0.2379321	0.4892440	0.0760206	0.4897631	0.3598729	0.3384039	0.1380075	0.6093776	0.4958050	0.0183174	0.1944468	0.0567592	0.3680495	0.1600960	0.4403360	0.3771517	0.4339455	0.4742572	0.5411392	0.2787373	0.6447558	0.5912995	0.0075867	0.4513753	0.3650233	0.3237723	0.1554782	0.4531198	0.6672889	0.0042031	0.6430573	0.1932739	0.5466791	0.1773967	0.3036707	0.3641243	0.5888867	0.3151989	0.1970589	0.5221024	0.2053907	0.5275608	0.0333367	0.2287101	0.3575779	0.0869489	0.2222518	0.3966266	0.6999938	0.3042138	0.2052093	0.1497765	0.6366910	0.2324118	0.0757434	0.1538467	0.3754615	0.1905395	0.0018441	0.0398261	0.0905545	0.1694504	0.2437809	0.7117217	0.2083492	0.1629085	0.2978627	0.1750027	0.3531146	0.0110047	0.6199343	0.1300246	0.2513375	0.4574526	0.2565403	0.6596188	0.2593260	0.1194778	0.0077261	0.1056317	0.5938431	0.0070203	0.6802944	0.4492714	0.5805811	0.1293296	0.2162502	0.7434584	0.6492165	0.5362924	0.2783848	0.7268443	0.2931724	0.0216806	0.6050791	0.6557225	0.5483520	0.2778257
850	0.4301057	0.1124500	0.1846200	0.4762697	0.0384289	0.4731031	0.4154258	0.4103416	0.1002161	0.6122406	0.4335610	0.0122012	0.1635261	0.0411838	0.3266252	0.1936028	0.3500689	0.3927508	0.4863115	0.4481405	0.5015085	0.2939972	0.6414348	0.5062322	0.0036656	0.4316997	0.2813685	0.3277153	0.1449470	0.4825915	0.7625084	0.0052902	0.6828496	0.2022880	0.5472950	0.1777855	0.3094000	0.3718268	0.6503554	0.2658036	0.1370773	0.5479690	0.2198337	0.7180863	0.0210353	0.2693327	0.2945628	0.0546030	0.2175501	0.3509197	0.6066405	0.3285828	0.2017969	0.1140354	0.5845936	0.2062814	0.0731760	0.1619234	0.3024779	0.1662379	0.0018021	0.0451524	0.1271268	0.2249333	0.2237826	0.7180082	0.2662384	0.2559143	0.3069471	0.2288358	0.4806598	0.0107075	0.5942014	0.0898196	0.2789792	0.5061587	0.2431053	0.6087775	0.3220768	0.0825516	0.0142385	0.1389901	0.6361937	0.0496238	0.6508625	0.3800040	0.5975839	0.1665729	0.2440546	0.5799137	0.5749252	0.6879773	0.5070834	0.5911104	0.3160104	0.0186395	0.7052836	0.5219596	0.5865819	0.3632620
900	0.5303609	0.0950026	0.2531928	0.5143482	0.0624073	0.4812661	0.3453772	0.4873718	0.0967331	0.5295746	0.4914711	0.0142398	0.1027722	0.0569765	0.3892211	0.1813078	0.3994683	0.2999158	0.4294043	0.4179950	0.5132140	0.4461407	0.7071131	0.6771079	0.0039290	0.4073221	0.3274602	0.3213472	0.2156152	0.4340800	0.6020334	0.0089642	0.5752064	0.2322458	0.5680616	0.1203871	0.3280021	0.3419950	0.6106942	0.2520437	0.1233042	0.5758179	0.1684464	0.6722559	0.0120231	0.3382410	0.3897696	0.0481052	0.1146268	0.3055373	0.6729878	0.3546738	0.1444343	0.1129964	0.6517533	0.3804515	0.0846729	0.1849132	0.3910595	0.2096596	0.0047766	0.0438968	0.1126551	0.2670238	0.2524165	0.5453824	0.2533088	0.2271608	0.2736067	0.2541101	0.4165586	0.0130846	0.5939688	0.0931194	0.3055279	0.5429177	0.2067341	0.7301906	0.3178087	0.0934450	0.0360324	0.1600137	0.6553131	0.0480285	0.6559007	0.4709943	0.4403445	0.1234201	0.2308883	0.6402659	0.4799315	0.6603028	0.3507589	0.5447615	0.3169233	0.0052718	0.7525988	0.5622003	0.5728191	0.2968944
950	0.6172201	0.0573252	0.2893117	0.5250151	0.0542337	0.4232645	0.3196612	0.5049926	0.1380356	0.6139151	0.3952945	0.0136729	0.1432591	0.0468720	0.3964276	0.2068193	0.3828780	0.2873717	0.3412822	0.4478528	0.5690102	0.3490964	0.5325751	0.6236922	0.0088693	0.4717355	0.3599538	0.3589341	0.2094767	0.4839889	0.7549027	0.0132108	0.7182314	0.2232629	0.6069658	0.1228186	0.3300447	0.3780616	0.6418371	0.3331806	0.2448777	0.5966233	0.1456683	0.6760602	0.0160459	0.2905718	0.3008584	0.0406484	0.1547942	0.3822221	0.6915715	0.4208919	0.2139242	0.1569962	0.6029429	0.3552029	0.0452655	0.1530013	0.3587381	0.1565838	0.0074308	0.0273404	0.1635545	0.2286825	0.2843799	0.6948938	0.3115650	0.2142737	0.2761350	0.1940300	0.3715461	0.0157157	0.6571952	0.0858871	0.2662893	0.5500501	0.3014691	0.6814602	0.3259164	0.0830931	0.0538785	0.1277917	0.6117942	0.0208224	0.5677818	0.4060292	0.6114580	0.1199507	0.2015029	0.6234965	0.6184227	0.6111417	0.2777926	0.6000497	0.2538933	0.0169403	0.5901957	0.5172117	0.6001735	0.3039084
1000	0.7464469	0.1319757	0.3485182	0.4995129	0.0415475	0.5012039	0.3040290	0.4183859	0.1128855	0.5361151	0.3945018	0.0087960	0.1517108	0.0550164	0.3688291	0.2555202	0.4644921	0.3035256	0.4013201	0.4521998	0.5792028	0.3789682	0.5687169	0.6940086	0.0047159	0.4979182	0.3598008	0.2348773	0.1318974	0.5457912	0.6489457	0.0072250	0.6408779	0.1365492	0.5697243	0.0629305	0.3372655	0.3488863	0.6078373	0.2515928	0.1819314	0.5250656	0.2361769	0.7394696	0.0236594	0.3712272	0.3020336	0.0247905	0.2242532	0.4142901	0.6171346	0.3768791	0.1880669	0.1470427	0.6791456	0.2739885	0.0676698	0.1559259	0.2224461	0.1796553	0.0009138	0.0268287	0.1085394	0.1947615	0.3450793	0.7363777	0.2865118	0.1172045	0.2674685	0.2055287	0.3867319	0.0143103	0.6105793	0.0826509	0.3056308	0.5688673	0.3468338	0.7549043	0.2921323	0.0818446	0.0498569	0.2210492	0.6660278	0.0178385	0.6176717	0.4664261	0.5998157	0.1567101	0.2558322	0.6916134	0.6380750	0.6675634	0.2946097	0.5850793	0.2759169	0.0301508	0.4943815	0.4893542	0.5641088	0.2735823

0	0.6318765	0.0875619	0.2556837	0.4761781	0.0232517	0.5203387	0.3384569	0.4235555	0.1245659	0.6685373	0.4561903	0.0272423	0.1221107	0.0556038	0.3086014	0.1969778	0.4152326	0.3321170	0.3838579	0.4036907	0.5022739	0.3088376	0.6216561	0.6288941	0.0048849	0.4239575	0.3315524	0.3483697	0.1985444	0.3384289	0.5469035	0.0087463	0.6252504	0.1568205	0.5783799	0.1134599	0.3275308	0.4079763	0.5710525	0.2402385	0.1671498	0.5005738	0.2705939	0.5658360	0.0239004	0.2958568	0.3294345	0.0423500	0.1760218	0.4406626	0.5385801	0.4464601	0.2185434	0.1314087	0.7963387	0.2986576	0.0656377	0.2138201	0.2549514	0.2850496	0.0121923	0.0368138	0.0745086	0.2368243	0.2504381	0.4753642	0.2632860	0.2338742	0.3016875	0.1846259	0.5541394	0.0206708	0.5261484	0.0859659	0.4535436	0.5799947	0.2563142	0.7059782	0.2114653	0.0419398	0.0505502	0.0927294	0.6462899	0.0425381	0.5633981	0.3664557	0.5728784	0.1576974	0.2133052	0.6914454	0.5861695	0.6821243	0.2876251	0.5528032	0.2213271	0.0357163	0.5155289	0.6139517	0.4929887	0.2914428
50	0.5731481	0.0642879	0.2113374	0.5544979	0.0396647	0.5079684	0.3791563	0.3748184	0.1003113	0.3371580	0.5068204	0.0093181	0.1282552	0.0312365	0.2864669	0.1777813	0.3277287	0.2839867	0.3720529	0.4165581	0.5015484	0.2388071	0.6051013	0.6602693	0.0007513	0.4537504	0.2788592	0.3723125	0.2680592	0.3591595	0.6768110	0.0392715	0.3219744	0.1605101	0.5878563	0.0934146	0.2902441	0.3613131	0.6159057	0.2714186	0.1641232	0.4122474	0.2867075	0.5664842	0.0230297	0.2992174	0.1901159	0.0371088	0.1493856	0.4178861	0.5464708	0.4339302	0.2362696	0.1638372	0.6076837	0.3339073	0.1188847	0.1376741	0.2415677	0.1497734	0.0032349	0.0966797	0.1722681	0.2848119	0.1978980	0.5632605	0.3000583	0.1540904	0.4157859	0.2031877	0.4518667	0.0377713	0.5902880	0.0845125	0.4431260	0.4670161	0.1670148	0.6500391	0.2410152	0.0933610	0.0937475	0.0694994	0.5203644	0.0487741	0.7330636	0.4020001	0.5729746	0.1367704	0.1553288	0.5855483	0.6275550	0.5176608	0.3688577	0.5940554	0.3229849	0.0446366	0.6413211	0.5774048	0.4736701	0.3272736
