"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.2824492	0.0369711	0.7855690	0.9171926	0.0692937	0.3646695	0.7837302	0.8181525	0.5963059	0.5088163	0.2055107	0.9851491	0.4308164	0.6060524	0.9923839	0.2362392	0.4821669	0.4805365	0.2086137	0.5632941	0.6020556	0.1589657	0.6240316	0.7087417	0.2758818	0.7698606	1.0292338	0.8939882	0.5441069	0.4386947	0.8231890	0.1313851	0.1568299	0.8910467	0.9100334	0.4869707	0.2874905	0.8317387	0.8031177	0.2941795	1.0427135	0.8690164	0.9970911	0.2893491	0.9658874	0.8216703	0.3839167	0.9892770	0.5932238	0.9913794	0.4246622	0.2885193	0.0649484	0.1965714	0.9157583	0.9792859	0.1094362	0.6487871	0.0006718	0.2832859	0.7844665	0.1519452	0.0134219	0.4682899	0.9127480	0.5683874	0.7699187	0.5534367	0.9732302	0.1215515	0.1283989	0.3666970	0.7463445	0.7293944	0.0025569	0.7737763	0.0065408	0.1602675	0.0052662	0.8898004	0.0850994	0.1461606	0.4908236	0.4840365	0.1061929	0.5621195	0.0439304	0.4685514	0.7146444	0.4270849	0.6290827	0.1671295	0.8307021	0.6328697	0.1077924	0.7201708	0.1046780	1.0372271	0.2637728	0.3851556
450	0.2650967	0.0372822	0.7802230	1.0257318	0.0637260	0.4024034	0.7851874	0.8721317	0.6170302	0.5606768	0.1993038	0.9837787	0.3878021	0.6033437	0.9738701	0.3230157	0.4770704	0.5249152	0.1987506	0.4928055	0.6868288	0.1541266	0.6733194	0.6507667	0.3104241	0.7305612	0.9677832	1.0037394	0.5427975	0.4357321	0.8407557	0.1312981	0.1582643	0.9748699	0.9723190	0.5110214	0.2693753	0.8766150	0.7219028	0.1745785	0.9707215	0.8927149	0.9358678	0.2670796	1.0064543	0.8716834	0.4008239	0.9601191	0.5797898	1.0387259	0.4836867	0.2558689	0.0787602	0.2343144	0.9702756	1.0256310	0.1093356	0.6557147	0.0007228	0.2594639	0.8999615	0.1549754	0.0347811	0.4564011	0.8846533	0.5999921	0.7775599	0.5527306	1.0470565	0.1761800	0.1514922	0.3507675	0.7194218	0.8018667	0.0079312	0.8323141	0.0162487	0.1495367	0.0119668	0.8951025	0.0664012	0.1414205	0.4469539	0.4850562	0.0902212	0.5920230	0.0449589	0.4894481	0.8401709	0.4979398	0.7282982	0.1834245	0.7677575	0.6008965	0.1069512	0.6945980	0.1184637	0.9903560	0.2533562	0.3471953
500	0.2392054	0.0443708	0.7612055	1.0454740	0.0443757	0.4217104	0.8589664	0.7634924	0.5935836	0.5880593	0.2378231	0.8715864	0.3728483	0.5542489	0.9571118	0.2920782	0.4914850	0.5946050	0.1982309	0.4899377	0.7765311	0.1358847	0.6947709	0.7151974	0.3356632	0.4152305	0.9673065	0.9619451	0.5515551	0.4192490	0.8371257	0.1273794	0.1548686	1.0248609	0.9621848	0.4537692	0.2797611	0.8862246	0.6829806	0.1473250	1.0318959	0.8445863	1.0006013	0.2457432	1.0083199	0.7509663	0.4001354	1.0164251	0.5500100	0.9622272	0.5306062	0.2984074	0.0895136	0.2429010	0.9471684	0.9541446	0.1134146	0.6972609	0.0012091	0.2780705	0.9512936	0.1609198	0.0267712	0.5423510	0.9354641	0.5849386	0.8210011	0.5440717	1.0073138	0.2282330	0.1324113	0.3520300	0.6711641	0.7376649	0.0056150	0.7079488	0.0239518	0.1404398	0.0114045	0.9009006	0.0959217	0.1590823	0.4588731	0.5026715	0.1235538	0.5506273	0.0466493	0.4652955	0.7727737	0.4708229	0.6860194	0.2041515	0.8032108	0.6325428	0.0953344	0.6791776	0.0987094	0.9412726	0.2202303	0.3856437
550	0.6244863	0.1077107	0.7008444	1.0820384	0.0810315	0.3666523	0.8845056	0.7778986	0.5367168	0.7382230	0.5627412	0.8611332	0.3595672	0.7287573	0.9369458	0.2379877	0.4780400	0.4675091	0.5135280	0.4438750	0.5678035	0.1611703	0.6231000	0.5386813	0.3054228	0.2741019	0.9705726	0.8661172	0.5951348	0.4081442	0.8376854	0.2257394	0.1266265	1.0156265	0.9119190	0.4788923	0.2857568	0.9222265	0.5318226	0.1753018	0.9878081	0.8651113	1.0035075	0.2874121	1.0280142	0.7937082	0.3343464	0.9718467	0.5720222	0.9425343	0.6976318	0.3213922	0.0853114	0.2467849	1.0435889	0.9733928	0.0881813	0.6558655	0.0030922	0.2226334	0.9192033	0.1399236	0.0193489	0.6381647	0.9999641	0.4813847	0.8047697	0.5770627	0.9081442	0.2896809	0.1975277	0.3419806	0.6110090	0.6109027	0.0786630	0.6621986	0.0173356	0.1592315	0.0071012	0.9476661	0.1774340	0.4361672	0.4550174	0.4970332	0.0989209	0.5498566	0.0393537	0.4264988	0.7022689	0.5818620	0.7009907	0.2142019	0.8554222	0.6245359	0.0872025	0.6482024	0.0774818	0.7479537	0.2479524	0.3458358
600	0.8548904	0.1346375	0.8037683	1.0248639	0.0775736	0.3001704	0.7612995	0.7990759	0.5747696	0.6503721	0.7855718	0.8859962	0.3862864	0.7805874	0.9543786	0.2936790	0.4720572	0.4135091	0.7741527	0.5716566	0.4587959	0.1175675	0.6218559	0.3490725	0.3019840	0.1574789	0.9532288	0.7501104	0.5849187	0.5108232	0.9291920	0.4052190	0.1133734	0.9533106	1.0370263	0.3994880	0.3396570	0.8345365	0.4272313	0.3400553	0.9757049	0.9235034	0.9168831	0.3057930	0.9870697	0.8354804	0.3263529	0.9719574	0.5738377	1.0547454	0.7416191	0.2984383	0.0902884	0.1618293	0.9656307	0.8951629	0.1029126	0.5310177	0.0002548	0.1787152	0.9375346	0.1529717	0.0045537	0.5825958	0.9655921	0.5920485	0.6839691	0.5761019	0.9419523	0.2633870	0.1815610	0.3745192	0.5939426	0.5868722	0.1337139	0.6354800	0.0185018	0.1636114	0.0239636	0.8653848	0.1946573	0.5460411	0.4437523	0.4333810	0.1253649	0.5549988	0.0424448	0.4578338	0.7425979	0.4923094	0.5730048	0.1935236	0.8644797	0.5189082	0.1256502	0.8381824	0.0884061	0.6652120	0.2752375	0.2616846
650	0.9270444	0.1168033	0.8207886	1.0072274	0.0652755	0.3009463	0.9336818	0.8674573	0.6112551	0.4713862	0.9443381	0.8624068	0.4501558	0.9578208	0.9277778	0.3405697	0.4553898	0.3252463	0.8768119	0.5088742	0.4943672	0.1328322	0.5710722	0.2614640	0.3533599	0.0698102	0.9544194	0.6766737	0.6718017	0.5189414	0.8829786	0.5505776	0.1277654	0.9101251	0.8446448	0.3259122	0.3431716	0.7558645	0.3517912	0.4126296	0.9623557	0.9216832	1.0371610	0.2910532	0.9466023	0.9998654	0.3202660	1.0130148	0.5607269	1.0801862	0.7109985	0.3232443	0.1299129	0.1545313	1.0031355	0.9037182	0.1293738	0.3910736	0.0000000	0.1037899	0.9525767	0.2237476	0.0070724	0.5981335	0.9450756	0.4428987	0.7400079	0.5753143	0.9173456	0.2875619	0.1944991	0.3848347	0.6243807	0.5328804	0.1608764	0.6811564	0.0278473	0.1503992	0.0262999	0.9135889	0.1670433	0.6225138	0.4720203	0.4136428	0.1161219	0.4515182	0.0584999	0.4667068	0.7317773	0.4803560	0.4843006	0.1684941	0.7988660	0.6042035	0.0994318	0.8482156	0.0906303	0.5976718	0.2750104	0.1772846
700	1.0278057	0.1745615	0.9377246	0.9933310	0.0581428	0.3382035	0.9330508	0.8204689	0.5556511	0.2559600	0.9107794	0.6952575	0.4099309	0.8973917	1.0520815	0.3259958	0.4485238	0.2684321	0.8519864	0.4560753	0.4778916	0.1010518	0.5540605	0.1728910	0.2736901	0.0707514	0.8913993	0.6947025	0.6152512	0.5225246	0.9084197	0.6084503	0.1856039	0.8906274	0.9299059	0.2965532	0.2798273	0.8067368	0.5049302	0.5470267	1.0440993	1.0380693	0.9867495	0.3419522	0.9907381	1.0387095	0.3592999	1.0920935	0.5731154	0.9124673	0.6939913	0.3061539	0.1242563	0.1459694	1.0717666	0.8964519	0.1157067	0.3051303	0.0030924	0.1263579	0.8264337	0.2972107	0.0073334	0.5748925	1.0140350	0.4598487	0.7634353	0.4877616	0.9706174	0.2455313	0.1952082	0.4283713	0.6742071	0.5691792	0.1435057	0.6526988	0.0381930	0.1501502	0.0344138	0.7460983	0.1360634	0.5728207	0.4882974	0.5048323	0.1428193	0.5092991	0.0442833	0.4579274	0.6564454	0.4563696	0.3401014	0.1521240	0.7177433	0.5696321	0.0957073	0.8882215	0.0562729	0.4655249	0.2737046	0.1743420
750	1.0662032	0.1380879	0.8423192	1.0593062	0.0467699	0.3218580	0.9681441	0.7904353	0.3641738	0.2605942	0.9521642	0.7442662	0.4539040	1.0344347	1.0006871	0.2926430	0.4871157	0.2602108	0.9590919	0.4740908	0.5792400	0.1066162	0.6174224	0.1362923	0.2442868	0.1414195	1.0402898	0.6322220	0.5304806	0.4820561	0.8242345	0.5725342	0.1798686	0.8662146	0.8802604	0.3460617	0.2926937	0.8249118	0.5342169	0.5919643	0.8966602	0.8215075	0.8804853	0.2525725	0.9924888	0.9831012	0.3525776	0.9680633	0.5221578	0.9378636	0.6871342	0.3802922	0.1165418	0.1905728	1.0699304	0.9503055	0.1237896	0.3136113	0.0024870	0.1039981	0.8515496	0.3734424	0.0037428	0.5548720	0.9832947	0.4598445	0.7555686	0.5095125	0.9942801	0.2087643	0.2308516	0.3790534	0.8564024	0.6894364	0.1382751	0.7829932	0.0445570	0.1573764	0.0459733	0.6571779	0.1065049	0.6316959	0.5165913	0.4819889	0.1593458	0.5469242	0.0347531	0.5296557	0.7061017	0.4717862	0.2283115	0.1664284	0.7636703	0.5020527	0.0908185	0.9604333	0.0504267	0.5371152	0.2690055	0.1991657
800	1.0917455	0.1098773	0.8800595	0.9492265	0.0580210	0.3402746	0.9541216	0.8630010	0.2666034	0.2053076	0.9111240	0.7730173	0.4401156	1.0312120	0.9516967	0.2683684	0.3948651	0.2246451	0.9530160	0.4737812	0.6052642	0.0840977	0.6078622	0.1052209	0.2042827	0.1912745	0.9311502	0.6117060	0.5324552	0.4362125	0.8273473	0.5233200	0.1572333	0.9924596	0.9241894	0.4168439	0.2712480	0.8370847	0.6734500	0.6723588	0.9761271	0.8441345	0.9670395	0.2774450	0.9241979	0.9388053	0.3373313	0.9077552	0.6552663	0.9259726	0.7010837	0.4010253	0.1211213	0.1776798	1.0183188	1.0056843	0.1497667	0.2899394	0.0006131	0.0886443	0.8967754	0.3761775	0.0012461	0.6202719	1.0392080	0.3807656	0.7626309	0.5561509	0.9897432	0.2068115	0.2624035	0.4152978	0.9255692	0.7421849	0.1413340	0.8458705	0.0265732	0.1360228	0.0216491	0.4946004	0.0966241	0.7004867	0.5177437	0.4684981	0.1447376	0.5307747	0.0421591	0.5991647	0.7595155	0.4692899	0.1235039	0.1541092	0.8154938	0.4994984	0.0875860	0.9171842	0.0433903	0.5079304	0.1964666	0.2535117
850	1.0041926	0.0982976	0.9810992	1.0931858	0.0537040	0.3278836	0.8564378	0.8318623	0.1652774	0.2931022	0.9364481	0.8790313	0.4358913	1.1405588	1.0200523	0.3203502	0.4099220	0.2454031	1.0090659	0.4721820	0.5968648	0.0924621	0.6116886	0.0782011	0.2095182	0.4069625	0.9979597	0.6338342	0.5594749	0.4864857	0.8309837	0.5919436	0.1316438	1.0151584	0.8977308	0.3462023	0.3019911	0.7447936	0.7192698	0.6778604	1.0248694	0.8480311	0.9957590	0.2955989	0.8894870	1.0232413	0.3962208	0.9060398	0.6708058	0.9218781	0.7464114	0.4033671	0.1152294	0.2046638	1.0003071	0.9214266	0.1449041	0.3075156	0.0019248	0.0645208	0.8746993	0.4338894	0.0077194	0.6105794	1.0138474	0.4224947	0.7512203	0.6483128	0.9043337	0.2334908	0.2129452	0.4972762	0.8853966	0.6460692	0.1364099	0.8581215	0.0317107	0.1105672	0.0116144	0.4362713	0.0844363	0.7109377	0.6283101	0.3744995	0.1379488	0.4930369	0.0398326	0.5317859	0.8076586	0.4760999	0.0593119	0.1881237	0.8448119	0.5112914	0.0820297	0.9385234	0.0462395	0.5426465	0.2042845	0.2921479
900	0.9830407	0.0900805	0.9897604	1.0009138	0.0558058	0.3764415	0.9529548	0.7937923	0.1903170	0.2471250	0.8642396	0.8191129	0.4999688	1.0473322	1.0385872	0.3263781	0.3362676	0.2366959	1.0982063	0.4825548	0.5433414	0.1012666	0.6046504	0.0578642	0.1965128	0.5932115	0.9368474	0.6654404	0.5662009	0.5256347	0.8811043	0.6686302	0.1143438	1.0432739	0.9210296	0.3371402	0.2667979	0.8169866	0.7429548	0.7734348	1.0204921	0.8609449	0.9912872	0.2597011	1.0652087	0.9679113	0.3516657	0.9437675	0.7464215	0.9588307	0.7031043	0.4071744	0.0928485	0.2795642	0.9739043	0.8972054	0.1535694	0.2783462	0.0028886	0.0605710	0.9326209	0.4187778	0.0136107	0.6504825	0.8956199	0.3725736	0.7363424	0.5930373	0.9440073	0.1877313	0.2114966	0.4551983	0.7971244	0.6546069	0.1461871	0.8597886	0.0383645	0.0857987	0.0035452	0.4369596	0.0830123	0.7329805	0.6253457	0.3724599	0.1384660	0.4970577	0.0667614	0.5078428	0.8051224	0.4627331	0.0504170	0.1539131	0.7658084	0.5607570	0.0763850	0.9233143	0.0442729	0.5481609	0.1848708	0.2827167
950	1.0374935	0.0847158	0.9431220	1.0621094	0.0283238	0.3724653	0.8905361	0.7918704	0.1865047	0.2619113	0.9031322	0.8003281	0.5040022	1.0183215	0.9933653	0.2221757	0.3276048	0.2223607	0.9893499	0.4544015	0.5749982	0.0678488	0.6072233	0.0509872	0.2498894	0.5927689	0.9376517	0.5569363	0.5354302	0.5584033	0.9048217	0.6667695	0.1065912	0.9123424	0.9324281	0.4418308	0.2611180	0.8678219	0.7520350	0.6350686	0.9591833	0.9177521	0.9166366	0.1945520	1.0243225	0.9268680	0.3205945	0.9285501	0.7104545	1.0177216	0.7130845	0.3862880	0.1178624	0.2368075	0.9491272	0.9593481	0.1574100	0.2541201	0.0000200	0.0417377	0.9087082	0.3686594	0.0020930	0.6108001	0.9937774	0.4342082	0.8767011	0.5029164	0.8588320	0.2375318	0.2304059	0.5366663	0.7552346	0.6264003	0.1732820	0.8151579	0.0255739	0.1043250	0.0042031	0.3870658	0.0821680	0.6810285	0.7449191	0.3401416	0.1317624	0.4685458	0.0529943	0.4537999	0.7727613	0.4231087	0.0187695	0.1243510	0.9093307	0.5268264	0.0615852	0.9730391	0.0488740	0.5976496	0.2063699	0.2550224
1000	1.0086139	0.0605887	0.9653483	0.9429137	0.0443939	0.3521636	0.9469971	0.8763965	0.1868030	0.2419914	1.0440808	0.7587816	0.4818736	1.0067536	0.9605360	0.2380343	0.2953392	0.1653429	1.0205685	0.4888126	0.5299772	0.0872019	0.5738078	0.0388676	0.2409875	0.6842545	0.9264701	0.5405802	0.5967503	0.5340895	1.0124074	0.6584201	0.1456635	0.9914729	0.9995330	0.4255308	0.2508081	0.9055070	0.7745615	0.7459107	0.9971012	0.8955537	0.9285670	0.2349864	0.9674408	0.9658069	0.2848381	0.9509941	0.8341414	0.9596441	0.6465907	0.4437978	0.1280278	0.2519138	0.9411457	0.9536337	0.2053834	0.2444135	0.0000899	0.0083281	0.8285588	0.3696107	0.0125089	0.6406679	0.9960441	0.4176868	0.8701783	0.5280501	0.8620456	0.2669438	0.2194646	0.4789328	0.7518039	0.6118517	0.2012645	0.8646721	0.0215909	0.0988492	0.0054929	0.3396269	0.1011992	0.6714877	0.5982358	0.3639016	0.1222509	0.4754949	0.0585221	0.4484070	0.8269482	0.4113456	0.0129048	0.1480938	0.9218037	0.5382993	0.0875295	0.9146252	0.0432853	0.6380667	0.2305706	0.2176761

0	0.9837998	0.0288125	0.9983006	1.0219431	0.0435733	0.4065830	1.0707053	0.8385051	0.1330733	0.2517505	1.0099636	0.8564744	0.4799662	0.9299792	0.9120643	0.2966966	0.3495682	0.2356338	1.0143880	0.4697161	0.4263601	0.0963301	0.6009234	0.0855189	0.2438481	0.8711704	1.0286219	0.5685666	0.5571444	0.4726373	1.0502030	0.6465676	0.1823975	0.9690539	0.9324460	0.4132495	0.3314785	0.9330149	0.7656158	0.5862662	0.9852450	0.8772302	0.8278266	0.1978186	0.8688959	1.0483053	0.2802439	1.0402727	0.7702226	1.0612716	0.6462390	0.3790422	0.1846281	0.3026603	1.0575458	1.0641466	0.2049016	0.2251324	0.0085712	0.0358565	0.8473086	0.3965434	0.0055530	0.6110981	1.0208351	0.4124379	0.7821681	0.5529564	0.7920636	0.3813731	0.2027849	0.4075422	0.5256807	0.8298380	0.2193598	0.9043144	0.0317418	0.1121110	0.0020466	0.5141246	0.1009717	0.7080954	0.5973717	0.4025589	0.0718934	0.6117033	0.0522403	0.5223939	0.7607502	0.4963140	0.0617389	0.1865289	0.8137976	0.5818046	0.0993771	0.8955293	0.0411783	0.6261514	0.2823957	0.2503217
50	1.0052839	0.0224773	0.9593238	1.0451794	0.0675109	0.4779823	0.9340578	0.8122702	0.4545801	0.2582653	0.8125271	0.8218718	0.4975545	0.9040193	1.0153162	0.4074367	0.3373003	0.2753093	0.8544433	0.4961537	0.4967520	0.0975863	0.5901076	0.1340471	0.2293816	0.8063333	0.9466677	0.5959167	0.6118425	0.4916280	0.9785198	0.6272391	0.1451308	0.8887417	0.7900894	0.4046879	0.2799474	0.8566554	0.9225604	0.5076529	1.0362654	0.8763130	0.9043857	0.2643815	0.8386328	0.8991973	0.3520084	1.0355636	0.7154063	1.0234592	0.6050359	0.4248569	0.1180026	0.2790204	0.9768802	1.0301694	0.2042803	0.2689016	0.0000000	0.0384540	0.9646112	0.3477991	0.0066384	0.6960156	1.1126879	0.4172551	1.0543568	0.5964437	0.8229033	0.3121840	0.1973404	0.3690163	0.6738211	0.7207871	0.1052510	0.8747662	0.0317754	0.0644830	0.0032272	0.3460282	0.1046600	0.5049393	0.7862480	0.4152375	0.0939499	0.4687818	0.0274282	0.4552154	0.8325893	0.4781939	0.0381195	0.1712744	0.9616277	0.6659382	0.0698914	0.8779967	0.0343196	0.5659709	0.1257080	0.3135105
100	0.9929273	0.0045892	0.9543231	1.0585682	0.0898697	0.4488763	0.9272730	0.8654022	0.7206029	0.3355853	0.6661739	0.8751392	0.5205403	0.8895980	0.9420320	0.3012516	0.2990254	0.2624557	0.8704774	0.4487972	0.4799378	0.1207148	0.6101244	0.2390699	0.2697061	0.9381455	0.9336985	0.5237924	0.6194114	0.5036738	0.9499929	0.5982936	0.1411270	0.9012874	0.8781538	0.3744819	0.3699854	0.7639505	0.9415961	0.5146225	0.9843198	0.9320460	0.8758358	0.2195463	0.7680125	0.9288873	0.3819540	0.9361259	0.7470007	0.9694140	0.5634071	0.4010084	0.1044183	0.2633739	1.0356958	0.8864516	0.1875434	0.2382136	0.0007103	0.0869125	0.8657260	0.3666919	0.0054593	0.7832153	0.9850604	0.4158953	0.9607893	0.5849804	0.7763884	0.2634561	0.2198607	0.3986540	0.6807573	0.6359135	0.1030780	0.8836003	0.0191126	0.0952179	0.0035217	0.4322095	0.1024114	0.2672977	0.6749040	0.4668044	0.1406636	0.5901956	0.0164873	0.4220193	0.8634795	0.5140014	0.0608904	0.2069215	0.9442966	0.7996586	0.0929427	0.8583695	0.0461761	0.5517199	0.1282867	0.2982953
150	1.0168798	0.0026140	0.8429404	1.0216673	0.0569055	0.3904104	0.9473995	0.8455404	0.9905865	0.4127149	0.6117660	0.9593900	0.5119472	0.9131244	0.8865686	0.2513577	0.3356443	0.2794170	0.8308775	0.4847421	0.4001048	0.1139641	0.6581160	0.2160818	0.3040164	0.9434316	0.9545967	0.5428443	0.6425294	0.4067157	0.8102444	0.5742584	0.1582395	0.9246377	0.8644503	0.3682695	0.3294974	0.8343183	1.0213863	0.5783168	1.0354495	0.8329276	0.8203664	0.2432405	0.6767407	0.8773962	0.3842904	0.9973025	0.5744796	1.0167694	0.6611439	0.3749705	0.0954796	0.1997950	0.9985230	0.9236655	0.1373169	0.2622620	0.0029761	0.0828461	0.8682510	0.3780031	0.0140939	0.6219181	0.9736139	0.4449130	0.9719214	0.5627426	0.8212575	0.2332306	0.2322016	0.3722019	0.7202627	0.6310571	0.0939146	0.7746226	0.0081241	0.0889379	0.0022486	0.5555588	0.1053690	0.1918470	0.5287705	0.4350929	0.1444110	0.5804479	0.0260682	0.4512846	0.7466348	0.4234365	0.1875808	0.1955573	0.9006165	0.7770136	0.0929949	0.8836810	0.0578668	0.6240395	0.1247777	0.2698580
200	1.0619104	0.0009661	0.7915568	0.9832592	0.0640164	0.3706505	0.9642823	0.9330819	0.9999132	0.4838453	0.6243278	0.8940245	0.4717109	0.9823662	0.8464566	0.2872312	0.3201135	0.3606166	0.8992141	0.5166275	0.4026499	0.0891757	0.7275316	0.3043516	0.2858826	0.9541148	1.0256891	0.6087343	0.6850510	0.4545497	0.7776744	0.5745391	0.1239971	1.0445766	0.8749890	0.3997921	0.3061823	0.7738987	1.0587652	0.6024987	1.0293561	0.8707405	0.8430552	0.2232937	0.7880630	0.9987085	0.3388238	1.0227859	0.5384512	0.9321335	0.5911497	0.3537115	0.1126635	0.1418617	1.0148477	1.0147271	0.1007688	0.2620718	0.0219529	0.1193698	0.8723549	0.3437169	0.0105842	0.6863118	0.9607603	0.3876655	1.0072687	0.4939765	0.9209219	0.2189527	0.2528828	0.3382360	0.7295985	0.6241110	0.0818523	0.7293159	0.0086793	0.1383952	0.0099838	0.5761251	0.1209377	0.2297715	0.4903158	0.4911544	0.1581977	0.5621804	0.0309207	0.4838413	0.7881470	0.4486894	0.2538919	0.1638904	0.8147170	0.7827788	0.1205779	0.8896283	0.0457112	0.6541027	0.1122730	0.2695100
250	1.0791358	0.0007141	0.9097154	1.0101450	0.0848393	0.4143950	1.0401023	0.8409887	1.0731727	0.4923727	0.5864950	0.9524728	0.5201677	1.0912115	0.9196513	0.3002990	0.2957336	0.2986033	0.8979327	0.4959608	0.3673351	0.1100362	0.6554042	0.3421271	0.2519182	0.9099178	0.9757226	0.5553995	0.7028786	0.4623436	0.7889566	0.5639221	0.1411159	0.9466225	0.8941151	0.3646358	0.2828755	0.8684445	1.0542051	0.5538025	0.9492949	0.8438017	0.9418519	0.2238131	0.8140988	0.9675032	0.2478638	0.9535561	0.5311159	0.8691637	0.6620020	0.2950010	0.1080600	0.1624900	0.9871089	0.9941909	0.0892099	0.2796894	0.0333336	0.1010707	0.9075790	0.3156319	0.0164658	0.7366751	0.9574780	0.3756990	0.9634301	0.4368333	0.9893009	0.2585514	0.1748075	0.3374373	0.7326037	0.5012534	0.0733101	0.7053304	0.0139464	0.1033229	0.0057458	0.6615863	0.1194086	0.2277235	0.5181758	0.4034638	0.1263442	0.5400583	0.0306218	0.4723200	0.7789050	0.4960539	0.3217484	0.1279097	0.8433122	0.8417516	0.1062639	0.8610626	0.0286645	0.6625355	0.1278867	0.2582899
300	1.0474716	0.0000000	0.9417648	0.9855756	0.0549808	0.4088897	0.9509216	0.7783395	1.0796783	0.6114641	0.5277376	0.9588409	0.5708173	0.9648421	0.9604135	0.2753226	0.2598032	0.3319338	1.0074866	0.4313779	0.3669209	0.1166535	0.6114005	0.3211659	0.2231475	1.0068376	0.9535455	0.5258337	0.7171194	0.4954836	0.7736407	0.6768422	0.1463441	0.9184048	0.8876034	0.3202958	0.2584150	0.8613423	1.0527933	0.5151392	0.9297549	0.8657157	0.8717276	0.1998883	0.7917909	0.8955526	0.2747507	1.0126342	0.5518525	0.9638458	0.6893304	0.3332738	0.1581208	0.1657035	1.0825202	0.9910741	0.1519537	0.2342052	0.0299665	0.1715488	0.8425025	0.2793717	0.0302143	0.6932904	0.9981792	0.3968950	0.9276149	0.4960859	0.9780400	0.3572281	0.1922241	0.3725784	0.6466989	0.4575663	0.0429820	0.9162230	0.0112802	0.0675233	0.0082666	0.6961837	0.0971458	0.1870737	0.6320252	0.3936427	0.1442686	0.5419850	0.0292658	0.5337882	0.8799302	0.4510198	0.3859777	0.1285201	0.8879826	0.7945760	0.0960816	0.9159349	0.0273615	0.5980041	0.1379821	0.1933687
350	1.0000417	0.0016186	1.0769109	0.9870722	0.0620669	0.3550725	0.9323662	0.8420160	0.9265501	0.6505921	0.5663845	0.8886328	0.5042989	0.9751860	0.9518904	0.2596414	0.2385805	0.3364474	0.8911577	0.4679131	0.3761767	0.1318413	0.5864863	0.2987700	0.2209431	1.0117290	0.9704969	0.6430191	0.7870464	0.4597865	0.7307919	0.5760414	0.1671638	0.8594161	0.9795531	0.3821907	0.2862686	0.9053870	0.9878650	0.4693045	0.9343701	0.8586498	0.8450813	0.2038625	0.8182167	0.9455422	0.2645718	1.0310261	0.5654803	0.9534153	0.6662443	0.3163858	0.1499065	0.1863921	1.0004870	0.9135124	0.1412305	0.2614423	0.0266261	0.1770384	0.9470104	0.3084321	0.0210277	0.6975630	1.0556739	0.3611828	0.9235580	0.3925166	1.0408398	0.2799370	0.2417271	0.3577031	0.6049147	0.3996456	0.0567609	0.7718091	0.0086067	0.0885506	0.0019309	0.7227191	0.1193470	0.1636035	0.5036170	0.4404732	0.1261732	0.5072352	0.0166987	0.4940635	0.8569194	0.4539643	0.2978678	0.2057135	0.9063035	0.8109534	0.0823909	0.8012213	0.0278201	0.4947474	0.1318324	0.2520865
400	1.0185762	0.0066149	0.9740488	0.9470517	0.0626109	0.3719512	0.9738331	0.8699076	0.9744930	0.6346699	0.5692666	0.9116921	0.4814905	1.0336176	0.9576714	0.2675786	0.3031868	0.3289929	0.8862653	0.4976944	0.3493043	0.1012709	0.5730801	0.2643969	0.2323297	1.0330350	1.0144789	0.6926226	0.7706113	0.4645607	0.7305781	0.6315382	0.1478319	0.9168676	0.9649932	0.3892335	0.2554545	0.9146759	0.9971668	0.4940197	0.9242372	0.7913658	0.7612676	0.2297958	0.7719251	0.9260785	0.2927419	0.9839045	0.5714981	1.0881069	0.7393582	0.3344194	0.1367839	0.1679043	1.0430253	0.9268410	0.1647947	0.2375155	0.0253327	0.2018796	0.8920879	0.2889803	0.0143387	0.6456202	0.9930998	0.3411703	0.9918044	0.4890079	0.9776361	0.2948014	0.1897538	0.4098104	0.6088503	0.3335754	0.0803924	0.7506506	0.0093658	0.1020516	0.0045536	0.7340199	0.0885533	0.2118139	0.4592674	0.4803018	0.1593855	0.5453521	0.0217934	0.4275172	0.9258862	0.5139804	0.3619013	0.1855485	0.9027221	0.8184065	0.0772568	0.7417317	0.0179669	0.5565969	0.1573728	0.2517879
