"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.8995036	0.0275590	0.8940633	0.9943971	0.0498174	0.3684774	0.9527475	0.9350913	0.1383395	0.0691700	0.9839379	0.8206987	0.5038746	0.9997567	0.9684730	0.1576162	0.3169843	0.2315798	0.9505064	0.2193169	0.4770974	0.1060161	0.7881701	0.0556366	0.2503959	0.8250049	0.9942626	0.6263796	0.6146632	0.5006334	0.9993515	0.6338555	0.1485553	0.9001575	0.8360463	0.2984271	0.3878255	0.9487102	0.8519564	0.5580490	0.9953353	0.8740572	0.7904170	0.2253422	0.9554641	0.9848692	0.3070007	0.9999811	0.7968368	0.9306232	0.2574114	0.4432595	0.1298914	0.2502063	0.9999262	0.9993417	0.1330238	0.2366625	0.0002204	0.0125299	0.9173377	0.4015803	0.0889322	0.6223946	0.9999825	0.4017413	0.8514774	0.7713902	0.7832919	0.2285074	0.2073050	0.6060225	0.6186285	0.5934934	0.0584462	0.7354682	0.0161843	0.0920801	0.0003137	0.5389790	0.1040874	0.6621038	0.8882986	0.2170327	0.0725012	0.5514879	0.0464949	0.7824068	0.9098361	0.4805365	0.0137969	0.1284469	0.6818688	0.4822779	0.0847252	0.8967104	0.2177112	0.6169436	0.1968972	0.2282513
100	0.8932066	0.0248915	0.8940029	0.9943963	0.0498349	0.3687919	0.9551542	0.9665059	0.1114992	0.0474937	0.9804231	0.8234821	0.4974216	0.9997716	0.9787997	0.0581326	0.3137381	0.2238616	0.9842177	0.1231153	0.4794444	0.1022181	0.8199655	0.0672548	0.2837248	0.8444440	0.9950059	0.6354658	0.6525457	0.4996571	0.9996394	0.6345230	0.1485591	0.8997587	0.8245550	0.2761549	0.4154302	0.9650882	0.8418407	0.5211837	0.9956857	0.8552837	0.7351310	0.2219966	0.9561110	0.9848699	0.3069684	0.9999810	0.7874136	0.9155067	0.1487950	0.4330611	0.1309825	0.2498773	0.9999330	0.9993482	0.1096521	0.2324380	0.0002236	0.0140057	0.9270810	0.4039617	0.1147283	0.6265015	0.9999732	0.4054653	0.8454781	0.8473833	0.7675180	0.2130744	0.2074369	0.6592809	0.6482230	0.5357152	0.0241700	0.6583651	0.0161368	0.0919648	0.0002685	0.6194214	0.1202391	0.6582531	0.9548794	0.1294595	0.0738843	0.5514909	0.0431132	0.8524118	0.9429907	0.4814162	0.0154778	0.1078561	0.6157771	0.4581715	0.0844772	0.8954480	0.2843020	0.6173349	0.1981978	0.2256037
150	0.8928247	0.0230383	0.8939024	0.9943912	0.0498958	0.3693828	0.9580583	0.9845864	0.0976405	0.0441341	0.9805877	0.8242041	0.4966641	0.9997816	0.9864750	0.0350368	0.3089894	0.2170193	0.9952631	0.0860863	0.4594001	0.1019023	0.8252436	0.0911520	0.3149112	0.8467685	0.9953491	0.6423106	0.6862552	0.4954838	0.9998586	0.6383868	0.1486576	0.8973918	0.7967716	0.2596924	0.4270250	0.9687758	0.8298504	0.5045969	0.9959516	0.8320700	0.7093831	0.2209742	0.9573471	0.9848732	0.3069084	0.9999803	0.7546682	0.9115139	0.1220870	0.4337831	0.1317399	0.2504564	0.9999439	0.9993440	0.0891008	0.2251547	0.0002387	0.0176956	0.9300725	0.4079552	0.1228118	0.6304613	0.9999647	0.4074470	0.8455192	0.8728589	0.7683529	0.2118444	0.2073836	0.6767629	0.6281277	0.5081787	0.0120359	0.6117621	0.0172142	0.0944770	0.0003272	0.6519272	0.1340009	0.6579212	0.9700390	0.0916809	0.0638379	0.5514955	0.0350244	0.8591608	0.9512823	0.4820124	0.0223368	0.0907549	0.5942122	0.4363253	0.0841812	0.8940713	0.3086778	0.6197475	0.1973414	0.2247993
200	0.8928097	0.0222841	0.8938415	0.9943761	0.0500157	0.3701493	0.9606225	0.9921514	0.0926799	0.0435864	0.9823479	0.8234088	0.4986989	0.9997747	0.9890897	0.0311024	0.3053543	0.2123961	0.9980500	0.0718256	0.4406322	0.1034274	0.8261487	0.1227886	0.3344037	0.8417632	0.9956000	0.6459223	0.7080359	0.4917400	0.9999407	0.6475879	0.1491133	0.8914703	0.7617257	0.2514584	0.4322117	0.9694306	0.8211810	0.4929181	0.9961058	0.8120762	0.6974893	0.2222281	0.9585773	0.9848797	0.3068545	0.9999778	0.6971670	0.9104600	0.1171686	0.4351980	0.1321821	0.2530320	0.9999557	0.9993167	0.0772914	0.2185101	0.0002718	0.0285196	0.9310459	0.4116798	0.1254037	0.6331181	0.9999584	0.4084301	0.8478556	0.8816559	0.7949521	0.2121580	0.2069772	0.6810683	0.5950259	0.4955291	0.0076841	0.5853899	0.0194989	0.0982860	0.0005479	0.6637784	0.1423854	0.6604251	0.9735020	0.0753886	0.0531202	0.5514974	0.0278698	0.8540084	0.9523186	0.4821377	0.0395714	0.0802965	0.5884847	0.4174230	0.0840782	0.8915666	0.3177994	0.6221545	0.1950184	0.2265844
250	0.8928125	0.0222829	0.8938287	0.9943467	0.0501851	0.3709064	0.9623350	0.9948450	0.0910774	0.0433794	0.9836804	0.8222046	0.5005950	0.9997493	0.9897009	0.0304638	0.3033287	0.2098135	0.9988178	0.0663218	0.4306860	0.1049524	0.8262461	0.1535359	0.3447143	0.8346723	0.9957627	0.6475082	0.7203647	0.4894404	0.9999680	0.6611253	0.1502683	0.8821021	0.7313055	0.2481706	0.4352606	0.9693771	0.8148951	0.4849565	0.9961877	0.7982738	0.6924902	0.2243494	0.9594614	0.9848874	0.3068219	0.9999723	0.6382424	0.9101827	0.1169136	0.4348613	0.1324077	0.2570310	0.9999654	0.9992703	0.0712781	0.2140259	0.0003145	0.0512378	0.9310024	0.4151842	0.1262596	0.6345155	0.9999542	0.4095336	0.8497145	0.8847673	0.8353176	0.2120264	0.2061337	0.6809672	0.5706448	0.4901907	0.0060776	0.5710680	0.0223867	0.1008120	0.0008678	0.6706960	0.1469315	0.6635264	0.9744540	0.0683655	0.0463577	0.5514957	0.0232272	0.8490338	0.9508277	0.4818395	0.0700031	0.0745869	0.5876187	0.4039980	0.0841672	0.8887268	0.3214614	0.6235783	0.1925992	0.2293865
300	0.8928131	0.0226625	0.8938427	0.9943038	0.0503729	0.3715039	0.9632257	0.9957503	0.0905745	0.0432368	0.9842480	0.8210900	0.5015124	0.9997143	0.9897651	0.0303560	0.3024270	0.2086323	0.9990711	0.0641817	0.4273030	0.1058732	0.8261832	0.1779731	0.3503205	0.8279295	0.9958534	0.6481130	0.7270803	0.4882722	0.9999779	0.6756732	0.1523015	0.8711690	0.7106558	0.2469382	0.4380095	0.9691890	0.8105248	0.4802278	0.9962299	0.7901179	0.6907905	0.2263583	0.9599860	0.9848941	0.3068067	0.9999634	0.5970948	0.9101103	0.1171611	0.4339938	0.1325098	0.2611463	0.9999720	0.9992159	0.0682068	0.2116668	0.0003529	0.0775003	0.9304605	0.4186725	0.1265358	0.6350331	0.9999518	0.4109515	0.8505416	0.8858224	0.8710417	0.2115031	0.2049687	0.6796700	0.5566418	0.4878280	0.0054660	0.5637130	0.0251343	0.1024297	0.0011434	0.6795213	0.1493954	0.6659318	0.9748989	0.0653389	0.0428613	0.5514918	0.0205630	0.8456977	0.9483022	0.4812858	0.1087617	0.0714914	0.5878328	0.3963552	0.0843419	0.8865240	0.3231471	0.6241445	0.1908196	0.2318739
350	0.8928116	0.0231651	0.8938653	0.9942534	0.0505442	0.3718914	0.9635447	0.9960461	0.0904124	0.0431561	0.9843301	0.8201907	0.5016899	0.9996809	0.9897311	0.0303355	0.3021258	0.2082700	0.9991683	0.0633283	0.4272215	0.1063208	0.8261115	0.1955049	0.3542117	0.8224745	0.9958983	0.6483053	0.7309750	0.4877270	0.9999820	0.6881745	0.1550715	0.8610167	0.6985940	0.2462220	0.4410110	0.9690101	0.8077534	0.4777523	0.9962512	0.7858162	0.6904648	0.2278903	0.9602587	0.9848987	0.3068009	0.9999527	0.5734376	0.9100916	0.1172776	0.4335518	0.1325509	0.2644356	0.9999762	0.9991637	0.0664101	0.2109597	0.0003796	0.0971990	0.9297817	0.4220239	0.1266075	0.6349937	0.9999507	0.4124256	0.8506240	0.8860854	0.8951434	0.2108728	0.2037835	0.6782760	0.5494976	0.4863059	0.0052324	0.5602353	0.0272741	0.1036176	0.0013254	0.6930638	0.1508909	0.6674151	0.9752105	0.0640343	0.0412210	0.5514875	0.0190986	0.8433256	0.9456585	0.4806797	0.1466955	0.0696042	0.5880407	0.3925530	0.0845173	0.8852955	0.3240648	0.6242373	0.1897652	0.2335842
400	0.8928092	0.0236442	0.8938880	0.9942038	0.0506767	0.3720949	0.9635446	0.9961453	0.0903570	0.0431269	0.9842208	0.8195108	0.5015583	0.9996552	0.9897038	0.0303307	0.3020937	0.2083321	0.9992098	0.0629629	0.4283381	0.1065807	0.8260650	0.2080135	0.3577538	0.8185104	0.9959182	0.6483430	0.7336330	0.4874504	0.9999839	0.6973410	0.1581665	0.8530792	0.6917732	0.2454466	0.4441479	0.9688735	0.8061640	0.4765931	0.9962615	0.7837609	0.6905917	0.2289312	0.9603861	0.9849015	0.3067990	0.9999428	0.5606092	0.9100868	0.1173208	0.4337450	0.1325651	0.2666466	0.9999787	0.9991192	0.0650903	0.2113280	0.0003948	0.1095379	0.9291601	0.4250505	0.1266087	0.6346215	0.9999503	0.4137060	0.8503321	0.8860392	0.9094534	0.2103111	0.2028300	0.6770914	0.5460937	0.4848589	0.0051491	0.5587681	0.0287046	0.1044804	0.0014364	0.7099774	0.1519932	0.6682211	0.9754413	0.0634713	0.0404942	0.5514838	0.0182814	0.8412760	0.9434740	0.4801668	0.1779743	0.0681892	0.5880640	0.3905308	0.0846563	0.8848479	0.3246340	0.6241441	0.1892264	0.2346027
450	0.8928068	0.0240333	0.8939078	0.9941619	0.0507643	0.3721705	0.9634076	0.9961869	0.0903376	0.0431265	0.9840939	0.8190231	0.5014092	0.9996378	0.9896936	0.0303293	0.3021597	0.2085750	0.9992295	0.0627808	0.4295792	0.1068436	0.8260391	0.2176152	0.3612776	0.8158739	0.9959261	0.6483316	0.7357756	0.4872589	0.9999849	0.7034487	0.1611176	0.8475220	0.6873771	0.2445344	0.4470843	0.9687806	0.8053356	0.4761101	0.9962661	0.7828780	0.6908183	0.2295942	0.9604394	0.9849030	0.3067979	0.9999350	0.5535000	0.9100856	0.1173646	0.4343941	0.1325689	0.2679733	0.9999802	0.9990839	0.0639527	0.2122501	0.0004024	0.1171965	0.9286641	0.4276377	0.1265914	0.6340820	0.9999501	0.4146875	0.8499147	0.8858818	0.9175969	0.2098793	0.2021769	0.6761323	0.5445406	0.4833713	0.0051259	0.5582500	0.0295500	0.1050560	0.0015054	0.7272673	0.1529369	0.6686508	0.9756028	0.0632277	0.0401839	0.5514811	0.0177880	0.8392953	0.9419143	0.4797939	0.2018592	0.0669539	0.5879620	0.3890487	0.0847534	0.8848379	0.3250116	0.6240134	0.1889626	0.2351774
500	0.8928046	0.0243166	0.8939244	0.9941311	0.0508130	0.3721730	0.9632400	0.9962149	0.0903316	0.0431356	0.9840187	0.8186911	0.5013636	0.9996268	0.9896939	0.0303287	0.3022465	0.2088588	0.9992402	0.0626698	0.4305233	0.1071734	0.8260211	0.2256909	0.3646380	0.8142529	0.9959287	0.6483102	0.7376349	0.4870833	0.9999854	0.7074426	0.1636093	0.8437538	0.6838375	0.2435918	0.4495620	0.9687227	0.8049426	0.4759395	0.9962679	0.7825545	0.6910570	0.2300059	0.9604586	0.9849038	0.3067965	0.9999296	0.5492634	0.9100852	0.1174212	0.4352294	0.1325695	0.2687294	0.9999813	0.9990571	0.0629427	0.2133826	0.0004062	0.1222921	0.9282958	0.4297491	0.1265748	0.6335009	0.9999499	0.4153792	0.8495024	0.8856941	0.9223365	0.2095750	0.2017684	0.6753401	0.5438524	0.4819406	0.0051253	0.5581380	0.0299982	0.1054106	0.0015506	0.7432449	0.1537765	0.6689126	0.9757093	0.0631218	0.0400546	0.5514793	0.0174502	0.8374026	0.9408888	0.4795377	0.2201623	0.0658408	0.5878109	0.3876237	0.0848166	0.8849954	0.3252688	0.6239016	0.1888088	0.2355221
550	0.9932115	0.0256155	0.8940208	0.9941114	0.0508332	0.3721192	0.9628537	0.9199865	0.0581066	0.1761122	0.9858409	0.8159168	0.5073698	0.9996099	0.9902500	0.0324594	0.3024095	0.2109150	0.9927960	0.3113727	0.4124360	0.1092043	0.6281934	0.2270516	0.3540145	0.7347637	0.9925335	0.6445566	0.7299690	0.4777190	0.9999733	0.7102149	0.1655515	0.8410725	0.6816200	0.2482036	0.3872073	0.8953333	0.7485805	0.6159410	0.9961053	0.7913286	0.8139809	0.2326577	0.9604062	0.9849043	0.3067970	0.9999260	0.5468142	0.9673120	0.5633259	0.4622713	0.1322795	0.2691552	0.9999817	0.9990343	0.0416677	0.2145728	0.0004084	0.1252943	0.8860084	0.4304193	0.0437879	0.6321174	0.9999551	0.4140993	0.8522869	0.6529354	0.9312672	0.3043991	0.2013729	0.5255533	0.5274443	0.6105581	0.0988561	0.7073050	0.0307683	0.0953105	0.0018996	0.7399464	0.1482912	0.6716596	0.6916493	0.2660773	0.0374476	0.5514775	0.0166138	0.5221229	0.7922976	0.4790350	0.2340984	0.0687890	0.7664849	0.3969550	0.0849027	0.8856139	0.1430452	0.6242470	0.1875436	0.2343327
600	0.9995076	0.0293213	0.8942301	0.9941011	0.0508323	0.3719786	0.9604890	0.8595360	0.0812297	0.1973676	0.9884357	0.8117726	0.5145399	0.9995716	0.9914840	0.0692271	0.3036359	0.2189001	0.9696758	0.4065458	0.3993846	0.1134070	0.5964332	0.2077165	0.3199062	0.6959394	0.9918281	0.6353169	0.7029810	0.4768276	0.9999625	0.7115571	0.1669986	0.8397322	0.6910230	0.2630986	0.3618082	0.8763717	0.7675370	0.6520945	0.9957532	0.8153052	0.8691884	0.2371469	0.9598516	0.9849042	0.3068174	0.9999239	0.5486269	0.9824291	0.6749789	0.4777133	0.1311638	0.2694956	0.9999806	0.9989954	0.0472152	0.2159666	0.0004061	0.1249844	0.8741113	0.4292698	0.0179672	0.6281093	0.9999672	0.4111023	0.8585826	0.5683519	0.9443650	0.3183019	0.2008532	0.4706300	0.4937317	0.6660808	0.1299129	0.7883361	0.0309040	0.0935524	0.0027374	0.6938930	0.1335826	0.6763271	0.6295001	0.3536362	0.0343371	0.5514713	0.0164488	0.4531494	0.7537057	0.4773938	0.2354124	0.0806119	0.8314028	0.4227154	0.0852400	0.8862005	0.0768796	0.6244453	0.1853737	0.2378729
650	0.9998764	0.0333316	0.8943755	0.9940986	0.0507981	0.3713870	0.9556926	0.8439091	0.1057665	0.2000730	0.9888746	0.8110312	0.5159125	0.9995355	0.9915453	0.1427513	0.3065409	0.2286424	0.9498521	0.4427834	0.4203113	0.1159056	0.5910595	0.1731339	0.2896299	0.6909434	0.9912952	0.6277423	0.6737008	0.4787480	0.9999205	0.7087009	0.1678603	0.8423634	0.7171706	0.2778054	0.3510544	0.8723169	0.7841958	0.6718975	0.9954424	0.8376521	0.8949463	0.2387832	0.9586773	0.9849022	0.3068600	0.9999237	0.5567810	0.9864228	0.6917503	0.4739107	0.1299608	0.2694237	0.9999776	0.9989566	0.0620011	0.2178389	0.0003917	0.1222177	0.8696742	0.4275378	0.0098505	0.6234140	0.9999759	0.4096840	0.8611544	0.5390617	0.9497063	0.3156909	0.2005240	0.4506434	0.4814787	0.6921717	0.1397527	0.8322483	0.0285888	0.0949316	0.0033602	0.6323449	0.1205767	0.6782560	0.6191824	0.3913931	0.0355785	0.5514631	0.0189615	0.4459703	0.7474243	0.4755511	0.2123002	0.0942828	0.8520407	0.4470251	0.0856114	0.8875937	0.0530204	0.6233866	0.1848792	0.2401829
700	0.9998676	0.0353039	0.8944185	0.9941072	0.0506818	0.3703035	0.9516433	0.8436876	0.1178169	0.2002978	0.9880846	0.8123780	0.5144991	0.9995260	0.9883876	0.1995208	0.3099393	0.2351142	0.9386546	0.4566126	0.4478479	0.1163934	0.5899457	0.1379329	0.2717124	0.7038584	0.9907771	0.6236022	0.6518454	0.4816157	0.9998212	0.6997861	0.1676551	0.8504054	0.7488335	0.2874055	0.3459385	0.8725863	0.7955327	0.6877254	0.9952458	0.8528710	0.9073779	0.2378963	0.9573674	0.9848977	0.3069038	0.9999261	0.5716867	0.9874764	0.6843277	0.4685618	0.1293022	0.2680668	0.9999725	0.9989558	0.0756054	0.2204195	0.0003637	0.1163833	0.8681878	0.4247639	0.0072409	0.6201970	0.9999805	0.4091474	0.8600397	0.5315344	0.9452551	0.3128273	0.2006056	0.4447898	0.4991606	0.7034431	0.1454350	0.8552788	0.0251344	0.0958893	0.0034973	0.5780411	0.1124148	0.6774719	0.6181388	0.4076605	0.0422760	0.5514590	0.0234822	0.4500587	0.7479306	0.4750361	0.1681832	0.1049538	0.8575581	0.4643819	0.0857696	0.8913753	0.0442303	0.6216505	0.1860837	0.2400382
750	0.9998486	0.0350530	0.8943978	0.9941360	0.0504671	0.3691737	0.9495016	0.8466738	0.1223611	0.2005469	0.9871854	0.8141345	0.5129268	0.9995427	0.9826957	0.2290888	0.3127114	0.2379467	0.9325517	0.4620949	0.4631231	0.1160057	0.5896497	0.1107581	0.2627048	0.7204839	0.9903864	0.6219033	0.6380824	0.4842214	0.9996921	0.6869082	0.1660063	0.8614044	0.7752762	0.2924430	0.3423504	0.8738447	0.8035368	0.6989340	0.9951488	0.8620768	0.9133465	0.2358623	0.9563422	0.9848918	0.3069352	0.9999311	0.5947376	0.9877530	0.6745760	0.4656198	0.1290930	0.2653632	0.9999659	0.9989953	0.0851646	0.2236196	0.0003285	0.1035354	0.8684238	0.4212919	0.0063872	0.6186378	0.9999827	0.4084016	0.8578074	0.5311513	0.9313818	0.3119689	0.2011285	0.4445080	0.5288601	0.7073256	0.1505628	0.8675265	0.0220448	0.0958938	0.0032181	0.5443794	0.1078827	0.6752960	0.6167454	0.4146634	0.0511042	0.5514600	0.0282311	0.4542783	0.7497622	0.4757455	0.1196225	0.1119900	0.8585635	0.4750085	0.0857247	0.8954656	0.0406615	0.6200722	0.1880011	0.2382430
800	0.9998487	0.0336737	0.8943516	0.9941885	0.0502068	0.3683581	0.9488635	0.8495040	0.1240139	0.2008955	0.9866666	0.8156547	0.5120207	0.9995736	0.9772177	0.2423948	0.3145737	0.2385654	0.9290576	0.4645666	0.4676380	0.1154162	0.5895851	0.0926199	0.2578654	0.7349778	0.9901555	0.6214580	0.6297038	0.4860570	0.9995771	0.6738056	0.1632150	0.8719369	0.7933225	0.2950895	0.3387790	0.8750980	0.8089096	0.7054993	0.9951137	0.8674885	0.9160607	0.2336570	0.9557150	0.9848862	0.3069533	0.9999386	0.6259455	0.9878250	0.6679288	0.4641693	0.1290883	0.2621063	0.9999585	0.9990545	0.0917041	0.2267548	0.0002960	0.0825276	0.8695908	0.4176844	0.0061284	0.6182073	0.9999837	0.4071870	0.8560203	0.5321364	0.9099314	0.3124966	0.2019911	0.4459911	0.5536721	0.7088639	0.1543295	0.8739717	0.0198545	0.0953115	0.0026820	0.5277480	0.1053065	0.6729253	0.6140631	0.4176778	0.0581409	0.5514642	0.0321414	0.4572959	0.7534935	0.4768466	0.0808026	0.1166216	0.8585245	0.4809976	0.0855691	0.8979973	0.0389106	0.6189743	0.1897870	0.2359358
850	0.9998612	0.0321106	0.8942997	0.9942556	0.0499728	0.3679335	0.9490254	0.8514985	0.1247353	0.2011618	0.9865144	0.8168320	0.5116606	0.9996089	0.9733302	0.2483932	0.3156950	0.2381897	0.9269666	0.4659616	0.4671980	0.1147888	0.5896040	0.0811825	0.2543610	0.7458313	0.9900474	0.6215260	0.6240579	0.4872183	0.9994949	0.6629984	0.1600322	0.8801724	0.8045308	0.2970161	0.3351287	0.8760857	0.8121499	0.7086622	0.9951093	0.8708165	0.9171448	0.2317864	0.9554065	0.9848818	0.3069628	0.9999473	0.6608442	0.9878436	0.6642442	0.4629968	0.1291428	0.2591156	0.9999516	0.9991150	0.0968226	0.2292599	0.0002715	0.0600130	0.8710792	0.4142382	0.0060842	0.6183986	0.9999841	0.4057263	0.8550695	0.5329301	0.8853826	0.3136077	0.2030242	0.4477162	0.5694715	0.7103427	0.1563484	0.8771962	0.0184813	0.0945485	0.0020746	0.5187539	0.1036164	0.6710057	0.6108990	0.4189777	0.0625051	0.5514695	0.0350458	0.4595591	0.7592669	0.4778143	0.0553444	0.1201167	0.8584104	0.4843846	0.0853837	0.8989966	0.0378536	0.6183012	0.1910971	0.2338848
900	0.9998764	0.0308112	0.8942509	0.9943215	0.0498082	0.3678051	0.9494749	0.8527257	0.1251190	0.2012896	0.9865346	0.8177021	0.5115115	0.9996423	0.9709368	0.2514591	0.3163277	0.2375036	0.9256588	0.4669143	0.4654016	0.1140989	0.5896548	0.0738223	0.2511815	0.7531878	0.9900117	0.6217445	0.6195948	0.4880127	0.9994423	0.6551546	0.1571159	0.8859029	0.8116315	0.2989214	0.3317642	0.8767763	0.8138629	0.7098192	0.9951169	0.8730562	0.9174248	0.2304029	0.9552928	0.9848788	0.3069685	0.9999559	0.6929870	0.9878483	0.6622318	0.4616032	0.1291983	0.2567799	0.9999458	0.9991673	0.1014103	0.2310463	0.0002554	0.0425455	0.8724975	0.4111545	0.0061126	0.6188507	0.9999844	0.4043168	0.8547835	0.5334946	0.8627547	0.3147775	0.2040353	0.4492423	0.5783675	0.7122564	0.1570314	0.8786598	0.0176715	0.0938524	0.0015521	0.5122091	0.1023164	0.6696493	0.6079937	0.4195415	0.0649128	0.5514743	0.0371835	0.4614597	0.7659039	0.4785073	0.0402074	0.1231580	0.8584003	0.4865561	0.0852173	0.8991044	0.0371267	0.6179115	0.1919742	0.2323434
950	0.9998891	0.0298869	0.8942088	0.9943740	0.0497183	0.3678424	0.9499420	0.8534257	0.1253209	0.2013226	0.9865725	0.8183160	0.5113384	0.9996703	0.9695207	0.2533291	0.3166726	0.2368219	0.9247918	0.4676121	0.4637534	0.1133291	0.5897206	0.0687260	0.2482666	0.7577547	0.9900104	0.6219628	0.6157212	0.4886728	0.9994098	0.6497911	0.1547859	0.8896947	0.8167257	0.3008470	0.3289765	0.8772146	0.8146245	0.7099906	0.9951278	0.8746813	0.9172997	0.2294526	0.9552761	0.9848769	0.3069736	0.9999630	0.7188195	0.9878496	0.6609347	0.4600379	0.1292387	0.2551061	0.9999412	0.9992089	0.1056528	0.2323014	0.0002456	0.0311648	0.8736635	0.4085954	0.0061540	0.6193421	0.9999847	0.4031424	0.8548693	0.5340389	0.8446327	0.3157601	0.2048857	0.4505312	0.5831406	0.7144074	0.1569786	0.8792026	0.0172019	0.0933218	0.0011715	0.5064169	0.1012414	0.6686939	0.6056927	0.4197891	0.0661856	0.5514780	0.0388393	0.4631260	0.7720446	0.4789645	0.0313494	0.1259240	0.8584716	0.4882467	0.0850886	0.8988479	0.0366027	0.6176932	0.1925995	0.2312345
1000	0.9998980	0.0292979	0.8941741	0.9944080	0.0496860	0.3679452	0.9503237	0.8538186	0.1254098	0.2013224	0.9865674	0.8187225	0.5110618	0.9996918	0.9686627	0.2546143	0.3168619	0.2362609	0.9241759	0.4681190	0.4626559	0.1125200	0.5897958	0.0649268	0.2457999	0.7603426	0.9900214	0.6221319	0.6123447	0.4892884	0.9993891	0.6460943	0.1530749	0.8922370	0.8208909	0.3026081	0.3268432	0.8774671	0.8148687	0.7097758	0.9951381	0.8759051	0.9169563	0.2288111	0.9552975	0.9848755	0.3069789	0.9999684	0.7383605	0.9878499	0.6599298	0.4585348	0.1292637	0.2539311	0.9999377	0.9992409	0.1094146	0.2332406	0.0002398	0.0242296	0.8745447	0.4066254	0.0061849	0.6197649	0.9999849	0.4022514	0.8550998	0.5346516	0.8310429	0.3164951	0.2055331	0.4516324	0.5856542	0.7164944	0.1566420	0.8792901	0.0169247	0.0929586	0.0009148	0.5010438	0.1003598	0.6679479	0.6040243	0.4199001	0.0668505	0.5514808	0.0402012	0.4645524	0.7769843	0.4792653	0.0259422	0.1283608	0.8585798	0.4897243	0.0849968	0.8985234	0.0362226	0.6175748	0.1931223	0.2303888

0	0.9999088	0.0288333	0.8940539	0.9943971	0.0498161	0.3684078	0.9512706	0.8543077	0.1256018	0.2014717	0.9862743	0.8191446	0.5086521	0.9997510	0.9669876	0.2577038	0.3173967	0.2347943	0.9222597	0.4693114	0.4621035	0.1088633	0.5902781	0.0533336	0.2388310	0.7621042	0.9900612	0.6223763	0.6000405	0.4919045	0.9993295	0.6338561	0.1485602	0.9001567	0.8370136	0.3081757	0.3208145	0.8776454	0.8144963	0.7087695	0.9951740	0.8795311	0.9131529	0.2270725	0.9553966	0.9848692	0.3070038	0.9999811	0.7974191	0.9878500	0.6577321	0.4540379	0.1292870	0.2502518	0.9999246	0.9993402	0.1225569	0.2371251	0.0002198	0.0121424	0.8769853	0.4015757	0.0061623	0.6208964	0.9999862	0.3998054	0.8561982	0.5391946	0.7914099	0.3182236	0.2072295	0.4562456	0.5885529	0.7243348	0.1553421	0.8774447	0.0163631	0.0921248	0.0003505	0.4755703	0.0977528	0.6645201	0.5997665	0.4200129	0.0677335	0.5514875	0.0458867	0.4692580	0.7900518	0.4801283	0.0136944	0.1369083	0.8595482	0.4953817	0.0847599	0.8978843	0.0351992	0.6175099	0.1958725	0.2266505
50	0.9999067	0.0304801	0.8993266	0.6166701	0.4137372	0.3684103	0.9514263	0.8697397	0.1259726	0.2055751	0.9553964	0.8191450	0.5089650	0.9996602	0.9670021	0.2576717	0.1286257	0.2345207	0.9208635	0.4691542	0.8892118	0.1078521	0.6702656	0.0533167	0.2384766	0.7621038	0.9932201	0.6223763	0.6000254	0.7020191	0.9993283	0.6338670	0.1485553	0.9001507	0.8353494	0.2929283	0.3208077	0.8776454	0.8144962	0.7087695	0.9953508	0.8795315	0.9129198	0.3904983	0.9553966	0.9848656	0.3073913	0.9999815	0.7974771	0.6501553	0.2163599	0.4427510	0.1287950	0.2580769	0.9999718	0.9986498	0.1229914	0.2302375	0.0004586	0.0083908	0.8510237	0.4279027	0.0043491	0.7784301	0.9999959	0.4283029	0.8377726	0.5042011	0.7824816	0.3046395	0.2084201	0.5441809	0.3950472	0.7982882	0.4775081	0.8774343	0.0156661	0.5682893	0.0003356	0.4978124	0.0982012	0.6138275	0.6589394	0.4198560	0.0692798	0.5513386	0.0452747	0.2710639	0.8586620	0.4801130	0.0136840	0.1090844	0.8595526	0.7964654	0.3170417	0.9550677	0.0473716	0.6108995	0.2198700	0.4978631
