Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.2035588	0.5527236	0.6170612	0.0557399	0.2267354	0.2133352	0.4381860	0.2183192	0.3669808	0.0989077	0.4726954	0.7420868	0.0668572	0.3925353	0.5485288	0.1750507	0.4316936	0.1362280	0.0621810	0.5385014	0.3229715	0.6713307	0.0152909	0.1024436	0.5423449	0.4870236	0.0416176	0.0339295	0.4662253	0.2315008	0.4589454	0.4912794	0.4742791	0.5603300	0.5401092	0.0764614	0.2805858	0.5302793	0.1110951	0.3653591	0.0812119	0.5331073	0.0984870	0.5243644	0.4298991	0.0620115	0.3400700	0.0871104	0.4077730	0.4283587	0.6621643	0.5197124	0.5827356	0.5973824	0.6352275	0.4943262	0.2128875	0.0044469	0.4088686	0.1439970	0.0197177	0.2391972	0.3849227	0.2764768	0.3260296	0.0943731	0.3399008	0.0530892	0.3863303	0.5286790	0.5459709	0.3579505	0.1869744	0.0105157	0.4976917	0.6285763	0.5474327	0.5768397	0.1944136	0.4596936	0.4506851	0.2721372	0.4019405	0.3716502	0.1659330	0.4730863	0.0096378	0.0882670	0.3419537	0.5881457	0.1386150	0.1286389	0.3368458	0.6074207	0.5738168	0.4271217	0.2748605	0.3190368	0.2257002	0.0057183
600	0.1549725	0.6071241	0.5763664	0.0634263	0.1283794	0.1905456	0.3251122	0.1482840	0.2345245	0.0835931	0.3482947	0.7288731	0.0416901	0.4246268	0.7077883	0.1722295	0.5168223	0.2061835	0.0551440	0.6472611	0.4280307	0.7020618	0.0066669	0.1749226	0.5416729	0.5029228	0.0466475	0.0243055	0.3718561	0.2876227	0.4617853	0.5144709	0.4271570	0.4414617	0.4722773	0.2125418	0.3403481	0.5119773	0.1550818	0.3614465	0.1129199	0.5709299	0.0913918	0.4952515	0.3835325	0.0868749	0.2046346	0.0556730	0.3321315	0.2626005	0.7060795	0.5677408	0.5320524	0.5782610	0.6340918	0.4341713	0.2671571	0.0066939	0.3590115	0.2119979	0.0126527	0.1310889	0.4999858	0.2639629	0.3372867	0.1158466	0.3602235	0.0471161	0.2735889	0.5883935	0.6532401	0.3546110	0.1791667	0.0061751	0.6028525	0.6404853	0.4932345	0.5092489	0.2099502	0.7073140	0.4056355	0.3218979	0.4722457	0.2462927	0.1745698	0.4318957	0.0181007	0.0527057	0.3238764	0.5191089	0.1815494	0.1430793	0.4017170	0.5923558	0.6647055	0.5675029	0.3141923	0.3479093	0.2548015	0.0054688
650	0.0537297	0.4212887	0.4679603	0.0543032	0.2169579	0.1934392	0.3253931	0.1988486	0.3246789	0.0464558	0.3491036	0.5962249	0.0289026	0.4340282	0.5655816	0.1251829	0.3250769	0.2282856	0.0647850	0.7127725	0.3872824	0.6254829	0.0049995	0.1256370	0.4251954	0.5945304	0.0543435	0.0118601	0.3005899	0.3082343	0.5491869	0.4863668	0.4542310	0.5677396	0.3510288	0.2929819	0.4347398	0.4350864	0.1379705	0.3137651	0.1708871	0.6236279	0.1116811	0.5518115	0.4019997	0.0631135	0.1991501	0.0297844	0.2945545	0.2177351	0.6263680	0.4005635	0.6056578	0.7437933	0.6943922	0.3990760	0.3517141	0.0000000	0.3671558	0.2590996	0.0291388	0.1919492	0.5046993	0.2236898	0.2813473	0.0616502	0.2578988	0.0813966	0.0761915	0.6932159	0.6648301	0.3011041	0.0967645	0.0019168	0.6300568	0.6570066	0.4459191	0.3811911	0.3091520	0.5362465	0.3708563	0.2472699	0.4654400	0.2614575	0.1553573	0.4044993	0.0269877	0.0982091	0.2383854	0.5240313	0.2070502	0.2126826	0.4220272	0.5670879	0.6115679	0.6468451	0.2357125	0.3650950	0.2203064	0.0038660
700	0.1022194	0.4191805	0.5886780	0.0474862	0.3124202	0.1841751	0.4459949	0.2178474	0.2936920	0.0517508	0.2639532	0.7427295	0.0411564	0.3947918	0.5056488	0.1613890	0.3257247	0.1687409	0.0785464	0.5742675	0.3377240	0.6890849	0.0000000	0.1279579	0.4814506	0.5047121	0.0269110	0.0095584	0.3765937	0.2669592	0.5339418	0.3512948	0.4128293	0.4491563	0.2884483	0.2796484	0.3077543	0.5401481	0.1185941	0.2631065	0.0932798	0.5875900	0.0821309	0.4532506	0.3297402	0.0900551	0.1984684	0.0353181	0.3680358	0.2458605	0.6134074	0.3634793	0.5500133	0.6045301	0.5765110	0.4078844	0.4163184	0.0010853	0.4993717	0.2660896	0.0469479	0.1573758	0.4255367	0.3532044	0.2729338	0.0517728	0.3222522	0.0638465	0.0578328	0.5029471	0.5975863	0.3438135	0.1030345	0.0031845	0.6162409	0.5842449	0.6132917	0.4030978	0.2533556	0.5416852	0.4259234	0.1379991	0.3896514	0.2304557	0.1653944	0.3531248	0.0254206	0.0630484	0.2970034	0.5297557	0.2338957	0.1665607	0.4098350	0.6213156	0.5870982	0.4648872	0.3571349	0.4659053	0.2039299	0.0002193
750	0.0577873	0.4748062	0.7089946	0.0597483	0.2556646	0.2196759	0.3553195	0.1593734	0.2655465	0.0436350	0.2839193	0.6113817	0.0510080	0.4426574	0.5911066	0.1184354	0.3651460	0.0985393	0.0827152	0.5780267	0.3639150	0.6337695	0.0017811	0.0689548	0.5888236	0.5494811	0.0277553	0.0356471	0.5494719	0.2884818	0.4453930	0.3349498	0.3595075	0.4517413	0.1392817	0.4385800	0.4100855	0.4844736	0.2224368	0.3471637	0.0712961	0.5947620	0.1395598	0.6275258	0.3066805	0.0777401	0.1713172	0.0523247	0.4237143	0.2577766	0.5857086	0.5072433	0.5308437	0.6599179	0.5300712	0.4706777	0.2822975	0.0009012	0.5271332	0.2702583	0.0475045	0.2096383	0.4244319	0.3592853	0.2838244	0.0845414	0.2885175	0.0786526	0.0189940	0.3637019	0.6703934	0.4917024	0.0664738	0.0001182	0.6986783	0.6884006	0.6064912	0.4170808	0.2167391	0.5849629	0.4252154	0.1687362	0.4844512	0.2887392	0.1702616	0.4517418	0.0394637	0.0688945	0.3333679	0.5137409	0.1939431	0.1088407	0.3089381	0.5505509	0.6465385	0.4241111	0.4009431	0.3941470	0.1918421	0.0000635
800	0.0511902	0.6311801	0.6360349	0.1100634	0.3121697	0.1505396	0.3108478	0.1313630	0.3804789	0.0323536	0.2521423	0.7089623	0.0378625	0.4243373	0.7307618	0.1148429	0.5082583	0.1283772	0.0900082	0.5896727	0.3393142	0.5757008	0.0054396	0.1318296	0.6268861	0.4534435	0.0369111	0.0246738	0.4047930	0.2372239	0.5591293	0.3800652	0.4676093	0.4019320	0.1730309	0.4661325	0.2493062	0.3809657	0.1873644	0.2777165	0.1114730	0.6833811	0.0991606	0.5091073	0.3061526	0.0746444	0.2541415	0.0800612	0.3350225	0.1553462	0.6350212	0.4823105	0.4917319	0.6860818	0.5937402	0.3446965	0.2853702	0.0030967	0.3907833	0.2755406	0.0328748	0.1659905	0.4097914	0.2270290	0.2666921	0.0779180	0.3806308	0.0580952	0.0555267	0.3392714	0.5892936	0.4193811	0.1278675	0.0011286	0.5524932	0.6182681	0.5152889	0.3564639	0.1377060	0.5901803	0.4584798	0.1449783	0.3724791	0.3834573	0.2827536	0.4220135	0.0228522	0.0503869	0.3339674	0.5479952	0.2693288	0.0947443	0.2994523	0.6602366	0.5214369	0.4680572	0.2249366	0.3362140	0.2234320	0.0036298
850	0.0628757	0.6055347	0.6511363	0.0477358	0.2466703	0.1294769	0.2853112	0.1276859	0.3581473	0.0329642	0.2668590	0.6675020	0.0152186	0.5231677	0.5901340	0.1298755	0.5157412	0.1046692	0.1060918	0.6115496	0.2207551	0.5301707	0.0033514	0.1235178	0.5848394	0.4080433	0.0771897	0.0235774	0.4236389	0.2460393	0.4503038	0.3367577	0.3977445	0.3938061	0.1973427	0.3875033	0.3470658	0.4098682	0.2019273	0.2493716	0.0683828	0.6388752	0.0941570	0.7132689	0.2941062	0.0963224	0.2327679	0.0290572	0.3285102	0.2585880	0.5668921	0.3925005	0.4571422	0.5689429	0.7236961	0.4195694	0.3537605	0.0174663	0.4874538	0.2354595	0.1064285	0.2195765	0.3609618	0.3120238	0.2875205	0.0481597	0.2912327	0.0371024	0.0376445	0.5928525	0.6597295	0.5033858	0.1071478	0.0025594	0.5836360	0.6199180	0.4946877	0.3542289	0.1355022	0.5808457	0.4137086	0.1445101	0.4039158	0.2538266	0.2333306	0.3017805	0.0350377	0.0617516	0.3562188	0.5418502	0.2991700	0.0924582	0.3019674	0.7269860	0.6157893	0.5505240	0.2440838	0.3308247	0.2169545	0.0040552
900	0.0555229	0.6034238	0.4782407	0.0872953	0.2169973	0.2353120	0.3238640	0.1428105	0.2008647	0.0403118	0.2115116	0.6329838	0.0136214	0.4503174	0.6213901	0.1405277	0.5302101	0.1336928	0.0646371	0.5383379	0.3610561	0.6303958	0.0153772	0.0989035	0.6387162	0.4809418	0.0444281	0.0592037	0.3984655	0.2982341	0.4667291	0.4091914	0.4322799	0.3418548	0.1838160	0.3525570	0.4402436	0.3071305	0.2108486	0.3029863	0.0411820	0.7140635	0.0622903	0.6751509	0.3789557	0.0958190	0.3293491	0.0547064	0.3159131	0.3029438	0.6482077	0.3981401	0.5590409	0.6311269	0.6166446	0.4885799	0.2479080	0.0119789	0.5162686	0.2438964	0.0579462	0.1881353	0.2453929	0.2562800	0.2850443	0.0289114	0.2790525	0.0441671	0.0558907	0.5211674	0.5656853	0.4910361	0.1497756	0.0013788	0.7069855	0.6570537	0.6593030	0.3786661	0.1540046	0.5770828	0.3879547	0.1975547	0.2902628	0.2556059	0.2166181	0.5955740	0.0467099	0.1007378	0.2508301	0.6278620	0.1875574	0.1492126	0.3019251	0.6352058	0.5970534	0.5208198	0.2892862	0.4659917	0.3431242	0.0049313
950	0.1292326	0.5020263	0.5151895	0.0669237	0.2146773	0.2661958	0.2777636	0.2424238	0.2230530	0.0738810	0.3127001	0.7129618	0.0229722	0.4904452	0.4969135	0.1412583	0.4823072	0.1153092	0.0980022	0.5730369	0.4177191	0.6384117	0.0066066	0.1076874	0.5643813	0.3915061	0.0408682	0.0205907	0.4163802	0.2626503	0.4821853	0.4008310	0.3844945	0.3579917	0.2007123	0.4043308	0.4292772	0.3675017	0.1883421	0.3469215	0.0498358	0.5894324	0.0982951	0.5805505	0.2702821	0.1001536	0.2336880	0.0513779	0.3964045	0.2659786	0.5376911	0.4106736	0.5158973	0.5844931	0.6174604	0.3808219	0.1861936	0.0177768	0.4663066	0.2534772	0.0645521	0.1822965	0.3072769	0.3093115	0.2974673	0.0368410	0.2862899	0.0562388	0.0080795	0.4653448	0.6233677	0.4343508	0.2245563	0.0011203	0.7073328	0.5773782	0.5665215	0.4272673	0.1709000	0.5089922	0.4122551	0.2062842	0.3880914	0.3605793	0.2338226	0.4103226	0.0298554	0.0553427	0.3053252	0.6086885	0.1936773	0.0921742	0.2828804	0.6388773	0.6127357	0.4367136	0.2599762	0.4003869	0.3018616	0.0014502
1000	0.1225107	0.3921829	0.5036724	0.1039424	0.2753557	0.3417156	0.3261102	0.1782926	0.2891230	0.1065724	0.2534831	0.5529572	0.0200682	0.5173272	0.4058582	0.0723539	0.4857197	0.1066262	0.1172086	0.5929849	0.3603518	0.6709628	0.0051555	0.0976918	0.4809176	0.4112028	0.0462040	0.0244089	0.3161284	0.2755189	0.5335893	0.4100576	0.4447821	0.3692161	0.1977821	0.2272734	0.3211261	0.3297112	0.1469854	0.3584492	0.1027249	0.7256911	0.0786414	0.5142665	0.4056667	0.0817568	0.2033634	0.0236235	0.3304903	0.1576173	0.7529973	0.3034997	0.4537417	0.6367812	0.6444751	0.3816463	0.2648126	0.0054716	0.4765187	0.2919220	0.0676125	0.2265773	0.2853302	0.3008326	0.2745131	0.0361071	0.2521650	0.0550617	0.0142319	0.4790267	0.4999246	0.5121493	0.1165361	0.0018681	0.5405523	0.6081259	0.5854097	0.4635789	0.1635540	0.6887875	0.4790495	0.2358230	0.4195424	0.3471450	0.2097496	0.4317992	0.0264804	0.0299720	0.3711317	0.6187239	0.2665350	0.1089929	0.3227520	0.5984854	0.6965307	0.5053513	0.3290621	0.2927104	0.2344447	0.0002083
0	0.2216680	0.4999035	0.6461646	0.1072871	0.3215219	0.2962020	0.3813953	0.1824333	0.2847520	0.0522946	0.1826976	0.7277967	0.0297546	0.4863474	0.6834552	0.1131861	0.5362847	0.0877173	0.0588720	0.6253578	0.2834999	0.6073374	0.0103172	0.1387991	0.4755798	0.4082883	0.0580046	0.0441790	0.4260301	0.3169597	0.4981017	0.4761142	0.4951010	0.3618976	0.1980942	0.3671586	0.3582479	0.4063113	0.2173911	0.3471666	0.1722631	0.6681850	0.0810634	0.6960340	0.2926980	0.1135590	0.2857082	0.0366444	0.4028903	0.2029143	0.7122996	0.3783403	0.6910267	0.6761658	0.7427163	0.4021577	0.1918956	0.0401091	0.5001073	0.3051624	0.0739418	0.1335211	0.2664032	0.3417621	0.2832858	0.0924721	0.2470119	0.0451951	0.0120212	0.4642624	0.6342060	0.4472255	0.1213522	0.0010499	0.6588493	0.6615498	0.4943720	0.4913564	0.1258520	0.5864224	0.3459928	0.2486243	0.3857259	0.2098200	0.1572042	0.4226403	0.0008174	0.0668437	0.3168836	0.5151133	0.1811642	0.1078813	0.3223861	0.6680973	0.7374424	0.4659721	0.2016982	0.3915743	0.2394991	0.0008349
50	0.3383326	0.5837072	0.6196903	0.0660726	0.1713823	0.0240675	0.2740424	0.1193229	0.2057734	0.0572186	0.2111928	0.3569950	0.2264289	0.3344208	0.5810979	0.1004151	0.3056207	0.5559922	0.0332171	0.5621223	0.2450536	0.6465823	0.0027773	0.2026137	0.5264362	0.2871228	0.0643139	0.2585268	0.5343300	0.2697529	0.4664411	0.5386116	0.5299962	0.2930181	0.0577803	0.4906243	0.3093297	0.4070130	0.1338492	0.3370287	0.1098221	0.7499774	0.1132005	0.4933297	0.2888066	0.1033416	0.2080344	0.0448083	0.3942707	0.4791847	0.7443082	0.2396232	0.4281343	0.4867996	0.6694323	0.4693514	0.2821388	0.0039017	0.4574237	0.2951958	0.0552860	0.2251042	0.4605156	0.2618864	0.2887751	0.0807550	0.2099699	0.0540084	0.3062910	0.4637499	0.6382875	0.5194833	0.1536529	0.0024450	0.6250496	0.4444801	0.6134431	0.5086512	0.0961136	0.6663409	0.3792533	0.2689151	0.4344768	0.2584217	0.1859783	0.3375919	0.0057291	0.0643867	0.3278031	0.4886274	0.1862398	0.2088292	0.3168213	0.6094324	0.6169576	0.5123528	0.2121363	0.3768069	0.3157111	0.0011555
100	0.3763235	0.4614346	0.5250278	0.0526970	0.1408022	0.0074247	0.1886442	0.1241402	0.1792965	0.1206110	0.4084930	0.2142909	0.2834475	0.3659794	0.5563704	0.2123276	0.1347734	0.4042944	0.0096592	0.6039225	0.2597510	0.3744878	0.0074485	0.0853802	0.4437047	0.2436718	0.1587168	0.3236982	0.7274921	0.3048213	0.4412246	0.3691199	0.5667443	0.2875984	0.0455855	0.5694438	0.2268890	0.4152158	0.1585535	0.4146090	0.1803001	0.6167200	0.1079915	0.5344123	0.3096006	0.1089986	0.3305573	0.0594538	0.5548259	0.5502006	0.5678126	0.2824170	0.5020047	0.5146871	0.5531688	0.5542897	0.1912915	0.0273856	0.6504779	0.2694731	0.0191255	0.2283946	0.4607766	0.1869883	0.2763556	0.1552054	0.2929724	0.1338236	0.4281254	0.5552527	0.6280623	0.6010458	0.0979081	0.0002115	0.5936403	0.2675012	0.5932735	0.4871162	0.1993020	0.5910252	0.5085678	0.4540706	0.5473350	0.3103615	0.1937664	0.4328116	0.0036759	0.1447615	0.3061347	0.6077035	0.1856792	0.2202620	0.3542636	0.6772374	0.4893379	0.4436688	0.2017222	0.3717155	0.2928163	0.0031452
150	0.4004149	0.4434402	0.6131565	0.0587009	0.1151856	0.0057431	0.3143043	0.2400502	0.2137669	0.1078516	0.4419542	0.3158271	0.3841072	0.2608395	0.6104215	0.1929413	0.0998087	0.5319461	0.0039168	0.5821835	0.3196853	0.4133245	0.0130995	0.1257351	0.4488086	0.3484503	0.3076204	0.2869013	0.7169993	0.2196492	0.5321034	0.1683238	0.6005149	0.3475859	0.0119384	0.5333917	0.1441602	0.5281400	0.1912510	0.3913843	0.1766619	0.5851212	0.1127194	0.5546374	0.3340092	0.1283602	0.3660764	0.0480222	0.5042456	0.7287272	0.6239783	0.3427483	0.4473445	0.4718355	0.5615712	0.4886892	0.2305656	0.0018204	0.6014478	0.2294725	0.0557655	0.2134334	0.3760559	0.2564810	0.3410996	0.1585449	0.3883213	0.2278014	0.5527447	0.6475991	0.6239001	0.5396448	0.0285856	0.0000600	0.6377498	0.3293396	0.5320534	0.4605178	0.2319169	0.6091668	0.5132199	0.3459725	0.7209038	0.3956903	0.2255100	0.5218834	0.0000000	0.1616860	0.4983614	0.4996107	0.2080685	0.3577642	0.3053981	0.6188186	0.4749049	0.4869740	0.3694449	0.3933028	0.1959063	0.0077103
200	0.4627043	0.4909827	0.6295141	0.0287340	0.0683696	0.0061265	0.4328777	0.2945618	0.2207754	0.1451995	0.3708124	0.2882004	0.4162252	0.2739181	0.5559701	0.3138128	0.0660717	0.5378431	0.0002288	0.6303562	0.4860872	0.3971980	0.0031977	0.1664122	0.3561899	0.4346138	0.2962923	0.3245467	0.5256546	0.2587019	0.4384143	0.1456300	0.5676587	0.3524852	0.0313296	0.5097348	0.1387187	0.4937675	0.2472529	0.4400849	0.1780878	0.5769208	0.1229408	0.5441680	0.2995473	0.0629120	0.3155953	0.0609427	0.4763687	0.6316185	0.6050018	0.2985175	0.4526839	0.4105231	0.5002690	0.4898148	0.2302167	0.0000000	0.5479581	0.2262706	0.0947806	0.1099242	0.3818310	0.1787415	0.3791826	0.2204408	0.4194746	0.2203143	0.6355090	0.6161821	0.5297896	0.5457899	0.0155741	0.0001073	0.7195188	0.2733781	0.4975506	0.4020111	0.2647013	0.6442773	0.5015483	0.3606337	0.6333613	0.3845878	0.1689785	0.3812176	0.0044299	0.2745924	0.4840863	0.4910221	0.2407871	0.3740613	0.3278856	0.6849650	0.5062229	0.4234954	0.2737577	0.3474508	0.2466620	0.0092546
250	0.5967245	0.6437401	0.5010742	0.0217821	0.1129242	0.0027688	0.4416543	0.2739520	0.2710859	0.0718716	0.5050882	0.2457631	0.5814175	0.3548465	0.7109171	0.3435793	0.0553425	0.5468315	0.0007067	0.5676684	0.4468281	0.3152409	0.0042252	0.1302389	0.3516188	0.4183282	0.2007752	0.4058373	0.6698312	0.2559620	0.3833800	0.1382605	0.6602420	0.3031368	0.0405604	0.6630429	0.0808088	0.3940042	0.2391740	0.3154575	0.2158643	0.6050544	0.0987226	0.4786045	0.2861277	0.1102932	0.3244134	0.0549092	0.5136481	0.6414210	0.5876360	0.3136790	0.4806731	0.3806220	0.4442146	0.5798598	0.2707858	0.0045038	0.7182656	0.2570881	0.1434104	0.1353018	0.3459664	0.2472003	0.3484007	0.3065326	0.3898936	0.2905876	0.6358940	0.5334010	0.4699648	0.5103911	0.0155196	0.0020305	0.5060717	0.2543528	0.4704837	0.3800540	0.2126626	0.5751660	0.6102542	0.4199008	0.8526690	0.5678343	0.1798889	0.3161593	0.0082947	0.4291908	0.6129301	0.4000090	0.2320333	0.4741818	0.2936768	0.6687950	0.6647667	0.5201603	0.4144151	0.3443548	0.2667456	0.0257274
300	0.5062976	0.4369539	0.6079581	0.0245748	0.0894205	0.0003575	0.4689013	0.2175280	0.3507011	0.0459395	0.4311298	0.3124735	0.6306030	0.2467872	0.6410755	0.4554711	0.0351840	0.5814530	0.0000000	0.6158281	0.3669413	0.3108796	0.0033755	0.1802572	0.3988852	0.4755132	0.2790525	0.3435967	0.6364654	0.1879210	0.2064570	0.0435024	0.5604429	0.3325409	0.0327764	0.6525489	0.0495374	0.3424717	0.1577465	0.5153932	0.2867778	0.5597267	0.1372733	0.5232488	0.4487778	0.0810014	0.3879290	0.0617637	0.5606837	0.7157026	0.7207865	0.3042504	0.5193845	0.4413865	0.5617637	0.5203235	0.3203263	0.0055192	0.6915563	0.2761450	0.1446543	0.1332646	0.2358921	0.1893971	0.3734835	0.3265018	0.5219670	0.3516514	0.5932003	0.4645635	0.4870325	0.5200900	0.0645691	0.0003042	0.4731124	0.3278999	0.6448541	0.3489933	0.2163782	0.4719061	0.5537780	0.3306809	0.6673830	0.6843531	0.1271029	0.3171053	0.0008097	0.4395094	0.7226919	0.1633207	0.2252907	0.5499970	0.3364720	0.7251077	0.4986522	0.5258588	0.4322013	0.4358770	0.2543604	0.0278416
350	0.4905832	0.5235784	0.5569291	0.0135032	0.0654017	0.0001281	0.4141231	0.1570134	0.4147910	0.0521013	0.4246633	0.2881921	0.5457252	0.2663887	0.7428923	0.4417460	0.0636867	0.6519282	0.0003463	0.6686031	0.5095866	0.3345290	0.0041827	0.1310407	0.3989299	0.5273657	0.2504305	0.4183898	0.6424670	0.1698539	0.1706228	0.0875085	0.5586761	0.3448451	0.0240595	0.4947668	0.0387683	0.3496651	0.2674783	0.4979174	0.2655132	0.5116323	0.0756098	0.7415853	0.4014098	0.0709950	0.3792212	0.0701049	0.5427496	0.5649179	0.6160618	0.3069907	0.4153975	0.4914261	0.5567412	0.5039404	0.1934691	0.0149561	0.6709173	0.2785285	0.1905000	0.0984505	0.3087836	0.1747055	0.3568765	0.3148021	0.3951700	0.2787102	0.7301364	0.6398870	0.7595396	0.4722308	0.1385055	0.0014124	0.6978680	0.3501186	0.5436093	0.3969492	0.1840437	0.5354699	0.6171976	0.2963509	0.5950357	0.6307382	0.1613001	0.4027884	0.0015990	0.3649030	0.5248726	0.1396142	0.1954620	0.5995783	0.2741062	0.6314951	0.5736242	0.4577113	0.3874879	0.3689819	0.2614444	0.0303345
400	0.3943605	0.4347281	0.5065401	0.0223646	0.0450291	0.0010765	0.3551923	0.0997464	0.2699930	0.0107113	0.4620167	0.2590960	0.4874780	0.2310424	0.5803155	0.4720533	0.0306477	0.5370399	0.0008106	0.6920573	0.4838064	0.3211305	0.0028144	0.1385406	0.4823049	0.6032964	0.2946548	0.3848052	0.6546037	0.1578151	0.1554665	0.0450618	0.4975852	0.3401462	0.0303652	0.6401616	0.1012502	0.2664936	0.2404983	0.2948061	0.2751445	0.6665264	0.0672917	0.6002261	0.3426800	0.1303980	0.3734012	0.0616184	0.6284765	0.7273938	0.5964502	0.4098717	0.4491679	0.3483014	0.5821553	0.4286487	0.2724895	0.0073813	0.5527461	0.3137809	0.1690974	0.1224441	0.3243722	0.2044599	0.4194798	0.3531733	0.4159311	0.2966368	0.6872930	0.5048407	0.5300945	0.5534634	0.1368242	0.0052348	0.6248653	0.2924689	0.4791205	0.3632042	0.2250665	0.5361967	0.6723878	0.3646931	0.5602772	0.6107706	0.1139758	0.3815508	0.0132791	0.5169240	0.5457123	0.1965494	0.2674416	0.6235948	0.2893011	0.6735271	0.6282329	0.4976065	0.5323133	0.2975799	0.2036108	0.0402395
450	0.4490420	0.3462111	0.4579089	0.0079407	0.0769969	0.0000242	0.2670916	0.0582596	0.3644573	0.0516984	0.4101285	0.2604064	0.4727702	0.3298677	0.6132547	0.4967393	0.0195457	0.6410942	0.0025102	0.5784658	0.5483420	0.2752338	0.0028814	0.1118034	0.4442337	0.5500639	0.4112978	0.4000217	0.5893317	0.0579108	0.1284162	0.0556416	0.5951331	0.2199176	0.0413719	0.4980771	0.1179372	0.2914078	0.2646956	0.3345602	0.2992324	0.7211766	0.0680471	0.5857851	0.3475228	0.0960660	0.3929318	0.0417917	0.4368308	0.7129591	0.6018670	0.3903042	0.3689030	0.4342287	0.6525612	0.5757376	0.2981729	0.0221759	0.7656412	0.2993844	0.2198797	0.1632849	0.2520929	0.2562693	0.2873154	0.3494280	0.4515996	0.2314399	0.5967006	0.4936217	0.6178454	0.6295314	0.1626444	0.0016214	0.6530500	0.3217072	0.5664978	0.3523308	0.2316369	0.3915659	0.6061758	0.3879672	0.6497930	0.6026427	0.1270431	0.2485938	0.0130964	0.5584652	0.6344092	0.1673186	0.2500182	0.4801849	0.3650723	0.5425435	0.5901612	0.5168265	0.3855962	0.3506291	0.1956550	0.0315426
500	0.4801393	0.4156758	0.4061928	0.0154524	0.0686736	0.0024602	0.1957238	0.0637967	0.4006019	0.0574164	0.4089654	0.2503925	0.4171757	0.2508975	0.5883216	0.6239039	0.0243387	0.6543208	0.0002251	0.6019461	0.5607655	0.4207199	0.0092513	0.1625623	0.4701701	0.4700851	0.3468449	0.3772665	0.6566904	0.0526380	0.0979951	0.0426410	0.5432883	0.2624309	0.0152887	0.4398016	0.1217907	0.2904624	0.2869300	0.3555883	0.3069158	0.7520198	0.0784593	0.5718842	0.4053554	0.0760247	0.4024254	0.0383197	0.5790740	0.7044535	0.6081703	0.3199123	0.4090452	0.4785345	0.6508469	0.4393890	0.3135447	0.0580270	0.6376875	0.3045007	0.2461724	0.1009619	0.2898195	0.1907138	0.4022886	0.4444373	0.4427539	0.3263567	0.5240893	0.3923220	0.5166712	0.6947345	0.1243465	0.0032931	0.5149232	0.2867616	0.4222226	0.2869905	0.2120170	0.3710812	0.5908209	0.4238887	0.5901457	0.5516439	0.1278620	0.2930468	0.0038537	0.4552509	0.6289429	0.2284159	0.1657349	0.4791800	0.3288133	0.6303840	0.6152172	0.4916539	0.3738069	0.3683103	0.2698076	0.0264131
550	0.2018219	0.4397076	0.4753077	0.0202231	0.1195947	0.3687761	0.1399110	0.0687131	0.5608636	0.1859586	0.4395786	0.6783532	0.2139658	0.2835414	0.6844629	0.5796596	0.0781756	0.3130855	0.0078922	0.5561182	0.6771206	0.3071004	0.0056793	0.1477510	0.4694869	0.4406227	0.2772118	0.1545966	0.7234587	0.0355351	0.2014089	0.0356452	0.4756492	0.3697595	0.1793036	0.1152719	0.1995971	0.2446129	0.2720366	0.3293313	0.2297222	0.6137127	0.0945208	0.5500692	0.4885376	0.0700171	0.3210074	0.0391688	0.5192476	0.5845388	0.5481709	0.5122613	0.3475935	0.7087913	0.6385207	0.4102516	0.3322195	0.0055799	0.6956923	0.3839382	0.0870590	0.0451200	0.3693547	0.1997839	0.3516276	0.3797892	0.4762408	0.3140161	0.4906001	0.4132142	0.5690658	0.5157225	0.2014451	0.0004815	0.5244776	0.6993714	0.4451694	0.2817850	0.1878810	0.5586817	0.5791273	0.5208047	0.7318058	0.5920980	0.1357399	0.3026542	0.0841574	0.3918249	0.6342997	0.3305314	0.1456062	0.5251471	0.3391988	0.6697253	0.5136105	0.5471247	0.3500691	0.4414141	0.1955291	0.0207212
