"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
900	0.6360242	0.0393457	0.7203948	0.6272355	0.0227103	0.2328819	0.6795850	0.6575953	0.1192636	0.1344977	0.6918750	0.6187625	0.3319882	0.6352744	0.7212690	0.2211099	0.2067759	0.1540647	0.5338361	0.3658587	0.3044220	0.0688764	0.3334800	0.0798467	0.1495074	0.4644029	0.5704939	0.3531545	0.4739092	0.2976601	0.6303241	0.4422815	0.1438906	0.5484066	0.5847563	0.1843007	0.1774212	0.5227215	0.6310590	0.6418065	0.5849734	0.5622413	0.5114729	0.2058472	0.5850782	0.7199382	0.1702330	0.7476820	0.4895751	0.5499425	0.4710243	0.2934811	0.0745161	0.1254354	0.7533362	0.6765316	0.1039687	0.1572381	0.0000000	0.0536915	0.5097318	0.2635554	0.0078779	0.4785654	0.7141515	0.3011141	0.5345088	0.3735387	0.6529826	0.2226670	0.1386106	0.2796789	0.3898119	0.5041048	0.1593844	0.6228590	0.0106492	0.0905748	0.0029350	0.4188798	0.0344665	0.4680442	0.4881629	0.2826850	0.0706879	0.2729751	0.0329339	0.2546953	0.5434500	0.2954906	0.0590334	0.0613256	0.6166362	0.4135541	0.1037123	0.5606337	0.0433149	0.5059856	0.0910272	0.2303767
950	0.6641454	0.0356493	0.6565260	0.6511836	0.0335321	0.2821995	0.6947143	0.5994343	0.0568731	0.1400864	0.6403736	0.6314970	0.3629912	0.5920194	0.7079309	0.2174818	0.2372915	0.1831588	0.5743454	0.2616757	0.3189113	0.0668638	0.3929795	0.0359173	0.1971482	0.5077696	0.7533657	0.4485393	0.3670159	0.2378158	0.7087542	0.4844857	0.0979837	0.6338615	0.5313731	0.2615006	0.3048689	0.5583470	0.5494400	0.5514912	0.7432254	0.5914775	0.6790923	0.1824277	0.6263924	0.7242071	0.2529272	0.7202863	0.4363595	0.7018674	0.4116509	0.2298485	0.1079631	0.2291477	0.5926258	0.6038516	0.0597180	0.1970674	0.0006005	0.0236218	0.5172146	0.3401451	0.0018195	0.4952743	0.8499296	0.3060205	0.6500749	0.4754791	0.5660641	0.1277743	0.2116284	0.2845877	0.4233762	0.4173871	0.0905098	0.6451241	0.0153166	0.0801597	0.0038517	0.3034084	0.0317777	0.4702708	0.4879469	0.3244269	0.0951433	0.3552502	0.0447261	0.4298242	0.6005611	0.2470468	0.0377387	0.1134519	0.6105394	0.2722509	0.0464434	0.4834832	0.0409607	0.4775942	0.1084646	0.2982899
1000	0.7838874	0.0563958	0.6252535	0.7492167	0.0149586	0.3267951	0.6171303	0.5821629	0.1193414	0.1596823	0.6372142	0.5388506	0.3029203	0.6773693	0.6998530	0.2392897	0.1748995	0.1921192	0.7625063	0.3464762	0.2711923	0.0908396	0.3542419	0.0390699	0.1428179	0.5123869	0.7255424	0.3814408	0.3853227	0.2980155	0.7497580	0.4795123	0.0724441	0.6755642	0.5982294	0.2576854	0.2135985	0.4489715	0.4579263	0.4367164	0.7634757	0.6488511	0.7207256	0.1322624	0.6916004	0.6790199	0.2705448	0.5182149	0.4767003	0.6694263	0.4196400	0.3116765	0.1012411	0.1467541	0.6981454	0.6065220	0.0778547	0.2474946	0.0005188	0.0131134	0.4683411	0.3192414	0.0021756	0.3369623	0.6644714	0.2790541	0.4712990	0.4251458	0.5388034	0.1831325	0.1068221	0.2490001	0.3932612	0.5439915	0.1005666	0.6430281	0.0246210	0.0942964	0.0054615	0.4091648	0.0534559	0.5670561	0.5442541	0.2401502	0.1048797	0.3077134	0.0479357	0.2581297	0.5104167	0.2839493	0.0247834	0.0855637	0.6279821	0.3784988	0.0248724	0.5530470	0.0254617	0.5025801	0.0919353	0.1816170

0	0.6677612	0.0187888	0.6448611	0.7138025	0.0187783	0.3202038	0.7328038	0.5397360	0.0816274	0.1618917	0.6536316	0.5272447	0.3210969	0.6953818	0.5503257	0.1546250	0.2464548	0.1381484	0.6719073	0.2494645	0.3473217	0.0413857	0.3901049	0.0395100	0.2468880	0.6562539	0.7039065	0.4056791	0.3825374	0.3015359	0.7460587	0.5191760	0.0912641	0.6426975	0.6197038	0.2992011	0.1823664	0.7445092	0.5899979	0.4006480	0.7359351	0.6295409	0.5451117	0.1744916	0.5423248	0.6292560	0.1615417	0.7628828	0.4961896	0.7250478	0.4817403	0.2294995	0.1514454	0.2065237	0.8244009	0.6880658	0.1331410	0.1348737	0.0141449	0.0235003	0.5828705	0.2854415	0.0022086	0.4391182	0.6785842	0.3207668	0.5743957	0.3588959	0.4980798	0.2100756	0.1207946	0.3074148	0.3224267	0.4991130	0.1379515	0.5420567	0.0178370	0.1214321	0.0073425	0.3759027	0.0459727	0.5064387	0.4483955	0.2511948	0.0649028	0.4783531	0.0434144	0.3885625	0.5296548	0.3088234	0.0429012	0.1165770	0.6082240	0.3562517	0.0936411	0.6770492	0.0181176	0.3600596	0.2412687	0.1553131
50	0.4398859	0.0048848	0.5077634	0.6929728	0.0269599	0.2219534	0.7341604	0.6602519	0.2915877	0.1347741	0.6187281	0.5399423	0.3632054	0.4915625	0.7371156	0.0791397	0.1997517	0.1266347	0.6093973	0.3553078	0.3355626	0.0558882	0.4571114	0.0621458	0.1528986	0.4916530	0.5706283	0.4047294	0.3594791	0.3066552	0.6176283	0.3058890	0.0890043	0.7050473	0.6088197	0.2195570	0.1581174	0.5015572	0.6461808	0.5765058	0.6824076	0.4807591	0.6981192	0.2162217	0.7691987	0.6801472	0.1762221	0.7254747	0.3601472	0.6471991	0.4992099	0.2462757	0.1181429	0.1094246	0.7116151	0.6626152	0.1423898	0.1969331	0.0003993	0.0346484	0.6317710	0.3139858	0.1392754	0.4615627	0.5701414	0.1645591	0.6004091	0.3260558	0.7035135	0.2954144	0.0965456	0.3873188	0.4483829	0.4273895	0.1178526	0.6620414	0.0223229	0.1925512	0.0002871	0.3562470	0.0457718	0.4594915	0.3837482	0.3686954	0.2488455	0.3956005	0.0197033	0.3366412	0.5247454	0.3910576	0.0368810	0.1487606	0.7086029	0.3185931	0.0511408	0.6010767	0.0647072	0.4004015	0.1287254	0.1672319
100	0.1665635	0.0240748	0.5475671	0.7418308	0.0356742	0.4113733	0.6695975	0.6176590	0.3253820	0.2024997	0.4430734	0.5502409	0.4218834	0.5248259	0.6192551	0.1447458	0.2280117	0.1077038	0.5463489	0.4046661	0.3579357	0.0909340	0.4063886	0.0356316	0.1624977	0.5534725	0.5906878	0.5145740	0.3573947	0.3397256	0.6495193	0.2766104	0.1586330	0.6578986	0.5106286	0.1889262	0.1898917	0.7157872	0.5633138	0.6108532	0.7662494	0.6064898	0.7585942	0.2771383	0.7645002	0.6477720	0.1774008	0.6137737	0.4486341	0.7550076	0.4411868	0.2834492	0.0894537	0.1822557	0.7168742	0.7343448	0.1114210	0.2395746	0.0000689	0.0342370	0.5257529	0.2379282	0.3545947	0.4502430	0.7218640	0.1330226	0.6428222	0.3633309	0.5009483	0.2277643	0.1302549	0.2028284	0.4103560	0.3989671	0.0835492	0.6196499	0.0279899	0.2769076	0.0011980	0.5817143	0.0659471	0.4676831	0.5058153	0.2941729	0.4500556	0.3190607	0.0372953	0.2740073	0.6160322	0.2508081	0.0450359	0.1143319	0.7194695	0.3428830	0.0742411	0.5206125	0.0850446	0.3556129	0.1988104	0.1701639
150	0.1056071	0.0359587	0.6977851	0.6826179	0.0538034	0.2251614	0.5311524	0.5274049	0.4232292	0.2647691	0.3178828	0.5353282	0.3871448	0.4238248	0.6531721	0.2418044	0.2419819	0.1302053	0.5597839	0.4178433	0.3391274	0.0658196	0.4636475	0.0507611	0.1354211	0.4797135	0.7104699	0.3229142	0.2907816	0.2882503	0.6042348	0.2906300	0.0801514	0.6701657	0.6312455	0.2441250	0.2269690	0.6722924	0.5043915	0.5525319	0.6567299	0.5567429	0.5334184	0.3439489	0.6649335	0.6380400	0.1975431	0.6656431	0.5703829	0.6557888	0.2566769	0.2643441	0.0648861	0.1141238	0.6337374	0.6174191	0.0919890	0.2266031	0.0047904	0.0202432	0.5169796	0.1497096	0.3195667	0.6142246	0.6628438	0.1272449	0.5322797	0.3413502	0.6221303	0.1512134	0.1242519	0.2781503	0.4937275	0.4183338	0.0787065	0.6467934	0.0148592	0.3291463	0.0112661	0.5831200	0.0455965	0.5263061	0.3994433	0.1741892	0.5374034	0.3807491	0.0467491	0.3810232	0.6960566	0.2943682	0.0255763	0.0923792	0.6164066	0.3325901	0.0991611	0.6189069	0.0775460	0.4005448	0.1330540	0.1655655
200	0.0898087	0.0412962	0.4275695	0.6198023	0.0379528	0.2671638	0.5523310	0.5707130	0.4161136	0.4580827	0.3270895	0.6035273	0.3607259	0.4026813	0.6330904	0.2787497	0.1980774	0.1110577	0.5814803	0.3007087	0.2696249	0.1258930	0.5448635	0.0335828	0.1146057	0.4824643	0.5427184	0.4334453	0.2529634	0.2750307	0.6793095	0.2252341	0.1096512	0.6659884	0.5039141	0.2078942	0.1807998	0.7227649	0.5568946	0.5198113	0.7260962	0.6827869	0.7278864	0.3782105	0.7098164	0.7456432	0.1730904	0.5945068	0.4516020	0.7544207	0.5394577	0.2093427	0.0541873	0.1072306	0.7164109	0.6527091	0.0940823	0.2128216	0.0081173	0.0073801	0.5526070	0.0629340	0.3397902	0.4200556	0.6534129	0.2334710	0.5836264	0.3502508	0.5399287	0.2572746	0.1646257	0.3263470	0.5643999	0.2773291	0.1039656	0.5695978	0.0043546	0.4002086	0.0016643	0.6419386	0.0582666	0.5983284	0.3374020	0.2464147	0.5036139	0.3723546	0.0620732	0.3729473	0.6350290	0.4371975	0.0089988	0.1700927	0.6697126	0.3463099	0.1046479	0.6950878	0.1157989	0.3383350	0.1649120	0.2313998
250	0.0669038	0.0586871	0.5322173	0.5739427	0.0485499	0.2704805	0.5036346	0.7324156	0.5634825	0.3642925	0.3207224	0.5250695	0.2874688	0.4798421	0.6609728	0.2118839	0.1702953	0.2016876	0.5363291	0.3824796	0.2277534	0.0673043	0.5446787	0.0353553	0.1317344	0.5624626	0.6169913	0.3329055	0.3268657	0.2316892	0.5927074	0.2115023	0.0988351	0.7550079	0.5670296	0.2076720	0.1994744	0.5466423	0.5464488	0.5483641	0.8439149	0.6356301	0.6425847	0.3568035	0.6166096	0.7389630	0.1292024	0.6548357	0.5618543	0.6264949	0.3607610	0.3351961	0.1279189	0.1448216	0.7314517	0.8232605	0.1785680	0.1227721	0.0104691	0.0423205	0.4528070	0.0418626	0.3802373	0.4228248	0.6514178	0.2774882	0.4271659	0.4135410	0.4553073	0.2539640	0.1496994	0.3305459	0.5418865	0.3878875	0.0769358	0.5416982	0.0131957	0.4221676	0.0024494	0.6198676	0.0860877	0.5002211	0.2868310	0.3007794	0.5170586	0.3321384	0.1009030	0.3739635	0.7608371	0.3114666	0.0119303	0.1713363	0.6075823	0.3054960	0.0973489	0.7551064	0.1096515	0.2740871	0.1794211	0.1605541
300	0.0635644	0.0146908	0.5859596	0.6385887	0.0239962	0.2768505	0.4277154	0.6097351	0.5611854	0.3864528	0.3738813	0.6301614	0.4190548	0.4304638	0.4856163	0.2330560	0.2332779	0.2010327	0.6664308	0.2730926	0.2595505	0.0935590	0.4357164	0.0305113	0.1559186	0.6166107	0.6354697	0.4296068	0.3767923	0.2783101	0.5904363	0.3085256	0.1010519	0.6466689	0.5410689	0.1980591	0.2110245	0.5902614	0.5984106	0.5925704	0.6782143	0.6664061	0.7869210	0.4043353	0.6437120	0.5841623	0.2335510	0.7930275	0.6003071	0.6928329	0.4053397	0.2068076	0.1278904	0.1277233	0.7147423	0.6304068	0.1406993	0.1218804	0.0083695	0.0264936	0.5363675	0.0277538	0.3210769	0.4613193	0.6070073	0.2411464	0.4225302	0.4209442	0.5749614	0.2641982	0.1694268	0.3463009	0.4210206	0.3427253	0.0747359	0.5612287	0.0168393	0.4729146	0.0011000	0.5989189	0.0530129	0.5287484	0.2971161	0.2576681	0.4769704	0.4123212	0.0840353	0.2640614	0.7109753	0.3557153	0.0109795	0.1003933	0.7546374	0.3504392	0.1209079	0.5283589	0.1489490	0.4104464	0.1421477	0.1535469
350	0.0988515	0.0136064	0.5168710	0.7519468	0.0273501	0.2520671	0.4679157	0.5995892	0.6904674	0.5974251	0.3730053	0.5668741	0.3609445	0.3688314	0.7117217	0.1702674	0.1657654	0.1688613	0.7205324	0.3408294	0.2226833	0.1283296	0.3751144	0.0533377	0.1225278	0.4256310	0.6414334	0.3512514	0.4050616	0.2474218	0.5876461	0.2857854	0.1374684	0.6674114	0.4482417	0.2705918	0.1753843	0.5875648	0.5088729	0.5401926	0.6622392	0.5710617	0.6815408	0.3881851	0.6707098	0.7909716	0.1963518	0.6629556	0.5424497	0.6883294	0.3293507	0.2179665	0.1052389	0.2019299	0.6962959	0.7428527	0.1085761	0.1185773	0.0052812	0.0124392	0.4816524	0.0203586	0.2846301	0.4649920	0.7524387	0.3009238	0.5235003	0.4523961	0.6446100	0.3110956	0.1311545	0.3056097	0.4650686	0.3867394	0.0753623	0.6790714	0.0145483	0.3682260	0.0002615	0.6112439	0.0350068	0.5578454	0.3059226	0.4111730	0.6805245	0.3429309	0.0719924	0.2934583	0.7139428	0.3798922	0.0060685	0.0703903	0.6432772	0.4124962	0.0610928	0.5388263	0.0890539	0.4343417	0.1079882	0.2215232
400	0.0750137	0.0544803	0.5528165	0.7618183	0.0386566	0.2124172	0.6102517	0.6692350	0.5828225	0.4160429	0.2652357	0.5246692	0.3922109	0.4082704	0.7062152	0.1805334	0.1534073	0.1455498	0.5453364	0.2639371	0.1972279	0.1332884	0.3531379	0.0276370	0.1534199	0.5563638	0.5637807	0.4380293	0.3882762	0.2424374	0.5777536	0.2552266	0.0824472	0.5451758	0.5232173	0.2924729	0.2162728	0.7869617	0.6708726	0.4479219	0.6278351	0.5838706	0.7014763	0.3718004	0.6948545	0.6615759	0.1675805	0.7304835	0.5042103	0.7567631	0.3640393	0.2138775	0.0913224	0.1802007	0.6977836	0.5256808	0.1095441	0.1542042	0.0037748	0.0091826	0.5142982	0.0308560	0.2599053	0.5335926	0.8119149	0.2677787	0.5401386	0.3990671	0.4937253	0.2487657	0.1126906	0.2789515	0.4674356	0.3283420	0.0660133	0.6194944	0.0114689	0.4074151	0.0029775	0.6145772	0.0500183	0.5860256	0.1853850	0.3879489	0.5500650	0.3118975	0.0463313	0.2750851	0.6217276	0.3420027	0.0146670	0.1302823	0.6899369	0.4067611	0.0840599	0.5424619	0.1293777	0.3610204	0.0571247	0.1956845
450	0.1121142	0.0250228	0.5094197	0.6194168	0.0174169	0.2540012	0.4856633	0.5653842	0.5667555	0.5337625	0.4016271	0.5596383	0.4501910	0.3955994	0.7535911	0.1865702	0.1539129	0.1702924	0.6930702	0.2891496	0.2427872	0.0545085	0.3925135	0.0288492	0.1962198	0.5515898	0.6966529	0.4396822	0.4367146	0.2813771	0.4533723	0.3283012	0.0733383	0.5996562	0.5872870	0.2439259	0.2216972	0.5786920	0.4844836	0.4202720	0.6846801	0.7641194	0.7542078	0.4232209	0.6826976	0.6640185	0.1391905	0.7432397	0.4655566	0.7766829	0.3512582	0.2217086	0.1088221	0.2137170	0.6939623	0.7443235	0.1186151	0.1330472	0.0013392	0.0056729	0.5169206	0.0412022	0.3301484	0.5200939	0.6949052	0.2589533	0.3575842	0.4759765	0.5350700	0.2620688	0.1615884	0.3004161	0.4385370	0.2633494	0.1198172	0.6008767	0.0083859	0.3559639	0.0008226	0.6120878	0.1074605	0.5603437	0.2007763	0.3184515	0.6718678	0.3708951	0.0271261	0.3514733	0.7589745	0.2705395	0.0063748	0.1207587	0.6377608	0.4720775	0.0880756	0.5215031	0.1183515	0.3577072	0.1157685	0.1789151
500	0.1327727	0.0208139	0.4500432	0.6706892	0.0092952	0.1649495	0.5212781	0.6277420	0.5611552	0.4006461	0.3902493	0.5319702	0.3491518	0.3391638	0.6777115	0.2223164	0.2172504	0.1928178	0.6274490	0.3402356	0.2015362	0.0533041	0.4367652	0.0487136	0.1809373	0.5377651	0.6254544	0.3872356	0.3595679	0.1994194	0.5560362	0.3395923	0.1034132	0.5387075	0.5029288	0.2730992	0.1873435	0.7908641	0.5357312	0.4400162	0.6105934	0.5837802	0.6298593	0.4156018	0.6718344	0.5855243	0.2253491	0.6766612	0.4914966	0.7606409	0.3570440	0.2301090	0.1279744	0.1439925	0.6686212	0.6441185	0.0972526	0.1797252	0.0024382	0.0257333	0.4021231	0.0529838	0.3835614	0.5343597	0.7962555	0.2628812	0.4217528	0.4052138	0.5052765	0.3409833	0.1433001	0.2514964	0.3478757	0.3076382	0.1160324	0.5486473	0.0109480	0.4977251	0.0008311	0.5642415	0.0273851	0.5940044	0.2283922	0.2723240	0.5073223	0.2451377	0.0407096	0.2231765	0.5628313	0.3620242	0.0085160	0.1332084	0.6274114	0.4731243	0.0656529	0.6328404	0.1329169	0.4363153	0.1180218	0.1786518
550	0.4289307	0.0259136	0.5254667	0.5867233	0.0133629	0.1735487	0.3910762	0.5906128	0.5129713	0.4424942	0.4440062	0.5663074	0.3381241	0.4837843	0.7540556	0.2188018	0.2153015	0.1772587	0.5209922	0.3076361	0.2484514	0.0518985	0.4348565	0.0464917	0.1296583	0.6570528	0.8100769	0.3977897	0.4219892	0.2572200	0.6267277	0.3471660	0.0874063	0.5577428	0.5681510	0.2305618	0.2614587	0.5064110	0.5276264	0.3899658	0.6708332	0.5808504	0.6058789	0.4153518	0.6908293	0.6367062	0.1590179	0.8224371	0.5371805	0.5993979	0.3730811	0.1379098	0.2221612	0.1374380	0.5852021	0.7365884	0.1159862	0.1698009	0.0095180	0.0084954	0.4794128	0.1142671	0.1826607	0.4761554	0.7703741	0.3463283	0.4147175	0.3804780	0.5176501	0.3212606	0.1276582	0.2923940	0.3221781	0.3555714	0.1369581	0.5517043	0.0091969	0.3656441	0.0034969	0.5059551	0.0542440	0.5100077	0.2729528	0.3510044	0.4254293	0.3335749	0.0423747	0.3246540	0.5892905	0.3874206	0.0114861	0.1030826	0.6564041	0.4069372	0.0590532	0.6058078	0.2146657	0.3320473	0.1032562	0.2120972
600	0.5777171	0.0135656	0.6670183	0.6298717	0.0111102	0.1432033	0.4992146	0.6136685	0.5271419	0.3629555	0.6047951	0.6114976	0.3575962	0.6896157	0.6705647	0.2220665	0.1808411	0.1490186	0.6407770	0.2953610	0.3406690	0.0483899	0.4646807	0.0544391	0.2052041	0.4173212	0.7436540	0.3925051	0.4904398	0.2578118	0.5317881	0.3373661	0.1374893	0.5040301	0.6451857	0.3012246	0.2081408	0.5560270	0.5433453	0.5142944	0.4684175	0.6666367	0.6176779	0.2190969	0.6557984	0.7328438	0.1837915	0.6753357	0.5974087	0.5875255	0.3301208	0.2212900	0.1958417	0.1576340	0.5435538	0.8228320	0.0908783	0.1642862	0.0031700	0.0092979	0.4822919	0.2018538	0.1047025	0.4243261	0.6629402	0.3900636	0.4592816	0.4305189	0.5835646	0.3210136	0.1860928	0.2995067	0.4575929	0.3658971	0.1160993	0.6361991	0.0091126	0.2427380	0.0013818	0.3476097	0.1169511	0.5692414	0.2276497	0.3534679	0.1550983	0.4468568	0.0378825	0.2795172	0.4937621	0.3163674	0.0033977	0.1265283	0.7075259	0.3308091	0.0585929	0.6650722	0.1172903	0.3953787	0.1023856	0.2248751
650	0.6820618	0.0092826	0.5265789	0.6169900	0.0418600	0.3150254	0.6165805	0.6862339	0.3468971	0.1526193	0.6795449	0.5608427	0.3420044	0.7180116	0.6215227	0.1535035	0.1318177	0.1781759	0.7303026	0.3445250	0.3040654	0.0640108	0.3995827	0.0487882	0.1784614	0.5225058	0.7072435	0.3559902	0.4414207	0.3718428	0.5633530	0.5773825	0.1591461	0.6174388	0.6900308	0.2737824	0.2532282	0.6817944	0.4650588	0.6500962	0.6319452	0.6351053	0.6234629	0.1704635	0.6457112	0.5828702	0.1745202	0.9141909	0.4126233	0.7136083	0.2887247	0.2747699	0.0979071	0.1159300	0.6868911	0.7728895	0.0448604	0.1757973	0.0038116	0.0088243	0.4827292	0.2565784	0.0831742	0.5072006	0.6777346	0.3469058	0.5077491	0.3722216	0.5706109	0.2630611	0.1035451	0.1870096	0.4282715	0.5091521	0.1169780	0.6221022	0.0181592	0.1438240	0.0010083	0.4362112	0.0730134	0.6091139	0.3765829	0.2774160	0.1163191	0.4041209	0.0277785	0.2853687	0.5410866	0.3984509	0.0146538	0.0437955	0.6503157	0.3872884	0.0938809	0.4339813	0.0910465	0.3569477	0.0777286	0.2244136
700	0.7191836	0.0100888	0.6517530	0.4748043	0.0354189	0.1667240	0.5090649	0.6849637	0.1673670	0.2072186	0.6148219	0.4231486	0.3539255	0.5802428	0.5678971	0.2074072	0.1967775	0.1801771	0.5498505	0.2547719	0.4435008	0.0765081	0.4308455	0.0968856	0.2168300	0.3529127	0.6124786	0.3284623	0.5268872	0.3751495	0.5473003	0.4255437	0.1325136	0.7229045	0.6452583	0.1953614	0.2359550	0.6036192	0.4395176	0.5686158	0.5820160	0.5354061	0.7379244	0.1828630	0.6630600	0.5859165	0.2355218	0.7260516	0.4736843	0.4766986	0.5764563	0.2352457	0.1376607	0.1875704	0.5963247	0.8423134	0.0579256	0.1340474	0.0024357	0.0144097	0.5418832	0.2926141	0.0061221	0.3834925	0.6685746	0.3100387	0.4084054	0.3474113	0.5307961	0.2344703	0.1493684	0.3125081	0.4608253	0.5735856	0.1087010	0.6323171	0.0140383	0.1720945	0.0010294	0.3454789	0.0726580	0.4089598	0.3310800	0.2859734	0.0889357	0.3666119	0.0157146	0.2897971	0.5287032	0.3698202	0.0208877	0.0679131	0.7144857	0.3889369	0.0424068	0.6415674	0.0745138	0.3818888	0.1049672	0.2175603
750	0.7155233	0.0216081	0.6906090	0.5905760	0.0166540	0.1870013	0.6996763	0.4717569	0.2083951	0.1253241	0.6880333	0.5159131	0.2721631	0.6069740	0.6342432	0.2330001	0.2062556	0.1346889	0.5545186	0.3782859	0.5373992	0.0479931	0.4667040	0.0570623	0.1743941	0.4941112	0.7544034	0.3716691	0.3974384	0.3382526	0.6264141	0.4328900	0.0477200	0.7548218	0.6982010	0.2504246	0.2523352	0.5558563	0.5605379	0.6384696	0.5810181	0.6328745	0.6618337	0.0881509	0.7653090	0.6543769	0.2429197	0.6405472	0.4108340	0.5442954	0.4533480	0.2771211	0.1408881	0.1946234	0.6720506	0.6880706	0.0519154	0.1772787	0.0007655	0.0347103	0.6605104	0.2675966	0.0049957	0.4941347	0.6462416	0.1981311	0.4238895	0.2990198	0.6777743	0.2172483	0.1181357	0.2837759	0.5433792	0.5198723	0.1195652	0.5297836	0.0107742	0.0450593	0.0026768	0.3873436	0.0351936	0.3569544	0.4121481	0.3625946	0.1127948	0.3531520	0.0327341	0.3500297	0.4690014	0.3017366	0.0727149	0.0994443	0.6907940	0.3562465	0.0862331	0.5584888	0.0487001	0.4564188	0.1041598	0.1344037
800	0.7487764	0.0107380	0.5739845	0.6239223	0.0231317	0.2257070	0.6182890	0.5023763	0.1276422	0.1098684	0.6226564	0.4965810	0.3289099	0.5839811	0.6507249	0.1031148	0.2132312	0.1540595	0.5274066	0.3130871	0.3068737	0.1052690	0.3813068	0.0516539	0.1569635	0.6761177	0.5634455	0.3991541	0.4255507	0.3599226	0.6648605	0.4881211	0.1240924	0.6904307	0.6984212	0.2523466	0.2197731	0.5042257	0.4245570	0.5418090	0.6754117	0.5377815	0.5913129	0.2582220	0.7205812	0.5878896	0.2080184	0.7537955	0.3746681	0.7239929	0.4180695	0.2525802	0.1169864	0.1867296	0.6640096	0.6676275	0.0819750	0.1999032	0.0039719	0.0376695	0.5632332	0.3143004	0.0040669	0.3949556	0.5973576	0.2778339	0.5285861	0.3999584	0.5057211	0.1843746	0.1061742	0.1989798	0.5725255	0.5009872	0.0766661	0.7332636	0.0063028	0.0757782	0.0001193	0.2122186	0.0781076	0.4824068	0.3683237	0.2362501	0.0709240	0.3165593	0.0285601	0.3140146	0.5544785	0.3218395	0.0220843	0.0999463	0.5611018	0.3528903	0.0741968	0.5876710	0.0755090	0.4075061	0.1106316	0.1321812
850	0.5499127	0.0161823	0.5995323	0.6259506	0.0391893	0.2109319	0.6734061	0.6124354	0.1137190	0.0836200	0.8237186	0.4274552	0.3014563	0.7664996	0.7139510	0.2432602	0.1856029	0.1382536	0.5935269	0.2793203	0.3543300	0.1156016	0.4300069	0.0326240	0.2042191	0.5193398	0.7540897	0.4597321	0.3926322	0.2835131	0.6194851	0.4102126	0.0881090	0.5701246	0.6619161	0.2090977	0.1950613	0.6169415	0.5310432	0.3470047	0.6398403	0.7926124	0.5909657	0.1488811	0.6727590	0.6633742	0.2276013	0.5699013	0.5296263	0.7303777	0.3567434	0.3877669	0.0717930	0.1471535	0.6505512	0.6759032	0.0593707	0.1683511	0.0027414	0.0322856	0.6641571	0.3068298	0.0055813	0.3915207	0.5964694	0.2800189	0.5227909	0.3356495	0.5039236	0.1815012	0.1608156	0.3614795	0.4632683	0.6294610	0.1408182	0.6303097	0.0041543	0.0496405	0.0023426	0.2874602	0.1191678	0.5497914	0.3414236	0.3161563	0.0767583	0.4010292	0.0432022	0.3283996	0.4946461	0.2548856	0.0516762	0.1415000	0.5348277	0.2884446	0.0869789	0.6033880	0.0291085	0.4681014	0.1273669	0.2574483
900	0.6736850	0.0204350	0.5939260	0.8133293	0.0451352	0.2140810	0.6493226	0.6196653	0.0372512	0.0875069	0.7098283	0.5059723	0.3350663	0.6106380	0.7518253	0.1452259	0.2048996	0.2152695	0.7023858	0.2990088	0.3402569	0.0667389	0.3715239	0.0111845	0.2102130	0.4642837	0.7671557	0.4118296	0.4278799	0.2869104	0.6808045	0.4229549	0.1050517	0.4699606	0.6821426	0.2191690	0.2709751	0.6799394	0.5252528	0.4450278	0.6956566	0.5951524	0.6677452	0.1704350	0.5739235	0.7047212	0.1876940	0.6358823	0.6443300	0.6940611	0.3464686	0.2895291	0.0801611	0.1754519	0.7252593	0.6569565	0.0897827	0.2119671	0.0112762	0.0161347	0.5972528	0.2727462	0.0298754	0.4307643	0.7439810	0.2788803	0.5305959	0.3498493	0.6570091	0.2265211	0.1897841	0.3080252	0.5832328	0.4893523	0.0789603	0.6290319	0.0103227	0.0994956	0.0016845	0.3485527	0.1566228	0.5337195	0.3788789	0.2728374	0.0569059	0.4140171	0.0262448	0.3214339	0.4695229	0.3584841	0.0208855	0.1141976	0.5966261	0.3204947	0.0585998	0.6221138	0.0221359	0.4430567	0.1430930	0.2535844
