Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.8652328	0.9130441	0.7495277	0.0082844	0.8551665	0.4965715	0.5939124	0.9983531	0.6409541	0.1410841	0.1773725	0.8867259	0.0363315	0.6269114	0.0106021	0.2940481	0.4607170	0.0283226	0.2920204	0.1800110	0.5388568	0.0212423	0.9652713	0.9602632	0.0138429	0.0560241	0.0294657	0.7560477	0.5557999	0.2108051	0.4084063	0.0034593	0.0233438	0.6663561	0.2273823	0.9906553	0.9877188	0.6826158	0.6032532	0.7439861	0.0144930	0.7920597	0.9130972	0.3478126	0.8263219	0.3303031	0.6362378	0.0926921	1.0000000	0.0546213	0.5641020	0.2867112	0.5570115	0.7890872	0.8406501	0.0289463	0.5105068	0.9600740	0.5484785	0.9790373	0.3628084	0.8014842	0.3896661	0.4938144	0.7448476	0.0661545	0.9025206	0.3332409	0.2253684	0.9408047	0.0066482	0.8208114	0.9958348	0.7061837	0.4678556	0.9721481	0.2148672	0.7707618	0.5808010	0.8787169	0.4330947	0.7799104	0.9046504	0.3312349	0.3562548	0.1920941	0.9805186	0.3679214	0.0662270	0.9504964	0.8772790	0.5445712	0.9259845	0.8556698	0.5838149	0.8187326	0.1311244	0.5079100	0.9999999	0.2631944
800	0.8570482	0.9214854	0.7923258	0.0085286	0.8802158	0.5465804	0.5542016	0.9978993	0.6515280	0.1456971	0.1946274	0.8604505	0.0355796	0.6032265	0.0125004	0.3035938	0.4590946	0.0250071	0.2948612	0.1863709	0.5388801	0.0212460	0.9607632	0.9775973	0.0111399	0.0530809	0.0303670	0.7528091	0.5644229	0.2105786	0.4160831	0.0034309	0.0228214	0.6500662	0.2259188	0.9904323	0.9894335	0.7290737	0.6008488	0.7506886	0.0220126	0.7985142	0.9119399	0.3534236	0.8259342	0.3230712	0.6016015	0.0969300	1.0000000	0.0546213	0.5487859	0.2840721	0.5369541	0.7784307	0.8122004	0.0297887	0.5106266	0.9568524	0.5544925	0.9764343	0.3504821	0.8280858	0.4075174	0.4951812	0.7381037	0.0638092	0.9108756	0.3499529	0.2108875	0.9611789	0.0027127	0.7968096	0.9945886	0.6863103	0.5129858	0.9633466	0.2232554	0.7217989	0.5239482	0.9242009	0.4312147	0.8291608	0.9065313	0.3363872	0.3639363	0.1916716	0.9835652	0.3052801	0.0672539	0.9581011	0.8514156	0.5461150	0.9362216	0.8735322	0.5717652	0.8259684	0.1323074	0.5381507	1.0000000	0.2752934
850	0.8495567	0.9274223	0.8170680	0.0093463	0.8961188	0.5720949	0.5172893	0.9970660	0.6458202	0.1535812	0.2099454	0.8558907	0.0370686	0.5743036	0.0143550	0.3075826	0.4576384	0.0257127	0.2993746	0.1830972	0.5389296	0.0212523	0.9569942	0.9841985	0.0102539	0.0513231	0.0304415	0.7564880	0.5725572	0.2104616	0.4161896	0.0034273	0.0227097	0.6448952	0.2195292	0.9903837	0.9904285	0.7546694	0.5984910	0.7511327	0.0295623	0.7998187	0.9093307	0.3568447	0.8226306	0.3174514	0.5899383	0.0998218	1.0000000	0.0546213	0.5427843	0.2885139	0.5158633	0.7707344	0.7955398	0.0308712	0.5110389	0.9520407	0.5505294	0.9754122	0.3463211	0.8566886	0.4158130	0.4939146	0.7228407	0.0617068	0.9128412	0.3555210	0.2049550	0.9671656	0.0011625	0.7845092	0.9940450	0.6752042	0.5330185	0.9589532	0.2287530	0.6859292	0.5007640	0.9328015	0.4299341	0.8655168	0.9084895	0.3350965	0.3722465	0.1916062	0.9850600	0.2731174	0.0669414	0.9624538	0.8358158	0.5415565	0.9452444	0.8820498	0.5675469	0.8310589	0.1364339	0.5465173	1.0000000	0.2780424
900	0.8448505	0.9306121	0.8289697	0.0107270	0.9055117	0.5830364	0.4868751	0.9959713	0.6274690	0.1626816	0.2183682	0.8603803	0.0404051	0.5467274	0.0157329	0.3075462	0.4568122	0.0288368	0.3036204	0.1740173	0.5389980	0.0212583	0.9546840	0.9865511	0.0099635	0.0506097	0.0300368	0.7624652	0.5786620	0.2104098	0.4101658	0.0034267	0.0226915	0.6516274	0.2101335	0.9903841	0.9909395	0.7657864	0.5975213	0.7486802	0.0345377	0.7992978	0.9071503	0.3581876	0.8191046	0.3144680	0.5859971	0.1008215	1.0000000	0.0546213	0.5409083	0.2946629	0.5049377	0.7654895	0.7877912	0.0316591	0.5117531	0.9476658	0.5449033	0.9759596	0.3448950	0.8827777	0.4188974	0.4919997	0.7002633	0.0603729	0.9133306	0.3571739	0.2025802	0.9642931	0.0005756	0.7776764	0.9938005	0.6701558	0.5396920	0.9576086	0.2314479	0.6658519	0.4959310	0.9348175	0.4292368	0.8847252	0.9097937	0.3298440	0.3783340	0.1916142	0.9857174	0.2596902	0.0655724	0.9651456	0.8326431	0.5348779	0.9506865	0.8860189	0.5664165	0.8340089	0.1413273	0.5448309	1.0000000	0.2758479
950	0.8430043	0.9316602	0.8340273	0.0125470	0.9097316	0.5877512	0.4661516	0.9949732	0.6024228	0.1704078	0.2206770	0.8658865	0.0448287	0.5252633	0.0164645	0.3055195	0.4566812	0.0333986	0.3067297	0.1652895	0.5390649	0.0212626	0.9536584	0.9873597	0.0098684	0.0506163	0.0294959	0.7680842	0.5824721	0.2103995	0.4001451	0.0034265	0.0226995	0.6678872	0.2002120	0.9904005	0.9911591	0.7672549	0.5978496	0.7456150	0.0367627	0.7984583	0.9059237	0.3582109	0.8168314	0.3137363	0.5846456	0.1004298	1.0000000	0.0546213	0.5401383	0.3003963	0.5020018	0.7614598	0.7845650	0.0320157	0.5127028	0.9452258	0.5406714	0.9768103	0.3443882	0.9028015	0.4199791	0.4899529	0.6735816	0.0596070	0.9137027	0.3575839	0.2016296	0.9525483	0.0003812	0.7707812	0.9935956	0.6681053	0.5414263	0.9575469	0.2326097	0.6614700	0.5000237	0.9389607	0.4290036	0.8926484	0.9103365	0.3227313	0.3814687	0.1916369	0.9859207	0.2547273	0.0636610	0.9668233	0.8402878	0.5282460	0.9530597	0.8872422	0.5666179	0.8353505	0.1461961	0.5398361	1.0000000	0.2703401
1000	0.8429748	0.9313855	0.8358304	0.0145162	0.9100901	0.5901022	0.4547740	0.9943525	0.5777794	0.1753978	0.2198433	0.8699322	0.0492313	0.5114546	0.0166438	0.3030257	0.4570288	0.0382138	0.3085410	0.1594623	0.5391132	0.0212649	0.9534079	0.9876320	0.0098372	0.0510189	0.0290231	0.7722684	0.5843663	0.2104186	0.3890204	0.0034265	0.0227141	0.6892452	0.1917110	0.9904236	0.9912010	0.7625915	0.5988186	0.7438088	0.0372891	0.7978604	0.9055157	0.3577296	0.8160636	0.3142951	0.5841756	0.0994667	1.0000000	0.0546213	0.5394826	0.3047651	0.5030106	0.7580726	0.7832518	0.0320955	0.5137275	0.9459930	0.5380036	0.9772744	0.3441963	0.9158077	0.4205154	0.4881338	0.6472063	0.0591864	0.9141363	0.3576469	0.2012445	0.9303336	0.0003466	0.7620702	0.9934033	0.6673331	0.5417786	0.9578258	0.2331022	0.6693074	0.5072762	0.9443793	0.4290803	0.8948505	0.9103988	0.3153245	0.3821616	0.1916602	0.9859016	0.2531702	0.0617350	0.9678514	0.8541979	0.5226690	0.9536976	0.8865136	0.5672486	0.8357558	0.1503975	0.5349323	1.0000000	0.2625418

0	0.8466705	0.9278653	0.8350462	0.0173315	0.8966745	0.5939338	0.4563380	0.9947062	0.5450306	0.1752098	0.2131989	0.8762223	0.0544252	0.5135959	0.0154437	0.2987560	0.4587573	0.0443871	0.3075520	0.1620892	0.5391221	0.0212647	0.9542420	0.9877674	0.0098221	0.0525540	0.0285745	0.7746949	0.5822749	0.2106390	0.3695174	0.0034265	0.0227383	0.7548369	0.1816066	0.9904647	0.9907960	0.7427357	0.5929114	0.7588922	0.0356641	0.7978445	0.9062264	0.3566373	0.8173627	0.3179165	0.5839696	0.0974061	1.0000000	0.0546213	0.5371742	0.3076618	0.5070299	0.7507194	0.7822295	0.0318467	0.5151703	0.9589065	0.5353274	0.9759606	0.3440983	0.9241089	0.4219732	0.4857814	0.6042680	0.0582054	0.9147685	0.3577788	0.2010110	0.8312160	0.0004599	0.7314778	0.9932887	0.6669551	0.5424236	0.9585326	0.2334680	0.7372700	0.5231133	0.9500700	0.4300330	0.8926307	0.9096075	0.2982532	0.3765494	0.1916915	0.9864186	0.2541794	0.0585985	0.9693409	0.8964044	0.5151962	0.9525166	0.8775506	0.5684935	0.8352281	0.1562931	0.5316621	1.0000000	0.2363959
50	0.8673488	0.9278742	0.4250396	0.0247167	0.9202676	0.6193583	0.3023773	0.9947019	0.5450691	0.1752278	0.2145287	0.8449729	0.0557871	0.3046018	0.0154469	0.2987576	0.4595225	0.0443931	0.3075664	0.2032875	0.5388946	0.0214370	0.6719597	0.8483937	0.0098221	0.0665951	0.0069968	0.7749262	0.5854513	0.2106384	0.3695422	0.0034265	0.0227354	0.7565535	0.1714409	0.9905969	0.9907959	0.7418103	0.6429446	0.7639678	0.0515720	0.7978477	0.9062759	0.3548569	0.6587246	0.1018908	0.3396509	0.4005158	1.0000000	0.0546213	0.4715054	0.1134318	0.4451464	0.4835091	0.8400480	0.0316853	0.7522319	0.9773291	0.7054289	0.9820671	0.3440971	0.9278801	0.4044221	0.3796558	0.6017026	0.2575340	0.9093792	0.1199998	0.5750562	0.8222991	0.0215850	0.7170036	0.9898985	0.6493202	0.5403115	0.8505622	0.2518768	0.7327256	0.4917841	0.6864809	0.3977124	0.9144207	0.9096386	0.2381634	0.3765355	0.1917652	0.9863676	0.2098960	0.2555245	0.9800189	0.8968528	0.5086970	0.9530484	0.8772464	0.5691223	0.9262351	0.0539684	0.5315171	1.0000000	0.2375862
100	0.8073730	0.9278653	0.3097229	0.0626654	0.9572869	0.6605080	0.2510252	0.9944715	0.5448461	0.1762998	0.2300978	0.7650738	0.0607120	0.2623635	0.0154464	0.2985046	0.4608722	0.0445696	0.3076704	0.2902051	0.5387615	0.0221079	0.5708831	0.8276198	0.0098221	0.2252359	0.0017569	0.7775714	0.5950633	0.2106381	0.3694626	0.0034265	0.0227056	0.7727546	0.1541780	0.9913070	0.9907825	0.7414147	0.6357221	0.7680405	0.1259414	0.7980468	0.9087760	0.3299732	0.2962551	0.0795261	0.2495814	0.5091009	1.0000000	0.0546214	0.3771714	0.0518756	0.3720507	0.3728728	0.8322403	0.0322758	0.8255550	0.9730539	0.7930787	0.9723711	0.3440853	0.9424740	0.3522961	0.3364406	0.6451403	0.3237047	0.8965521	0.0484575	0.7032529	0.7332891	0.0302351	0.6865233	0.9728413	0.6069560	0.5163454	0.8006626	0.3225312	0.7260360	0.4566105	0.5720710	0.4224404	0.9477395	0.9094966	0.2230597	0.3762493	0.1922345	0.9864610	0.1418735	0.3369348	0.9888921	0.9025756	0.4854019	0.9584912	0.8742942	0.5689661	0.9568397	0.0197854	0.5313846	1.0000000	0.2421407
150	0.7768856	0.9277105	0.2535567	0.1214461	0.9750123	0.6758422	0.2217583	0.9930172	0.5416011	0.1825976	0.2666906	0.7031023	0.0669807	0.2538529	0.0154127	0.2972800	0.4616254	0.0455970	0.3078846	0.3475376	0.5387166	0.0230603	0.5284516	0.8245234	0.0098221	0.4303486	0.0004838	0.7834829	0.6043847	0.2106389	0.3681558	0.0034265	0.0226531	0.8020183	0.1386510	0.9924384	0.9907821	0.7426390	0.6294938	0.7686368	0.2190227	0.8000970	0.9202629	0.2909765	0.1437981	0.0762869	0.2089343	0.5515793	1.0000000	0.0546231	0.3550464	0.0335613	0.3336681	0.3233934	0.8202376	0.0349531	0.8440956	0.9509398	0.8602687	0.9636058	0.3440727	0.9627101	0.3102059	0.3184279	0.7232343	0.3453820	0.8846046	0.0269361	0.7471803	0.6651596	0.0344173	0.6479881	0.9584856	0.5712116	0.4954437	0.7772558	0.4066675	0.7130276	0.4449877	0.5093257	0.5255596	0.9657312	0.9092833	0.2153748	0.3752852	0.1934072	0.9866824	0.1107382	0.3733647	0.9919662	0.9178565	0.4620366	0.9683825	0.8694255	0.4419759	0.9667449	0.0079947	0.5313002	1.0000000	0.2488088
200	0.7635682	0.9271601	0.1813080	0.1682601	0.9806907	0.6729285	0.1881755	0.9886068	0.5277349	0.1978589	0.3119424	0.6686563	0.0736309	0.2524032	0.0152792	0.2949332	0.4620260	0.0494354	0.3080402	0.3746158	0.5386910	0.0239282	0.5058320	0.8240619	0.0098221	0.5083709	0.0001733	0.7901038	0.6098474	0.2106480	0.3622071	0.0034265	0.0226087	0.8349379	0.1271551	0.9933461	0.9907959	0.7425157	0.6275970	0.7592142	0.2762327	0.8054376	0.9355877	0.2729218	0.0949998	0.0750522	0.1914375	0.5714561	1.0000000	0.0546550	0.3675181	0.0289716	0.3279591	0.2993622	0.8136258	0.0397392	0.8463475	0.9261014	0.9038488	0.9548239	0.3440769	0.9780177	0.2861899	0.3122305	0.7939002	0.3605572	0.8772643	0.0204608	0.7622265	0.6463683	0.0372971	0.6043604	0.9521870	0.5490878	0.4851280	0.7651194	0.4669003	0.6859366	0.4427064	0.4782857	0.5587328	0.9742210	0.9091512	0.2071023	0.3734371	0.1950006	0.9868054	0.0997172	0.3899661	0.9916377	0.9367072	0.4458586	0.9779016	0.8652552	0.2712353	0.9694486	0.0039681	0.5315417	1.0000000	0.2542608
250	0.7561142	0.9261242	0.1203879	0.1936368	0.9811711	0.6638396	0.1527213	0.9794439	0.4967690	0.2207533	0.3518613	0.6513885	0.0827571	0.2530139	0.0150069	0.2922247	0.4623979	0.0585929	0.3079596	0.3861797	0.5386615	0.0245796	0.4916895	0.8239931	0.0098221	0.5332062	0.0000968	0.7951359	0.6118629	0.2106868	0.3477102	0.0034265	0.0225812	0.8629707	0.1213307	0.9938344	0.9907711	0.7353401	0.6298115	0.7348618	0.3021765	0.8116859	0.9456286	0.2710619	0.0793398	0.0744021	0.1842469	0.5825761	1.0000000	0.0550189	0.3769219	0.0285430	0.3431192	0.2864001	0.8109364	0.0455376	0.8449759	0.9089694	0.9274531	0.9491736	0.3440893	0.9868199	0.2733260	0.3110967	0.8533130	0.3804349	0.8742744	0.0185111	0.7673775	0.6457359	0.0402243	0.5651477	0.9502619	0.5374604	0.4801171	0.7577422	0.4997967	0.6574427	0.4448914	0.4269273	0.5669410	0.9780482	0.9094549	0.1959580	0.3710113	0.1963410	0.9866442	0.0960047	0.3975189	0.9900761	0.9511439	0.4349650	0.9844131	0.8612897	0.2064803	0.9699894	0.0026525	0.5325351	1.0000000	0.2547077
300	0.7516159	0.9248092	0.0849220	0.2036259	0.9789005	0.6550091	0.1234493	0.9654477	0.4517964	0.2461397	0.3805309	0.6426875	0.0957270	0.2549505	0.0146358	0.2899581	0.4628313	0.0743825	0.3075780	0.3913323	0.5386312	0.0250432	0.4825845	0.8239828	0.0098221	0.5413681	0.0000775	0.7979885	0.6118608	0.2107998	0.3241001	0.0034265	0.0225661	0.8822855	0.1184038	0.9940261	0.9906038	0.7143478	0.6365282	0.7048081	0.3129765	0.8161535	0.9495662	0.2737067	0.0740518	0.0741470	0.1810244	0.5893853	1.0000000	0.0568880	0.3754250	0.0292643	0.3706389	0.2787274	0.8101477	0.0509870	0.8432749	0.9034426	0.9392857	0.9463227	0.3440897	0.9913455	0.2665191	0.3116836	0.9001692	0.3995225	0.8739503	0.0179247	0.7691422	0.6502621	0.0436755	0.5318010	0.9497858	0.5319291	0.4773669	0.7524984	0.5151429	0.6426290	0.4499110	0.3483441	0.5689823	0.9796278	0.9100989	0.1817319	0.3684595	0.1971551	0.9860366	0.0947295	0.4009176	0.9887449	0.9609368	0.4267675	0.9881364	0.8558267	0.1849309	0.9701451	0.0023051	0.5342128	1.0000000	0.2472952
350	0.7488779	0.9235402	0.0677499	0.2046335	0.9744285	0.6484482	0.1030233	0.9492092	0.4035942	0.2690892	0.3988148	0.6377484	0.1114450	0.2579582	0.0142517	0.2884629	0.4632772	0.0956549	0.3069569	0.3941188	0.5386091	0.0253661	0.4768703	0.8239813	0.0098221	0.5442968	0.0000725	0.7990958	0.6110341	0.2110737	0.2952645	0.0034265	0.0225580	0.8941896	0.1166388	0.9940569	0.9901610	0.6761204	0.6460257	0.6800731	0.3175552	0.8183737	0.9501494	0.2763836	0.0723094	0.0741087	0.1793065	0.5936614	1.0000000	0.0611254	0.3666423	0.0301666	0.4023165	0.2737662	0.8100598	0.0552968	0.8419265	0.9049286	0.9452748	0.9449412	0.3440674	0.9934573	0.2629481	0.3125934	0.9319482	0.4127581	0.8748050	0.0177517	0.7697535	0.6552326	0.0473045	0.5041315	0.9494951	0.5293935	0.4757358	0.7484821	0.5217476	0.6469864	0.4554374	0.2795134	0.5695099	0.9801355	0.9106743	0.1659644	0.3661469	0.1975746	0.9850128	0.0942582	0.4024144	0.9880355	0.9683664	0.4200984	0.9900938	0.8480393	0.1772737	0.9702931	0.0023022	0.5361680	1.0000000	0.2320148
400	0.7470081	0.9225512	0.0609887	0.2005683	0.9680819	0.6440802	0.0900880	0.9341009	0.3616995	0.2871388	0.4099973	0.6342754	0.1273787	0.2615482	0.0139267	0.2876843	0.4636675	0.1190718	0.3062386	0.3960009	0.5385983	0.0255840	0.4733523	0.8239811	0.0098221	0.5455034	0.0000713	0.7991597	0.6101360	0.2116749	0.2667072	0.0034265	0.0225534	0.9013170	0.1154420	0.9940065	0.9893148	0.6236263	0.6554135	0.6644998	0.3196519	0.8190853	0.9495505	0.2783090	0.0718773	0.0741404	0.1782552	0.5963899	1.0000000	0.0661442	0.3551253	0.0309379	0.4313601	0.2704382	0.8101486	0.0583752	0.8409802	0.9076759	0.9481911	0.9441949	0.3440271	0.9942879	0.2610591	0.3133980	0.9507302	0.4205872	0.8760081	0.0177076	0.7699790	0.6591628	0.0504530	0.4824088	0.9491318	0.5282210	0.4747548	0.7454196	0.5246371	0.6704576	0.4595878	0.2369843	0.5696584	0.9801551	0.9110235	0.1507537	0.3643320	0.1977855	0.9838036	0.0940598	0.4030498	0.9878780	0.9743274	0.4146580	0.9911022	0.8385134	0.1741584	0.9704288	0.0024011	0.5380539	1.0000000	0.2125573
450	0.7454162	0.9219165	0.0599463	0.1939273	0.9605675	0.6412316	0.0822949	0.9220399	0.3299199	0.3001096	0.4170980	0.6313297	0.1413044	0.2651049	0.0136942	0.2874070	0.4639597	0.1409551	0.3055703	0.3974002	0.5385969	0.0257265	0.4711479	0.8239810	0.0098221	0.5460857	0.0000713	0.7987879	0.6095386	0.2128849	0.2423274	0.0034265	0.0225508	0.9056543	0.1146584	0.9939175	0.9879816	0.5654153	0.6626847	0.6569496	0.3207274	0.8190803	0.9487643	0.2796711	0.0718881	0.0741628	0.1775752	0.5981968	1.0000000	0.0699486	0.3439862	0.0315080	0.4543541	0.2684066	0.8102441	0.0605019	0.8403502	0.9095827	0.9492429	0.9437248	0.3439832	0.9944857	0.2600189	0.3140419	0.9606997	0.4249370	0.8772170	0.0177084	0.7700846	0.6618594	0.0527153	0.4664626	0.9487621	0.5276741	0.4741684	0.7431638	0.5260909	0.7090513	0.4620500	0.2153595	0.5697048	0.9799868	0.9111953	0.1377180	0.3631285	0.1978984	0.9826899	0.0939622	0.4033033	0.9881124	0.9788272	0.4103844	0.9916456	0.8286499	0.1726355	0.9705303	0.0025070	0.5396856	1.0000000	0.1939217
500	0.7438647	0.9215892	0.0621151	0.1865561	0.9528761	0.6392788	0.0776617	0.9131780	0.3077177	0.3089985	0.4220869	0.6286646	0.1522119	0.2681275	0.0135526	0.2874004	0.4641366	0.1590110	0.3050477	0.3984219	0.5386016	0.0258190	0.4696762	0.8239810	0.0098221	0.5464053	0.0000714	0.7983856	0.6093556	0.2150581	0.2235149	0.0034265	0.0225495	0.9083348	0.1141963	0.9938146	0.9861714	0.5109982	0.6672751	0.6547727	0.3213567	0.8188351	0.9480842	0.2807278	0.0719750	0.0741518	0.1771276	0.5994654	1.0000000	0.0720975	0.3348376	0.0318983	0.4709333	0.2676627	0.8103145	0.0620161	0.8399385	0.9106282	0.9491573	0.9434045	0.3439489	0.9944110	0.2594028	0.3145609	0.9653741	0.4273000	0.8783196	0.0177300	0.7701646	0.6635566	0.0540713	0.4553386	0.9484662	0.5274259	0.4738136	0.7415499	0.5269826	0.7538443	0.4633469	0.2056306	0.5697182	0.9797798	0.9112680	0.1275671	0.3624992	0.1979634	0.9818581	0.0939076	0.4033927	0.9885854	0.9819482	0.4071780	0.9919744	0.8197453	0.1717290	0.9706044	0.0025893	0.5409834	1.0000000	0.1791995
550	0.6922187	0.9214691	0.4058430	0.1268187	0.9074694	0.6325034	0.2196446	0.9068308	0.2928752	0.3150193	0.4240245	0.6514608	0.1538819	0.4834302	0.0134812	0.2874832	0.4637869	0.1726704	0.3046778	0.3561497	0.5388516	0.0241349	0.7544085	0.9633547	0.0098221	0.4742777	0.0206436	0.7976792	0.6030286	0.2184338	0.2099138	0.0034265	0.0225500	0.9097042	0.1166960	0.9928729	0.9839837	0.4566168	0.6330820	0.5118784	0.3062049	0.8185552	0.9475243	0.2819624	0.3968650	0.2816871	0.3954622	0.3020849	1.0000000	0.0648610	0.3800437	0.2975805	0.5200861	0.5321228	0.7255696	0.0631409	0.6080655	0.8631171	0.8303068	0.9576901	0.3438104	0.9946714	0.2676402	0.4246290	0.9309312	0.2400503	0.8703371	0.2567016	0.3959113	0.6644709	0.0331688	0.4502533	0.9646331	0.5527578	0.4802697	0.8531125	0.4630584	0.7979895	0.4687421	0.4678791	0.6034253	0.9791756	0.9108840	0.1622760	0.3623591	0.1947356	0.9805902	0.1003531	0.1946285	0.9872764	0.9839941	0.4082150	0.9921184	0.8126214	0.1956453	0.8987056	0.0497839	0.5419440	1.0000000	0.1594186
600	0.7624028	0.9214740	0.5619536	0.0613101	0.7968928	0.6142585	0.2646168	0.9049841	0.2832235	0.3176456	0.4020075	0.7287363	0.1536067	0.5281851	0.0134565	0.2879104	0.4623919	0.1820784	0.3043065	0.2725750	0.5402240	0.0223135	0.8612983	0.9841286	0.0098221	0.2259636	0.0257216	0.7936001	0.5915089	0.2229102	0.2005132	0.0034265	0.0225601	0.9060688	0.1289709	0.9915056	0.9805530	0.3722707	0.6804967	0.4243849	0.2403387	0.8182720	0.9465552	0.2916102	0.6876217	0.3045745	0.4951351	0.1944041	1.0000000	0.0576374	0.4542075	0.3594400	0.5401951	0.6424555	0.7401331	0.0614162	0.5427924	0.9171979	0.6650205	0.9743107	0.3429613	0.9945610	0.3024233	0.4688008	0.7943220	0.1426340	0.8627436	0.3291258	0.2678185	0.6638454	0.0215003	0.4692276	0.9816021	0.6005660	0.5014509	0.9087969	0.3489211	0.8303691	0.4890398	0.6880278	0.6126476	0.9748878	0.9080220	0.1714337	0.3628874	0.1925783	0.9746082	0.1322934	0.1053733	0.9816645	0.9851444	0.4170093	0.9909290	0.8081767	0.2394593	0.8743109	0.0947948	0.5426684	1.0000000	0.1391229
650	0.7938937	0.9217290	0.6991545	0.0321694	0.7119475	0.5980595	0.2832705	0.9165947	0.2783719	0.3113076	0.3508792	0.7953215	0.1542606	0.5378223	0.0134932	0.2895000	0.4607612	0.1858646	0.3039765	0.2196178	0.5411692	0.0216435	0.9072275	0.9872250	0.0098221	0.1145344	0.0271922	0.7867896	0.5840213	0.2279589	0.1951013	0.0034265	0.0225912	0.8909749	0.1458123	0.9906539	0.9741433	0.2970155	0.7206968	0.3964113	0.1574956	0.8175416	0.9419960	0.3169487	0.7876344	0.3102977	0.5473109	0.1495132	1.0000000	0.0555047	0.4828940	0.3657915	0.5549970	0.6989155	0.7600517	0.0556386	0.5224834	0.9508606	0.5744593	0.9845061	0.3405875	0.9928916	0.3439679	0.4857014	0.6460381	0.0978272	0.8787797	0.3516645	0.2239410	0.6613021	0.0129716	0.5190220	0.9898361	0.6344739	0.5188854	0.9343008	0.2820477	0.8507914	0.5137524	0.8016982	0.6076141	0.9635402	0.9056894	0.1837394	0.3638902	0.1922100	0.9645896	0.1841041	0.0675180	0.9783877	0.9847977	0.4248945	0.9867142	0.8064995	0.3833222	0.8610127	0.1302618	0.5432788	1.0000000	0.1282019
700	0.8123169	0.9224864	0.7842658	0.0209019	0.6707965	0.5894615	0.3009422	0.9404616	0.2810160	0.2924629	0.2994806	0.8330852	0.1504488	0.5395675	0.0136478	0.2921130	0.4594003	0.1798207	0.3038609	0.1937631	0.5412940	0.0214180	0.9296143	0.9876866	0.0098221	0.0747058	0.0278731	0.7803840	0.5803086	0.2324115	0.1955627	0.0034265	0.0226438	0.8642180	0.1619337	0.9902521	0.9651417	0.2512314	0.7414302	0.4000957	0.0981772	0.8151917	0.9322510	0.3394951	0.8228740	0.3137057	0.5699537	0.1270786	1.0000000	0.0548800	0.4878912	0.3615362	0.5623281	0.7327111	0.7728451	0.0502197	0.5161221	0.9642106	0.5413462	0.9885345	0.3371999	0.9890007	0.3750790	0.4907202	0.5502261	0.0820874	0.8965827	0.3599078	0.2090160	0.6673856	0.0072895	0.5779116	0.9931566	0.6536874	0.5274855	0.9454124	0.2506585	0.8695034	0.5316716	0.8661377	0.5411570	0.9462787	0.9066914	0.2025143	0.3654154	0.1923013	0.9549355	0.2632536	0.0518665	0.9767541	0.9826712	0.4318990	0.9797247	0.8069667	0.5102052	0.8520310	0.1501453	0.5436388	1.0000000	0.1234897
750	0.8246148	0.9237246	0.8192206	0.0167676	0.6621718	0.5869480	0.3250438	0.9632634	0.2947770	0.2658873	0.2635815	0.8513503	0.1393679	0.5385223	0.0139434	0.2949049	0.4583175	0.1616942	0.3040618	0.1819336	0.5408816	0.0213342	0.9411351	0.9877554	0.0098221	0.0606767	0.0283198	0.7759261	0.5792017	0.2341906	0.2044961	0.0034265	0.0227053	0.8312673	0.1740324	0.9900359	0.9562881	0.2317563	0.7471589	0.4482007	0.0662170	0.8109731	0.9212720	0.3523827	0.8365980	0.3156361	0.5787157	0.1147688	1.0000000	0.0546970	0.4883424	0.3557526	0.5608416	0.7542788	0.7792420	0.0465640	0.5142310	0.9691313	0.5320837	0.9882958	0.3354113	0.9816094	0.3947762	0.4912790	0.5052754	0.0771233	0.9073278	0.3645466	0.2042086	0.7116187	0.0039457	0.6249969	0.9939896	0.6631164	0.5325468	0.9499379	0.2373554	0.8849039	0.5410841	0.9003432	0.4727512	0.9289099	0.9088114	0.2232331	0.3678208	0.1923597	0.9500461	0.3459726	0.0461765	0.9755443	0.9790326	0.4409387	0.9719683	0.8091334	0.5501912	0.8461380	0.1591504	0.5433595	1.0000000	0.1228030
