Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.4095955	0.3238584	0.9411429	0.9059037	0.9757734	0.7916287	0.4003531	0.7095937	0.0823492	0.7193860	1.0000000	0.9851138	0.1079179	0.9794954	0.1849738	0.4612440	0.0054378	0.5241833	0.4553635	0.7687912	0.6771494	0.1963537	0.6239586	0.3964420	0.2121227	0.9950529	0.0846596	0.4711843	0.2137907	0.0906035	0.7892668	0.4236392	0.0731257	0.6486144	0.1626811	0.3047697	0.5742854	0.9963005	0.0743036	0.9555197	0.4951922	0.8869768	0.2901829	0.9977601	0.2801607	0.0316019	0.1259143	0.3800739	0.5597918	0.0408103	0.3407129	0.7804417	0.4070216	0.9156509	0.9248636	0.6522299	0.7035025	0.9996253	0.6571069	0.9999897	0.0032594	0.6487312	0.8028175	0.1765983	0.0888146	0.9135388	0.3142039	0.6131496	0.8868713	0.2640140	0.3654663	0.0671642	0.8401716	0.4365786	0.5993974	0.9422601	0.5755466	0.0650357	0.9998203	0.2328081	0.1765742	0.0327130	0.3426860	0.9978430	0.0031461	0.4979057	0.4580115	0.7664930	0.4807498	0.2711727	0.5291210	0.6021645	0.7040145	0.6766779	0.0194445	0.2507675	0.9860883	0.4732326	0.4845366	0.6353344
1000	0.4097352	0.3103126	0.9365988	0.9026573	0.9710019	0.7831437	0.4190815	0.7362395	0.0823492	0.7142816	1.0000000	0.9838334	0.1080776	0.9786703	0.1867301	0.4698878	0.0064914	0.4952534	0.4702927	0.7802972	0.6616904	0.2191886	0.6375792	0.3963817	0.2380807	0.9952231	0.0842862	0.4665775	0.2179633	0.0909503	0.7857196	0.4246077	0.0776465	0.6401101	0.1637824	0.3071578	0.5806507	0.9947866	0.0781398	0.9544436	0.4954981	0.8867954	0.2903245	0.9977034	0.2744126	0.0258836	0.1099323	0.3747359	0.5716480	0.0436599	0.3504449	0.8217402	0.3995090	0.9166038	0.9239033	0.6514809	0.7122091	0.9996599	0.7221730	0.9999906	0.0045966	0.6175205	0.8069670	0.1645429	0.0797476	0.9119249	0.3180506	0.5903802	0.8777473	0.2655808	0.3524705	0.0671330	0.8397341	0.4365759	0.6023694	0.9422323	0.5756669	0.0662908	0.9998015	0.1900700	0.1723942	0.0325600	0.3420042	0.9978909	0.0025889	0.4986200	0.4384266	0.7660724	0.4807192	0.2539384	0.5286713	0.6021657	0.7019191	0.6652038	0.0187876	0.2510235	0.9870023	0.4745121	0.4874507	0.6412155

0	0.4060169	0.2651363	0.9257150	0.8220057	0.8914963	0.7412257	0.4869043	0.8276305	0.0823492	0.6995167	1.0000000	0.9845960	0.1100402	0.9699980	0.1917657	0.4643864	0.0148742	0.3908539	0.5250547	0.8150367	0.7297997	0.2703941	0.6609416	0.4046548	0.2885165	0.9951925	0.0855727	0.4286048	0.2404822	0.0930664	0.7749723	0.4279390	0.0964027	0.4776225	0.2016627	0.3283416	0.6239885	0.9771785	0.1061009	0.9511628	0.4874631	0.8715906	0.3007108	0.9988928	0.2777166	0.0190376	0.0947899	0.3805922	0.6200603	0.0609244	0.3859017	0.8884608	0.3714618	0.9183824	0.9142036	0.6489920	0.8049582	0.9995103	0.8973656	0.9999857	0.0149290	0.5480616	0.7932642	0.1792323	0.0663752	0.8908990	0.3051640	0.4469099	0.8687628	0.2656956	0.3567617	0.0670934	0.8340096	0.4366852	0.6279553	0.9408696	0.5782641	0.0748513	0.9997756	0.0540010	0.2296569	0.0324960	0.1946269	0.9980108	0.0023545	0.4986208	0.3854690	0.7634411	0.4810224	0.1962854	0.5359549	0.6021733	0.7013077	0.5943356	0.0191359	0.2745644	0.9677971	0.3960756	0.5031907	0.6616996
50	0.5892923	0.2537698	0.9120381	0.8288125	0.6897878	0.3290026	0.5892015	0.8290706	0.0823492	0.6995127	0.8634366	0.9873295	0.1438536	0.5143167	0.1917670	0.4643868	0.0168002	0.3597301	0.7248643	0.8048538	0.6114011	0.2705307	0.6610397	0.4042977	0.3310189	0.9965129	0.0259781	0.2601384	0.2232738	0.0831674	0.8107953	0.7033054	0.1207267	0.4849054	0.1531313	0.0636704	0.6239990	0.9783929	0.0945455	0.9511627	0.4867129	0.8561226	0.5038373	0.9997321	0.2777153	0.0187182	0.0837085	0.2595017	0.6523586	0.0621288	0.3878183	0.8889026	0.3710856	0.9182423	0.9027847	0.8635078	0.8605806	0.7323291	0.8998483	0.9999857	0.0147129	0.5481622	0.7861978	0.2013377	0.0593077	0.6316558	0.3091496	0.4444128	0.8556451	0.4999650	0.3669896	0.0670862	0.8350174	0.5248013	0.6288793	0.9737132	0.5773405	0.0760535	0.9997541	0.0643321	0.2473797	0.0325077	0.2089276	0.9642159	0.0021549	0.4972942	0.3564523	0.9457906	0.4812558	0.0413724	0.5330030	0.6021761	0.7514378	0.5759553	0.3758980	0.3904184	0.9686146	0.3954806	0.6245264	0.6482091
100	0.6248588	0.2296717	0.8884932	0.7769356	0.5932925	0.1862680	0.6249850	0.8427713	0.0823492	0.6995091	0.8310919	0.9882302	0.3475905	0.4154903	0.1917683	0.4643928	0.0361588	0.2944639	0.7679985	0.7944527	0.5717797	0.2713897	0.6617222	0.4006870	0.3428320	0.9985384	0.0083516	0.2491169	0.1922781	0.0681758	0.8619495	0.7712708	0.2092789	0.5519933	0.0697671	0.0154661	0.6241000	0.9849714	0.0816224	0.9514170	0.4779594	0.8071058	0.6077883	0.9999318	0.2776954	0.0164593	0.0558649	0.2130571	0.7161663	0.0800956	0.3969952	0.8921798	0.3700704	0.9149593	0.8728227	0.9466499	0.8528765	0.6616850	0.9147049	0.9999863	0.0151545	0.5433538	0.7726716	0.2544370	0.0451419	0.6020001	0.3324683	0.4152074	0.8014115	0.5204308	0.3861699	0.0670212	0.7907347	0.5499433	0.6334780	0.9853411	0.5137711	0.0793332	0.9996764	0.0994258	0.3036703	0.0330013	0.3074065	0.9605934	0.0017233	0.4956670	0.2963481	0.9697849	0.4876969	0.0197976	0.5222438	0.6021801	0.8494304	0.5332305	0.4806800	0.4650861	0.9748869	0.3924582	0.6642200	0.6225969
150	0.6579646	0.2123988	0.8863797	0.5931191	0.4785488	0.1303038	0.6400255	0.8678877	0.0823492	0.6994956	0.8234311	0.9885272	0.6305557	0.3868979	0.1917729	0.4644366	0.0960536	0.2490146	0.7753530	0.7949010	0.5260526	0.2739701	0.6627130	0.3970264	0.3464966	0.9994811	0.0031401	0.2672814	0.1686040	0.0602258	0.8726754	0.7960094	0.3294918	0.6142891	0.0372534	0.0077135	0.6245807	0.9893948	0.0910752	0.9522315	0.4587638	0.7734947	0.6614241	0.9999773	0.2776208	0.0140242	0.0338479	0.2061955	0.7608530	0.1406392	0.4157656	0.8983495	0.3667890	0.9068774	0.8464222	0.9766632	0.7829668	0.6429118	0.9301142	0.9999880	0.0165000	0.5343320	0.7659267	0.3007459	0.0359526	0.5997422	0.4449092	0.3445585	0.7282579	0.5284740	0.3996004	0.0669074	0.7270869	0.5572448	0.6419370	0.9874704	0.2171607	0.0822889	0.9995821	0.1318775	0.3758828	0.0383408	0.4676090	0.9601856	0.0013234	0.4950452	0.2571953	0.9715214	0.5280438	0.0266384	0.5141536	0.6021786	0.9089830	0.5126925	0.5212357	0.5015895	0.9860688	0.4051430	0.6790082	0.6100691
200	0.7590316	0.2032221	0.9096083	0.4182479	0.3433679	0.1070826	0.6496352	0.8918980	0.0823525	0.6994325	0.8216166	0.9886259	0.7976899	0.3704230	0.1917945	0.4645509	0.1773547	0.2258879	0.7763656	0.8005751	0.4886666	0.2813864	0.6635544	0.4000569	0.3480895	0.9998220	0.0015943	0.2894458	0.1563638	0.0556764	0.8549864	0.8297824	0.4624160	0.6178084	0.0275623	0.0067847	0.6260494	0.9844408	0.1259253	0.9526078	0.4425088	0.7764740	0.6843305	0.9999869	0.2774762	0.0128712	0.0226149	0.2250427	0.7927051	0.2359496	0.6669324	0.9099722	0.3640021	0.9001614	0.8199151	0.9732572	0.7288499	0.6375982	0.9424110	0.9999895	0.0178909	0.5269729	0.7671997	0.3379453	0.0315194	0.5999985	0.6555751	0.2593524	0.6763787	0.5309814	0.5280665	0.0667505	0.7129075	0.5594088	0.6515208	0.9831957	0.0826511	0.0841248	0.9995506	0.1506512	0.4030369	0.0676546	0.5485749	0.9596671	0.0009476	0.4948868	0.2446846	0.9709368	0.6085558	0.0668349	0.5111744	0.6021747	0.9379859	0.5320573	0.5389359	0.5110443	0.9926288	0.4255789	0.6858840	0.6072121
250	0.8686413	0.1988610	0.9399085	0.3160890	0.2424507	0.0972354	0.6572711	0.9086058	0.0823946	0.6992782	0.8211869	0.9886615	0.8732573	0.3555798	0.1918473	0.4646888	0.2493398	0.2154910	0.7774819	0.8066269	0.4733962	0.2997095	0.6647508	0.4083727	0.3491452	0.9999393	0.0011295	0.3055299	0.1553079	0.0513112	0.8306348	0.8687965	0.5970088	0.5982998	0.0247497	0.0067878	0.6300847	0.9553336	0.1702950	0.9513430	0.4385001	0.7956608	0.6906408	0.9999886	0.2773385	0.0125034	0.0196122	0.2532725	0.8293700	0.3325223	0.8488482	0.9306084	0.3644947	0.8970850	0.8036994	0.9218712	0.7005604	0.6355682	0.9510880	0.9999905	0.0217363	0.5223524	0.7689013	0.3606962	0.0295243	0.5987240	0.7769288	0.1908883	0.6357135	0.5299112	0.6725307	0.0664060	0.7349223	0.5600579	0.6601241	0.9763194	0.0515680	0.0851199	0.9996661	0.1596053	0.3948942	0.1497135	0.5800606	0.9590031	0.0006884	0.4948902	0.2684779	0.9702956	0.6834120	0.1348691	0.5103377	0.6021702	0.9526869	0.5695749	0.5447290	0.5069297	0.9948930	0.4332028	0.6895412	0.6054900
300	0.9225047	0.1968068	0.9633268	0.2416439	0.1777071	0.0927858	0.6630763	0.9183938	0.0825801	0.6990575	0.8210851	0.9886799	0.9096408	0.3419360	0.1919228	0.4647763	0.3040123	0.2108824	0.7792132	0.8110565	0.4721669	0.3324765	0.6666952	0.4167761	0.3502867	0.9999793	0.0009846	0.3113618	0.1616287	0.0480095	0.8138601	0.9014399	0.6976679	0.5796893	0.0239353	0.0070009	0.6396903	0.8824538	0.2069800	0.9484270	0.4435937	0.8125125	0.6902377	0.9999888	0.2773332	0.0124265	0.0221318	0.2785880	0.8681797	0.4063572	0.8945420	0.9521514	0.3674419	0.8966608	0.8105204	0.8292500	0.6857841	0.6344037	0.9548516	0.9999921	0.0293158	0.5190912	0.7683907	0.3702761	0.0285588	0.5936394	0.8219501	0.1470025	0.5770702	0.5267651	0.7191406	0.0657398	0.7685015	0.5602413	0.6671456	0.9681641	0.0582217	0.0856691	0.9997926	0.1637269	0.3779534	0.2452965	0.5808682	0.9587094	0.0005481	0.4949285	0.3141403	0.9697848	0.7324397	0.1667447	0.5101214	0.6021664	0.9604791	0.5950511	0.5448197	0.4990515	0.9952891	0.4295557	0.6915438	0.6017869
350	0.9430700	0.1957514	0.9785685	0.1852630	0.1381647	0.0904828	0.6670450	0.9236356	0.0829985	0.6988505	0.8210610	0.9886954	0.9302707	0.3312221	0.1919935	0.4647956	0.3433341	0.2086015	0.7809848	0.8137617	0.4752169	0.3796504	0.6690646	0.4231779	0.3518405	0.9999930	0.0009372	0.3082325	0.1711050	0.0462185	0.8069806	0.9232964	0.7596711	0.5673428	0.0236996	0.0073794	0.6582154	0.7811929	0.2322769	0.9448137	0.4509053	0.8208173	0.6885863	0.9999887	0.2774648	0.0124729	0.0279636	0.2972079	0.8967671	0.4527086	0.9050529	0.9670650	0.3712664	0.8977343	0.8322379	0.7387593	0.6767891	0.6336611	0.9538605	0.9999943	0.0380441	0.5160507	0.7658283	0.3736686	0.0279812	0.5835338	0.8346347	0.1219050	0.5458666	0.5229441	0.7314477	0.0648246	0.7951278	0.5602845	0.6724771	0.9577998	0.0813913	0.0860473	0.9998653	0.1658547	0.3646565	0.3109198	0.5667471	0.9589258	0.0004772	0.4949448	0.3520102	0.9693843	0.7603716	0.1794948	0.5100656	0.6021647	0.9633823	0.5975109	0.5426577	0.4932289	0.9950604	0.4227373	0.6926496	0.5969891
400	0.9508494	0.1951283	0.9876909	0.1468418	0.1149082	0.0890930	0.6695192	0.9263678	0.0836192	0.6987186	0.8210553	0.9887097	0.9430922	0.3239268	0.1920384	0.4647785	0.3705201	0.2072411	0.7824060	0.8152580	0.4779159	0.4408229	0.6714310	0.4276417	0.3537680	0.9999976	0.0009222	0.2999584	0.1816261	0.0453680	0.8061415	0.9362660	0.7958573	0.5600993	0.0236314	0.0078542	0.6879935	0.6878551	0.2492317	0.9414302	0.4560633	0.8210057	0.6879811	0.9999886	0.2776375	0.0126190	0.0351003	0.3097444	0.9135236	0.4788829	0.9071486	0.9755723	0.3748526	0.8997396	0.8560939	0.6737663	0.6692386	0.6332231	0.9496039	0.9999965	0.0451535	0.5129826	0.7620975	0.3748134	0.0275174	0.5680238	0.8365390	0.1083720	0.5449791	0.5195503	0.7342423	0.0638501	0.8114359	0.5603058	0.6762839	0.9457232	0.1124950	0.0864110	0.9999029	0.1671814	0.3576310	0.3489682	0.5497985	0.9593663	0.0004415	0.4949273	0.3750558	0.9690769	0.7755978	0.1848940	0.5100505	0.6021653	0.9612694	0.5794719	0.5399157	0.4915561	0.9947205	0.4170770	0.6933006	0.5924977
450	0.9539762	0.1947189	0.9927465	0.1232056	0.1016388	0.0881730	0.6709667	0.9278340	0.0843163	0.6986653	0.8210539	0.9887209	0.9511290	0.3193623	0.1920565	0.4647634	0.3885918	0.2063144	0.7833902	0.8160497	0.4793492	0.5114525	0.6735828	0.4308530	0.3558398	0.9999992	0.0009196	0.2894381	0.1934571	0.0449651	0.8074866	0.9435705	0.8170582	0.5559477	0.0236117	0.0083519	0.7284114	0.6179930	0.2609102	0.9386984	0.4576744	0.8151921	0.6889721	0.9999884	0.2777744	0.0128615	0.0419815	0.3178107	0.9224631	0.4930790	0.9071120	0.9801316	0.3777081	0.9024727	0.8753933	0.6331193	0.6610010	0.6329821	0.9440803	0.9999980	0.0496736	0.5101110	0.7581544	0.3751533	0.0270549	0.5473127	0.8356613	0.1011599	0.5544828	0.5170568	0.7349948	0.0629768	0.8202589	0.5603475	0.6789248	0.9339581	0.1481461	0.0868205	0.9999221	0.1681134	0.3555773	0.3702178	0.5357312	0.9597973	0.0004238	0.4948874	0.3873618	0.9688542	0.7839120	0.1872729	0.5100460	0.6021678	0.9530525	0.5495148	0.5374638	0.4936184	0.9944412	0.4134283	0.6937522	0.5889834
500	0.9553197	0.1944401	0.9953897	0.1095792	0.0942193	0.0875513	0.6717866	0.9286761	0.0849609	0.6986539	0.8210536	0.9887278	0.9560685	0.3166173	0.1920604	0.4647677	0.4002322	0.2056618	0.7840113	0.8164714	0.4799198	0.5808711	0.6754883	0.4335770	0.3578508	0.9999997	0.0009221	0.2776145	0.2075491	0.0447644	0.8090096	0.9476284	0.8296557	0.5534923	0.0236060	0.0088480	0.7733789	0.5694632	0.2691066	0.9365990	0.4559164	0.8050818	0.6914183	0.9999882	0.2778587	0.0131689	0.0477332	0.3228038	0.9271542	0.5007549	0.9064800	0.9825924	0.3797569	0.9056965	0.8880002	0.6090515	0.6516909	0.6328463	0.9386145	0.9999988	0.0519737	0.5076833	0.7547182	0.3751999	0.0265444	0.5228941	0.8344693	0.0972009	0.5641201	0.5154275	0.7354965	0.0622828	0.8247480	0.5604153	0.6808076	0.9241561	0.1854462	0.0872727	0.9999319	0.1687797	0.3564587	0.3821486	0.5257912	0.9601537	0.0004154	0.4948392	0.3934606	0.9687028	0.7885361	0.1882604	0.5100445	0.6021714	0.9380683	0.5161870	0.5357700	0.4981892	0.9942486	0.4113304	0.6941527	0.5865127
550	0.8918294	0.1995699	0.9974157	0.0713452	0.1870988	0.4352572	0.5784901	0.9285851	0.0852158	0.6986463	0.9576169	0.9860124	0.8574204	0.6801942	0.1920630	0.4647739	0.3187448	0.2214822	0.5846698	0.8171269	0.6069607	0.5474296	0.6771072	0.4362094	0.3172076	0.9999454	0.0634059	0.4515798	0.2207066	0.0449219	0.8506271	0.7679953	0.7956022	0.5531788	0.0374746	0.4292284	0.8104142	0.5663465	0.2104320	0.9348804	0.4545435	0.8385646	0.4957980	0.9907255	0.2779091	0.0136145	0.0639743	0.4727725	0.9230793	0.5045645	0.9100721	0.9829001	0.3804450	0.9089155	0.9076748	0.5311979	0.5868838	0.9000935	0.9352879	0.9999945	0.0582258	0.5071554	0.7527574	0.3723304	0.0282168	0.7550555	0.8307848	0.0961447	0.5925285	0.2782121	0.7267174	0.0620297	0.8234067	0.4729953	0.6821298	0.7689231	0.4253471	0.0859444	0.9999429	0.1524739	0.3437099	0.3916371	0.5194429	0.9940776	0.0004655	0.4950465	0.4043042	0.6742469	0.7899574	0.2797707	0.5100634	0.6021685	0.9216706	0.5198273	0.1704279	0.3861269	0.9938589	0.4100581	0.5721366	0.5862060
600	0.6672001	0.2165439	0.9985973	0.1003604	0.2262155	0.6043096	0.5462026	0.9216030	0.0838387	0.6986579	0.9899616	0.9851185	0.5174936	0.7659429	0.1920590	0.4646557	0.1625965	0.2706670	0.5398852	0.8179089	0.6509968	0.4307128	0.6778629	0.4377693	0.3070694	0.9991832	0.0785086	0.4619489	0.2133514	0.0455580	0.9023514	0.7311847	0.6028927	0.5629693	0.2150979	0.4208118	0.8114470	0.7477086	0.1156344	0.9333828	0.4667319	0.8758742	0.3889938	0.9953911	0.2779599	0.0161067	0.1119630	0.5166322	0.9033927	0.4989705	0.9183423	0.9805685	0.3748717	0.9115787	0.9270829	0.6000320	0.6450333	0.9709890	0.9412861	0.9999928	0.0503463	0.5135416	0.7554340	0.3646533	0.0365775	0.7911383	0.8203144	0.1123703	0.6491999	0.2537807	0.7041320	0.0637204	0.8089615	0.4482185	0.6811568	0.7132132	0.6615691	0.0823520	0.9999568	0.1105167	0.3092377	0.3957285	0.4702270	0.9973240	0.0006700	0.4957899	0.4256477	0.6728352	0.7685454	0.2008534	0.5108888	0.6021599	0.9194046	0.5341702	0.0614993	0.3152687	0.9922758	0.4100553	0.5334998	0.5900353
650	0.4551793	0.2350788	0.9985426	0.1382303	0.2556773	0.6836065	0.5330943	0.9038260	0.0827964	0.6988002	0.9976224	0.9848225	0.2992933	0.8148194	0.1920102	0.4644264	0.0834717	0.3209698	0.5300621	0.8165913	0.6669281	0.3564023	0.6774977	0.4364572	0.3048078	0.9978218	0.0816610	0.4702591	0.1890569	0.0513644	0.9291050	0.7203934	0.3728884	0.4897684	0.3474280	0.3760617	0.7749040	0.9285790	0.0617024	0.9325820	0.4810091	0.8785247	0.3366413	0.9981942	0.2780140	0.0252426	0.1628342	0.5013928	0.8784617	0.4660205	0.9017460	0.9769531	0.3666118	0.9132386	0.9264404	0.6290239	0.6104554	0.9897380	0.9371770	0.9999923	0.0359111	0.5236765	0.7622986	0.3579139	0.0480187	0.8211950	0.7747208	0.1648961	0.7560654	0.2450773	0.6826434	0.0655745	0.7530224	0.4407590	0.6757841	0.7539764	0.6859339	0.0796704	0.9999532	0.0786873	0.2842316	0.3677000	0.3592587	0.9971934	0.0010420	0.4964587	0.4112532	0.6991766	0.6993139	0.1718041	0.5219152	0.6021630	0.9201616	0.4922419	0.0275423	0.2796782	0.9886152	0.4085199	0.5196593	0.5945611
700	0.4127494	0.2483849	0.9976256	0.1918387	0.3038624	0.7175047	0.5241661	0.8811006	0.0824649	0.6990993	0.9994369	0.9847162	0.2046890	0.8658844	0.1919079	0.4642683	0.0473512	0.3548795	0.5271465	0.8125587	0.7245508	0.3185615	0.6760461	0.4326190	0.3040273	0.9967516	0.0819538	0.4966925	0.1649542	0.0625666	0.9408157	0.6793344	0.2187419	0.3257014	0.3544657	0.3372760	0.7259287	0.9862165	0.0419656	0.9333577	0.4855260	0.8570558	0.3114555	0.9990453	0.2781381	0.0390997	0.1864079	0.4662965	0.8510545	0.3857746	0.6306070	0.9710584	0.3614744	0.9140734	0.9219498	0.6405787	0.5257291	0.9947430	0.9252162	0.9999898	0.0275626	0.5344205	0.7697224	0.3535631	0.0567013	0.8477880	0.6141463	0.2428986	0.8618939	0.2442516	0.5719454	0.0664430	0.6821028	0.4382425	0.6666396	0.8247330	0.6622440	0.0782646	0.9999285	0.0672869	0.2681296	0.2549432	0.2518959	0.9970020	0.0016331	0.4972869	0.3917819	0.7188681	0.6138600	0.1714647	0.5449825	0.6021674	0.9225816	0.4542910	0.0162998	0.2607665	0.9755181	0.3807687	0.5114673	0.5990692
750	0.4051008	0.2562412	0.9951762	0.2950997	0.3912188	0.7321101	0.5153708	0.8609485	0.0823782	0.6994146	0.9998666	0.9846644	0.1599890	0.9103095	0.1918002	0.4642550	0.0304885	0.3737352	0.5243962	0.8077027	0.8224940	0.2988150	0.6739185	0.4283608	0.3029803	0.9961937	0.0812580	0.5322428	0.1486748	0.0724677	0.9408358	0.6035774	0.1456612	0.2416522	0.3014269	0.3031946	0.6856822	0.9973307	0.0403759	0.9355151	0.4809544	0.8455024	0.2977419	0.9992330	0.2783999	0.0467446	0.1816343	0.4341616	0.8100267	0.2706415	0.4774019	0.9596874	0.3593506	0.9148675	0.9235522	0.6452435	0.5017372	0.9961885	0.9174578	0.9999814	0.0228060	0.5438321	0.7760477	0.3499205	0.0615090	0.8655623	0.4354178	0.3171819	0.8941353	0.2476512	0.4064654	0.0667795	0.6514997	0.4372815	0.6568521	0.8773677	0.6324564	0.0776045	0.9999032	0.0716427	0.2508684	0.1356731	0.1679398	0.9965926	0.0036359	0.4989492	0.3896444	0.7335560	0.5514262	0.1787350	0.5602126	0.6021710	0.9195589	0.4615284	0.0127790	0.2437497	0.9368425	0.3498935	0.5053550	0.6056827
800	0.4039061	0.2607629	0.9886592	0.4485110	0.5156687	0.7392297	0.5069452	0.8465266	0.0823564	0.6995991	0.9999684	0.9846292	0.1363273	0.9398293	0.1917373	0.4643300	0.0224332	0.3840038	0.5210082	0.8045987	0.8881692	0.2890464	0.6716623	0.4241837	0.3014049	0.9960067	0.0801363	0.5644517	0.1410621	0.0782147	0.9281215	0.5286796	0.1163186	0.2463479	0.2345085	0.2759314	0.6595540	0.9990587	0.0473775	0.9380882	0.4770220	0.8553666	0.2887951	0.9991921	0.2785881	0.0444229	0.1625830	0.4110833	0.7447897	0.1723482	0.4407435	0.9406460	0.3588093	0.9159874	0.9282207	0.6472120	0.5304352	0.9968722	0.9117611	0.9999694	0.0197240	0.5496734	0.7809281	0.3428906	0.0638700	0.8760350	0.3471812	0.3715953	0.8979953	0.2523858	0.3476602	0.0669176	0.6694972	0.4368671	0.6490352	0.9083783	0.6055736	0.0772444	0.9998769	0.0742325	0.2281975	0.0754971	0.1231019	0.9958146	0.0062337	0.5018343	0.3977286	0.7447901	0.5160877	0.1855373	0.5601265	0.6021732	0.9016795	0.5130697	0.0122634	0.2258166	0.8993273	0.3374344	0.5012487	0.6156358
850	0.4043091	0.2636807	0.9759930	0.5958366	0.6452786	0.7432549	0.4998906	0.8372610	0.0823510	0.6996227	0.9999925	0.9846056	0.1235531	0.9559397	0.1917294	0.4644052	0.0184808	0.3903564	0.5180856	0.8045043	0.8978928	0.2840401	0.6695091	0.4184806	0.2995227	0.9960238	0.0790444	0.5852252	0.1405345	0.0813205	0.9026141	0.4789506	0.1046210	0.3222231	0.1774513	0.2580794	0.6446746	0.9989403	0.0580851	0.9406781	0.4794269	0.8740081	0.2824701	0.9990009	0.2784943	0.0372946	0.1414408	0.3959407	0.6778469	0.1137074	0.4302932	0.9200592	0.3589879	0.9171411	0.9329379	0.6481464	0.5678815	0.9976453	0.9064847	0.9999663	0.0177450	0.5518046	0.7843707	0.3246330	0.0650015	0.8817763	0.3154790	0.4065354	0.8928550	0.2569095	0.3340968	0.0669783	0.7127691	0.4366620	0.6433485	0.9245500	0.5887737	0.0769580	0.9998513	0.0691797	0.2021739	0.0499593	0.1072482	0.9950573	0.0057360	0.5055952	0.4086525	0.7527561	0.4981151	0.1903279	0.5500881	0.6021736	0.8656336	0.5830885	0.0130323	0.2097934	0.8888718	0.3375058	0.4988032	0.6277147
900	0.4061665	0.2657551	0.9605976	0.6985419	0.7473790	0.7454730	0.4946232	0.8314327	0.0823496	0.6995561	0.9999982	0.9845944	0.1168133	0.9637618	0.1917523	0.4644328	0.0164607	0.3947155	0.5167465	0.8066276	0.8537281	0.2808611	0.6672541	0.4104081	0.2975430	0.9961217	0.0783615	0.5922711	0.1453925	0.0835368	0.8695754	0.4523514	0.0995568	0.4407482	0.1381390	0.2498339	0.6367322	0.9979485	0.0696070	0.9436599	0.4862542	0.8892423	0.2781631	0.9986605	0.2782486	0.0303972	0.1239363	0.3871522	0.6364274	0.0845002	0.4220298	0.9053339	0.3596922	0.9179027	0.9363890	0.6486743	0.6000650	0.9984286	0.9018637	0.9999734	0.0164653	0.5518136	0.7862882	0.2908763	0.0655533	0.8848982	0.3060427	0.4280128	0.8856200	0.2607570	0.3369640	0.0670030	0.7558191	0.4365457	0.6384999	0.9324809	0.5809876	0.0766708	0.9998292	0.0627985	0.1788688	0.0395304	0.1141608	0.9948277	0.0041989	0.5091813	0.4181842	0.7578469	0.4893258	0.1935546	0.5379240	0.6021729	0.8196746	0.6435267	0.0143120	0.1982431	0.9126209	0.3476193	0.4974562	0.6392165
950	0.4106792	0.2671190	0.9476624	0.7590411	0.8137788	0.7462913	0.4909615	0.8276985	0.0823493	0.6994881	0.9999996	0.9845929	0.1133529	0.9673682	0.1917755	0.4644171	0.0153738	0.3974011	0.5171472	0.8092405	0.7747269	0.2782457	0.6646914	0.4018676	0.2954581	0.9962181	0.0782549	0.5869207	0.1544561	0.0854436	0.8377752	0.4395215	0.0970924	0.5535496	0.1154402	0.2496698	0.6325147	0.9959993	0.0797868	0.9472292	0.4934121	0.8978644	0.2755810	0.9981579	0.2780336	0.0255027	0.1115853	0.3838074	0.6173427	0.0710001	0.4115496	0.8961725	0.3611902	0.9181072	0.9382571	0.6489877	0.6279375	0.9989624	0.8980805	0.9999815	0.0155979	0.5512125	0.7865348	0.2519944	0.0657963	0.8867494	0.3040569	0.4412615	0.8791894	0.2637202	0.3458449	0.0670095	0.7877813	0.4364742	0.6335659	0.9363966	0.5779225	0.0763722	0.9998121	0.0583866	0.1631735	0.0353101	0.1524597	0.9952180	0.0032006	0.5115381	0.4247520	0.7608070	0.4850680	0.1957846	0.5283535	0.6021721	0.7772741	0.6842412	0.0156549	0.1922656	0.9506908	0.3733537	0.4967938	0.6481302
