Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
200	0.3608308	0.5309350	0.1111565	0.0961204	0.3171328	0.0681040	0.5315776	0.5585744	0.0509900	0.0174730	0.6034819	0.5861219	0.5376971	0.4241130	0.7254638	0.6741033	0.0113353	0.0000000	0.2776407	0.0611810	0.4207369	0.6875451	0.4036915	0.3580332	0.4844720	0.3149355	0.1549067	0.4277931	0.2387426	0.0904627	0.3663385	0.1186126	0.1408921	0.5174003	0.5635981	0.5754071	0.0077087	0.0376194	0.6744358	0.0907105	0.7559056	0.4309032	0.0892888	0.6372955	0.0013503	0.4012600	0.4002340	0.6997237	0.0167863	0.6467258	0.4417186	0.3737210	0.0086251	0.0252459	0.6062446	0.0151286	0.5643018	0.0020464	0.7842962	0.1248976	0.0975342	0.7358928	0.6451428	0.4589073	0.6748870	0.5448313	0.3771540	0.3831105	0.4689254	0.1717218	0.0002460	0.5758517	0.1459235	0.6898524	0.5710870	0.4998763	0.6921059	0.3085763	0.4867534	0.5361934	0.3771538	0.6355491	0.8588990	0.5926017	0.2317122	0.2462309	0.3167383	0.0031941	0.2743642	0.2350944	0.0588325	0.2432961	0.5014483	0.0005671	0.0586919	0.5912609	0.0000338	0.4053914	0.0742446	0.2464670
250	0.2777650	0.5866587	0.1030744	0.1155755	0.2942896	0.0336657	0.5398596	0.6544961	0.0271879	0.0055041	0.7002960	0.6950169	0.5789305	0.3708085	0.4500513	0.6309609	0.0029022	0.0053891	0.2413622	0.0777911	0.4727598	0.6004969	0.4145833	0.2301031	0.5764092	0.3482966	0.2035069	0.4435866	0.2317712	0.1358452	0.4099381	0.0898671	0.1613907	0.5006551	0.5439809	0.5251597	0.0032035	0.0731539	0.6894442	0.0669604	0.6455436	0.5613987	0.0763817	0.7229629	0.0011373	0.3092895	0.2928207	0.6829154	0.0297993	0.6304628	0.6140338	0.4478030	0.0093096	0.0389145	0.6146480	0.0013520	0.5751428	0.0071582	0.6858270	0.1203551	0.1224892	0.6442236	0.5038280	0.4580166	0.6968397	0.6788896	0.2762298	0.3368827	0.3369083	0.1962161	0.0002508	0.5456545	0.1773660	0.7799592	0.4956885	0.5306865	0.6618165	0.4797391	0.5415665	0.4497819	0.4723433	0.6401007	0.7607224	0.6179826	0.2776201	0.2587974	0.2287144	0.0013566	0.1849845	0.3078080	0.1086666	0.1918997	0.6021824	0.0000927	0.0447349	0.7409395	0.0004643	0.3296825	0.0711017	0.2301649
300	0.3321333	0.6134055	0.0790444	0.1110138	0.3058361	0.0687073	0.5328505	0.6737315	0.0465115	0.0044588	0.6265511	0.6252966	0.6287613	0.3134620	0.4678839	0.4878321	0.0027804	0.0001109	0.2192661	0.0515354	0.3656005	0.7287288	0.3123140	0.2995124	0.5064144	0.3102406	0.1600904	0.5217513	0.2902375	0.0959644	0.4279970	0.0990917	0.2987561	0.5489996	0.6178249	0.4936093	0.0069282	0.1105415	0.6251646	0.1033099	0.5423243	0.4829543	0.0648448	0.6091395	0.0001211	0.1998165	0.2746633	0.6351838	0.0045450	0.6815799	0.5872470	0.4813166	0.0039946	0.0226349	0.5996398	0.0017480	0.5371306	0.0024095	0.6825978	0.1493842	0.1510108	0.5786157	0.5780103	0.4599997	0.5705399	0.5853619	0.4633155	0.3748784	0.4243327	0.2166031	0.0000090	0.5248048	0.1249955	0.7034898	0.4515482	0.3757036	0.6461885	0.3861707	0.4472650	0.5390887	0.4611526	0.6900303	0.6545120	0.6306662	0.3003768	0.2158219	0.2873823	0.0024172	0.2742099	0.3335774	0.0743280	0.2200917	0.6549263	0.0001525	0.0681911	0.6205775	0.0000214	0.3209287	0.1425057	0.2972901
350	0.2452449	0.6749976	0.1035115	0.0463845	0.2347397	0.0527599	0.4457612	0.5638851	0.0397076	0.0015725	0.5896643	0.6293984	0.5919672	0.2849833	0.4860560	0.7829043	0.0008147	0.0000000	0.2878315	0.0475658	0.4514260	0.6550114	0.2890163	0.2663538	0.5021753	0.2177284	0.1816301	0.4518350	0.2419831	0.1383152	0.4598678	0.0812549	0.3783657	0.6140144	0.5384513	0.4754530	0.0029263	0.0437414	0.8304792	0.1243837	0.5992982	0.5103418	0.1332381	0.6096844	0.0004311	0.0772383	0.3012151	0.5707094	0.0146855	0.6444418	0.4489374	0.6688583	0.0013246	0.0340984	0.4518967	0.0042707	0.5050704	0.0010849	0.6631900	0.1401726	0.1046237	0.6716811	0.5934788	0.4664974	0.6000792	0.5169635	0.4148460	0.2981074	0.4943538	0.2137833	0.0003197	0.4585849	0.1172797	0.6450424	0.3607262	0.4858880	0.7343847	0.4071870	0.4672902	0.5338774	0.5249885	0.6447517	0.6440871	0.6875595	0.3024802	0.2710143	0.2370290	0.0026407	0.2373096	0.3690054	0.0927965	0.2641161	0.5861293	0.0000432	0.0797289	0.4731343	0.0000351	0.2652126	0.1230461	0.2708907
400	0.2139451	0.5883957	0.1226460	0.0921557	0.2844294	0.0491901	0.4835165	0.6671046	0.0633132	0.0145007	0.4873087	0.6784210	0.6750735	0.4048884	0.4537478	0.7466683	0.0011136	0.0011519	0.2842649	0.0918478	0.4037227	0.6516367	0.3131763	0.2902701	0.5795246	0.2792098	0.1663287	0.4102379	0.4484867	0.1083042	0.4596983	0.1091289	0.5798160	0.5745274	0.5879296	0.5832477	0.0130912	0.0442864	0.5657020	0.0898279	0.6758877	0.4462566	0.1495006	0.6744146	0.0028344	0.0732883	0.2188147	0.7486461	0.0125313	0.6837378	0.4720725	0.4679395	0.0006965	0.0233866	0.6331209	0.0002251	0.6211515	0.0016078	0.5755854	0.0983454	0.1043415	0.6104350	0.5204486	0.4047962	0.5199604	0.4610237	0.3715014	0.2694353	0.4407753	0.2405890	0.0011277	0.4855303	0.1529036	0.6521838	0.4465475	0.4285562	0.6312485	0.3946861	0.4454227	0.5302438	0.3755742	0.6658744	0.7581449	0.6324698	0.3130234	0.3501229	0.2373069	0.0035482	0.4016078	0.2577770	0.0808712	0.2288624	0.5972796	0.0001725	0.0568002	0.6174478	0.0000020	0.3432096	0.1041094	0.3204045
450	0.2729886	0.5628798	0.0843108	0.0242988	0.2655155	0.0577525	0.4659112	0.6617978	0.0121156	0.0041140	0.5490130	0.4836326	0.5640856	0.4414391	0.4616799	0.7015203	0.0021223	0.0000635	0.2798618	0.0688157	0.3588053	0.6832043	0.3044161	0.3018181	0.4587001	0.2062893	0.2965031	0.3312013	0.3766754	0.1086846	0.5169639	0.1081677	0.6064263	0.5571286	0.6241466	0.4911866	0.0008179	0.0306021	0.6465588	0.0973540	0.7030611	0.4281089	0.1131727	0.6186305	0.0010400	0.0192823	0.2333681	0.5892585	0.0077482	0.5927192	0.4329039	0.4373688	0.0220993	0.0298572	0.5327470	0.0012421	0.5219893	0.0005683	0.6923700	0.1359716	0.0860358	0.7169731	0.5308928	0.3594200	0.6170063	0.4561115	0.3870056	0.3011097	0.3298648	0.2634859	0.0000023	0.4082550	0.1369300	0.5838858	0.4038323	0.4218675	0.6621460	0.4870105	0.5333601	0.3749822	0.5234072	0.7831689	0.7500066	0.6088804	0.2774795	0.2177098	0.3039593	0.0015921	0.6010405	0.3479101	0.0488927	0.3052555	0.5406327	0.0004623	0.1078390	0.5518473	0.0006728	0.3182535	0.1356750	0.3144978
500	0.2566441	0.5556990	0.0702441	0.0457550	0.3283961	0.0448410	0.4521553	0.7645168	0.0224547	0.0087516	0.5362884	0.5890189	0.6739443	0.3402724	0.5432645	0.7181994	0.0025988	0.0000823	0.2661020	0.0712569	0.5586659	0.5606167	0.3676134	0.2632154	0.5033790	0.1774611	0.2621216	0.3926896	0.5133094	0.0815324	0.3963660	0.0733430	0.5682909	0.4769446	0.7077666	0.4612848	0.0099295	0.0327592	0.7862355	0.1665405	0.5378656	0.3731694	0.0941323	0.5561998	0.0031693	0.0356763	0.2023469	0.7356442	0.0046677	0.4570705	0.5645209	0.4411015	0.0074445	0.0124072	0.5391645	0.0012083	0.5801789	0.0062969	0.5899783	0.1295165	0.0655659	0.6618022	0.6189939	0.4953386	0.6649894	0.3535669	0.4880243	0.3985926	0.3510762	0.2202844	0.0000031	0.3835248	0.1399086	0.6684262	0.5339599	0.5170322	0.6370712	0.5948136	0.4708199	0.4194347	0.6034321	0.7285656	0.7425307	0.7541846	0.2516724	0.2850370	0.2921293	0.0008314	0.5225676	0.3544363	0.0800320	0.3236600	0.5056198	0.0000000	0.1565544	0.4966732	0.0005643	0.2887968	0.1036608	0.2409664
550	0.1859101	0.4922465	0.1923789	0.0379207	0.3414187	0.1292240	0.3236176	0.5753367	0.2763600	0.4386796	0.4019209	0.5718946	0.7674245	0.4160400	0.4296992	0.7819696	0.0022200	0.0000000	0.5948041	0.0540179	0.3363647	0.4851902	0.2121155	0.3347689	0.1488133	0.3609882	0.2709802	0.4244242	0.4735973	0.3795068	0.1999578	0.1059872	0.6285375	0.5810411	0.6876700	0.5770211	0.0042883	0.0328253	0.6475021	0.1240915	0.6742082	0.4212514	0.0776270	0.4745679	0.0039091	0.0320460	0.2854432	0.6212124	0.2698963	0.5310403	0.5634506	0.4605060	0.0384845	0.0053022	0.5372009	0.0003347	0.4690369	0.0074996	0.5839447	0.2991810	0.2619008	0.6189151	0.5753876	0.5599368	0.6368061	0.4077732	0.4390126	0.2242518	0.3965329	0.1446568	0.0000397	0.3995048	0.1797550	0.5243661	0.4518370	0.5261900	0.6431137	0.5465733	0.2800513	0.4213031	0.3816294	0.7062820	0.6676959	0.6711014	0.3495064	0.2764633	0.3007248	0.0080946	0.3729876	0.3388780	0.0776823	0.2114804	0.4710213	0.0002606	0.1561573	0.6241444	0.0000000	0.3599168	0.1070106	0.3922483
600	0.2530566	0.4844355	0.0616544	0.0607455	0.2811041	0.1073101	0.3203969	0.6093136	0.1815960	0.5164006	0.3532098	0.7149710	0.5306172	0.2772573	0.3034244	0.6927360	0.0006812	0.0073448	0.6795933	0.0099537	0.3579074	0.4012571	0.1410483	0.4028489	0.0472182	0.5534355	0.1318985	0.3961450	0.3839162	0.5401186	0.2534923	0.2245785	0.5113960	0.4619583	0.7000546	0.4926853	0.0138804	0.0359769	0.6561207	0.1055762	0.6184627	0.4334044	0.1306190	0.5948746	0.0080863	0.0216487	0.2879219	0.5526911	0.3579189	0.6398696	0.5639899	0.3337709	0.0511728	0.0134562	0.6395183	0.0006508	0.5037328	0.0005705	0.6231794	0.4384206	0.2173657	0.6793479	0.5021843	0.4087220	0.6618935	0.4092823	0.4355413	0.3480691	0.3902620	0.2786256	0.0000402	0.4605732	0.1355823	0.5585359	0.3893461	0.4630793	0.6559746	0.5250918	0.3019555	0.3204990	0.2916908	0.5886214	0.7234105	0.7105516	0.2012373	0.2886612	0.3989193	0.0025680	0.3301952	0.3608756	0.0532051	0.2710570	0.6121946	0.0000000	0.0435142	0.5823926	0.0000855	0.3321113	0.1644218	0.3314112
650	0.3697428	0.3814139	0.0562118	0.0539723	0.3228448	0.1383099	0.4096802	0.6351685	0.3289202	0.4295310	0.5964089	0.6627319	0.6787058	0.3144904	0.3126252	0.6937769	0.0108234	0.0007371	0.6969043	0.0089294	0.4359927	0.1630578	0.1207780	0.5769339	0.0092940	0.5829742	0.1811911	0.5180770	0.4273237	0.6688064	0.2432338	0.2606840	0.5620705	0.5222114	0.6464402	0.5454845	0.0107408	0.0425821	0.6502474	0.1210617	0.7553629	0.3668177	0.2532983	0.4603979	0.0317034	0.0699950	0.4528458	0.3720606	0.4764094	0.5129877	0.5448216	0.3110975	0.0190298	0.0165978	0.3658381	0.0046994	0.5497985	0.0010100	0.4602909	0.4766740	0.2851472	0.6087802	0.4388345	0.5622375	0.6912666	0.5454452	0.5430019	0.3172463	0.3616995	0.2557773	0.0000067	0.5754520	0.1716170	0.6275155	0.3789042	0.5643021	0.6211029	0.3807340	0.3720849	0.2216129	0.3136135	0.6884946	0.6718598	0.6365840	0.0905533	0.3362428	0.4643690	0.0222685	0.3041434	0.2571236	0.0941930	0.3493247	0.5665427	0.0001578	0.0435593	0.4975789	0.0001826	0.4411988	0.1372923	0.2985280
700	0.3719595	0.2711365	0.0551812	0.0966404	0.3162036	0.0907565	0.4238471	0.6184087	0.2391874	0.4282235	0.5338800	0.6453943	0.5750027	0.3472818	0.3529261	0.6683908	0.0026314	0.0004465	0.7105972	0.0043213	0.3891492	0.2133339	0.2050794	0.5027919	0.0053490	0.5712049	0.1654686	0.4053036	0.4460702	0.7363288	0.1521297	0.2719763	0.5556572	0.4911068	0.6973424	0.5456348	0.0188975	0.0412874	0.7110705	0.0914451	0.6098783	0.3923779	0.1756752	0.3781856	0.0149751	0.0695742	0.4787426	0.3261821	0.4185244	0.5901513	0.4805179	0.2990960	0.0209932	0.0081619	0.4399976	0.0024351	0.4703388	0.0002549	0.6589661	0.4334349	0.3491061	0.7329838	0.5771583	0.3771022	0.7225028	0.3741229	0.5650601	0.3229656	0.4835054	0.1891166	0.0000000	0.6701293	0.1852491	0.6662175	0.4226071	0.4471159	0.5920534	0.4305950	0.2625413	0.2009259	0.3323168	0.5896588	0.6733612	0.3982959	0.1073080	0.2926183	0.4698027	0.0345875	0.2874241	0.2073077	0.0974461	0.3288895	0.6176700	0.0001653	0.0131448	0.6690613	0.0000000	0.5902810	0.1279463	0.3824766
750	0.4696741	0.1428276	0.0783174	0.1249431	0.3341460	0.1118195	0.3744705	0.4731920	0.2348141	0.3914480	0.5745942	0.6372662	0.6113346	0.3132813	0.4056967	0.6328024	0.0064272	0.0062676	0.6328278	0.0061155	0.3774142	0.3874564	0.2982220	0.6563505	0.0148882	0.6473515	0.1849633	0.6950679	0.3804266	0.7351871	0.2452805	0.3824465	0.6437317	0.5928852	0.5557712	0.5333112	0.0072794	0.0388974	0.7488835	0.0946128	0.5700485	0.4213615	0.1535323	0.3112018	0.0433195	0.1420268	0.5420504	0.3518416	0.4866239	0.6105822	0.5465907	0.4382195	0.0474294	0.0092340	0.4909072	0.0008466	0.4719543	0.0008559	0.4513057	0.5714174	0.3971303	0.7688402	0.4781719	0.3732080	0.5312788	0.3876894	0.5824752	0.3955817	0.4962992	0.1818438	0.0028654	0.6988952	0.1296686	0.6657580	0.5003272	0.5488726	0.5814788	0.2965612	0.3026104	0.1885472	0.2553525	0.6194883	0.6631122	0.2331420	0.1037223	0.2235698	0.4278821	0.0265385	0.1197776	0.2026439	0.0654029	0.2378254	0.7281931	0.0113329	0.0371414	0.5988238	0.0001958	0.5790389	0.1452422	0.4024158
800	0.3356458	0.1586865	0.0407067	0.0922653	0.3305860	0.1088588	0.4340043	0.5977662	0.2533485	0.3679338	0.6336334	0.7062159	0.5619192	0.2743914	0.3923380	0.6571911	0.0073895	0.0004846	0.7419864	0.0183119	0.2996383	0.4750695	0.3830022	0.5782929	0.0160991	0.6151240	0.1941370	0.4773168	0.3999657	0.5231671	0.2076001	0.4023671	0.4531132	0.4868824	0.5204017	0.5236180	0.0134730	0.0396919	0.8304795	0.1085170	0.6485387	0.3707373	0.1402316	0.3323420	0.0974262	0.2602096	0.6679463	0.3415772	0.4867179	0.7360722	0.4388851	0.4797052	0.1019835	0.0013635	0.4660282	0.0082657	0.5166354	0.0007377	0.5712531	0.4801094	0.3409377	0.6418420	0.4593609	0.4688147	0.6157781	0.3706047	0.4485792	0.3561620	0.5225264	0.2017970	0.0000000	0.5229318	0.1605079	0.7519865	0.4608373	0.5525314	0.5238951	0.4043778	0.3079507	0.1600959	0.2205501	0.7120796	0.6863837	0.2378868	0.0771843	0.1952270	0.4685617	0.0835523	0.0238118	0.1257758	0.0765677	0.3107910	0.6237958	0.0110394	0.0162504	0.5782686	0.0067592	0.5044493	0.1445637	0.3834149
850	0.3719002	0.1003667	0.0641355	0.0720104	0.2814276	0.1543506	0.3702240	0.5444886	0.1769622	0.3641662	0.5952179	0.7869817	0.6396357	0.3057680	0.3380421	0.6565404	0.0060212	0.0006746	0.6549533	0.0280476	0.3029555	0.5738425	0.3339071	0.5965555	0.0189676	0.5853389	0.1185556	0.5404523	0.3708145	0.6761001	0.1591217	0.3955895	0.3448371	0.5104314	0.5622071	0.5600426	0.0083330	0.0593331	0.7082485	0.1080211	0.5729987	0.3853685	0.2080644	0.4321908	0.2403345	0.3255989	0.6160741	0.3318385	0.4749092	0.7021423	0.5549774	0.3794524	0.1627809	0.0076216	0.5544441	0.0025519	0.5140285	0.0011431	0.5529180	0.5586270	0.4202797	0.7198440	0.5533403	0.3694942	0.6394082	0.5002548	0.4473918	0.3822920	0.5083925	0.2623216	0.0006368	0.6042261	0.2034149	0.7188253	0.5070588	0.6370776	0.5788121	0.4135861	0.2791301	0.1588644	0.2609465	0.6762398	0.7349010	0.2237452	0.1050744	0.2546001	0.4345033	0.0464040	0.0182501	0.2036441	0.1313615	0.2332220	0.5824368	0.0075699	0.0104259	0.5143075	0.0232824	0.6298839	0.1054362	0.4948984
900	0.4206266	0.0817425	0.0739193	0.0661461	0.3937154	0.1135961	0.4262185	0.4881457	0.1950771	0.3602988	0.6620333	0.6988974	0.6325825	0.2751877	0.3914087	0.6978667	0.0047273	0.0015436	0.7244907	0.0475435	0.3410087	0.6372434	0.3657541	0.6419478	0.0080626	0.5358329	0.1732511	0.4941191	0.2334549	0.5563475	0.0642388	0.3855604	0.3037611	0.5702131	0.4911333	0.6338469	0.0063760	0.0380555	0.6750761	0.1090819	0.5443135	0.4222536	0.2315091	0.4964952	0.1434764	0.3132100	0.6891923	0.2899893	0.4624189	0.6698076	0.4925905	0.4325005	0.0920600	0.0088242	0.4088710	0.0033982	0.6002957	0.0009516	0.4333336	0.5428060	0.3977373	0.5372641	0.5835846	0.4222454	0.6254928	0.5141753	0.3022756	0.3528552	0.4910534	0.3056959	0.0001161	0.6582752	0.2129272	0.6687088	0.4910972	0.6264698	0.5310796	0.3722595	0.2918434	0.2603418	0.1813391	0.6904408	0.5953730	0.3507215	0.0649295	0.2083847	0.4461972	0.0673533	0.0039438	0.1666489	0.1308180	0.3049129	0.5028309	0.0192060	0.0172421	0.6586073	0.1294585	0.5144647	0.0760168	0.5234716
950	0.4043889	0.1064148	0.0661604	0.1175666	0.2837750	0.1293572	0.3291559	0.5951388	0.2526483	0.4377900	0.7072761	0.5533635	0.6105347	0.2081575	0.3589406	0.6545576	0.0090897	0.0002501	0.7258516	0.0036159	0.3104461	0.5085068	0.2891112	0.7109823	0.0225044	0.5709804	0.1290360	0.5546261	0.2182601	0.6202688	0.0947290	0.3524109	0.3243996	0.4065997	0.5369237	0.5087444	0.0123662	0.0623726	0.7204081	0.1215886	0.6131075	0.5143646	0.2568927	0.4167217	0.2133770	0.4659834	0.6359493	0.2077678	0.5158370	0.7118029	0.4720153	0.4075434	0.1600466	0.0001321	0.4696115	0.0007402	0.5078116	0.0000412	0.3960096	0.5254126	0.4571538	0.6335397	0.7247717	0.4332642	0.6402101	0.6321006	0.3947811	0.3573445	0.3149849	0.2094419	0.0005171	0.6843499	0.1519447	0.7198597	0.5164720	0.5095644	0.6607141	0.3567147	0.3011288	0.2178455	0.2082986	0.5820328	0.7786463	0.2704860	0.0827156	0.1796150	0.4308853	0.0529335	0.0031125	0.1973304	0.1603348	0.2254535	0.5845154	0.0149325	0.0056862	0.6340914	0.2108707	0.5185513	0.1604028	0.5202074
1000	0.4235588	0.1548367	0.0793468	0.0709903	0.4997185	0.1831347	0.3485591	0.5419339	0.2013484	0.4454825	0.7616045	0.7682359	0.5462257	0.2169730	0.3575468	0.6846864	0.0006105	0.0010253	0.7009981	0.0260684	0.2665397	0.5620195	0.3064039	0.5266211	0.0081719	0.6588023	0.1241744	0.4711309	0.1092194	0.6438010	0.0815797	0.4955873	0.2565049	0.5377298	0.5505221	0.4658307	0.0059218	0.0783116	0.5872198	0.0781366	0.6506439	0.4302422	0.1249961	0.4861348	0.2926948	0.5150313	0.8037980	0.2536889	0.4065750	0.6738591	0.5561744	0.3395772	0.1207446	0.0072847	0.4887459	0.0001454	0.4894721	0.0000000	0.6179208	0.5070519	0.4569306	0.8041083	0.5603414	0.3241188	0.5976167	0.6216964	0.3828430	0.3795018	0.3147940	0.1945952	0.0006868	0.7041015	0.1228146	0.8719288	0.4741365	0.5874954	0.4985622	0.4247038	0.3573983	0.2317432	0.1706482	0.6014290	0.6514001	0.2950758	0.0817457	0.2672173	0.5157980	0.0851047	0.0040692	0.1696766	0.1002856	0.2805155	0.6338246	0.0223152	0.0352934	0.5886375	0.0697552	0.5472729	0.1652066	0.5447703

0	0.3352054	0.1521869	0.0558042	0.0994436	0.4601249	0.1804380	0.3548225	0.5761988	0.2621983	0.3801906	0.6197201	0.6130174	0.5685128	0.4184323	0.4844130	0.6286423	0.0027588	0.0015663	0.7637917	0.0056768	0.3647278	0.5129835	0.3379629	0.6266162	0.0300711	0.6383296	0.1656550	0.5111747	0.0473102	0.7148072	0.0496100	0.4814899	0.2899263	0.5233590	0.4224041	0.4822952	0.0037115	0.0605327	0.6402778	0.0874485	0.6940845	0.4447575	0.2253687	0.5916224	0.1904983	0.3678889	0.5254311	0.2750449	0.5047126	0.7590684	0.6158492	0.2953291	0.1591031	0.0111889	0.5338140	0.0022754	0.4373183	0.0007337	0.5981049	0.4189614	0.3527807	0.5928786	0.4822898	0.5072144	0.7425620	0.6383174	0.3349908	0.3865255	0.4658103	0.3021727	0.0002005	0.8040276	0.1379328	0.7934398	0.4319753	0.5722212	0.6095402	0.3471619	0.2042693	0.2772495	0.1499724	0.6401108	0.6192280	0.2744398	0.1691619	0.2275312	0.4700567	0.0859438	0.0061187	0.1452296	0.1386737	0.2365360	0.6343285	0.0377103	0.0097344	0.5586198	0.0215478	0.5505763	0.1411106	0.4217607
50	0.4482509	0.2760129	0.0969136	0.0837956	0.2968944	0.1183752	0.5011155	0.4618540	0.2245161	0.3709422	0.5951996	0.7146924	0.6757353	0.3755982	0.5496086	0.4121866	0.0023332	0.0000000	0.5225275	0.2773078	0.3071233	0.6438840	0.3961606	0.5234808	0.3920031	0.6219946	0.1355810	0.5348312	0.0722878	0.4356153	0.2755932	0.2678185	0.1782448	0.3597628	0.5786865	0.5410787	0.1087485	0.4007469	0.6724154	0.1063888	0.6911736	0.5807857	0.1773149	0.4595906	0.2833293	0.5183731	0.5532379	0.2155776	0.2195357	0.7155720	0.5815881	0.1531678	0.2689901	0.0346557	0.5512295	0.1347307	0.5169805	0.0005892	0.6282081	0.3998454	0.5296429	0.6793125	0.4067877	0.5971283	0.6461367	0.5684232	0.4703590	0.4504935	0.3718183	0.2539918	0.0017622	0.6124935	0.2026395	0.6612341	0.3510770	0.6768384	0.6859171	0.3137376	0.1725098	0.3219352	0.1812781	0.7610839	0.2857453	0.4435708	0.1389930	0.2132496	0.2566869	0.0243257	0.0151151	0.1392333	0.0699947	0.2826681	0.6823902	0.0440481	0.0209015	0.6487148	0.0026029	0.4509372	0.1346763	0.2722520
100	0.4067666	0.4072563	0.1308475	0.0802384	0.4783957	0.1312710	0.4210319	0.4409592	0.2112715	0.3299291	0.6997685	0.6200388	0.7003242	0.3503280	0.5101812	0.4262702	0.0021897	0.0000000	0.6421816	0.3926028	0.3696815	0.6633115	0.3365192	0.4750959	0.5952034	0.6529773	0.1498353	0.5148569	0.0353984	0.3338427	0.2793966	0.3383834	0.1594320	0.3864025	0.5302632	0.5056159	0.2748311	0.5170016	0.7360428	0.1356886	0.6674273	0.5121853	0.0624653	0.4345471	0.2957344	0.6126049	0.6184108	0.4016016	0.1603100	0.6903615	0.5277482	0.2808572	0.2885557	0.0209482	0.6260826	0.2349754	0.5306948	0.0000975	0.5638071	0.3861786	0.4882118	0.8041808	0.4253387	0.6242603	0.6559099	0.6756632	0.5329901	0.4672622	0.2357876	0.2415169	0.0011746	0.7241067	0.1746616	0.6498779	0.4880220	0.5234506	0.5257353	0.3485781	0.2119234	0.3105516	0.3069349	0.6985556	0.2877446	0.4919808	0.2513264	0.2696631	0.1461021	0.0246382	0.0136232	0.1414219	0.1017114	0.2496600	0.5704223	0.0275475	0.0063198	0.7512302	0.0614196	0.3915099	0.1384735	0.3193448
150	0.3500211	0.5062397	0.1912055	0.1281394	0.5195574	0.1565441	0.6160074	0.5931073	0.1759136	0.4832423	0.7600429	0.6942185	0.6774673	0.3539306	0.6159066	0.3724190	0.0015991	0.0003501	0.6312922	0.3951552	0.4488758	0.5061510	0.2234532	0.3228401	0.5869848	0.6611179	0.1309725	0.5059161	0.0343692	0.2257885	0.3679156	0.1495797	0.1480421	0.3490827	0.5821114	0.4538376	0.3341307	0.5843431	0.6049460	0.0742179	0.7079539	0.5964251	0.0894977	0.5077433	0.1022413	0.5706560	0.6329095	0.4930560	0.0690977	0.7395818	0.5030730	0.2616696	0.2314615	0.0101989	0.6182711	0.2400434	0.4669492	0.0016224	0.8432653	0.3397005	0.3155728	0.6747725	0.5476008	0.5285605	0.6475734	0.7249096	0.5284958	0.3788806	0.2101982	0.2085546	0.0013353	0.6926459	0.1801656	0.6169414	0.3455788	0.6358123	0.4832150	0.4391964	0.2153757	0.4049115	0.3444833	0.7044226	0.2308183	0.5722608	0.3717439	0.2570493	0.3175945	0.0050597	0.0134427	0.1551823	0.0984093	0.2054485	0.6449584	0.0160982	0.0058197	0.5922392	0.0053847	0.3585258	0.1826535	0.2621091
200	0.4238847	0.6164075	0.3273018	0.1610636	0.6028416	0.1484759	0.6460650	0.6044557	0.1711520	0.3214491	0.5953916	0.6187206	0.7107588	0.4256968	0.6236713	0.3758104	0.0020450	0.0072898	0.5726942	0.4883298	0.3987697	0.4506994	0.1397303	0.2312475	0.5924782	0.5103726	0.1299165	0.5429130	0.0150525	0.2500899	0.2766022	0.2242162	0.1761259	0.5985402	0.4683023	0.3912334	0.3733848	0.5222943	0.6129362	0.0902383	0.7505516	0.5427266	0.0579704	0.5183864	0.0570684	0.5264197	0.3438720	0.5682183	0.1377627	0.6450652	0.5853722	0.3190175	0.3124818	0.0062644	0.6247026	0.2092109	0.3992494	0.0022715	0.5866653	0.3393773	0.3487643	0.7110210	0.4640166	0.6629790	0.7343847	0.6866421	0.5031775	0.2941417	0.2370705	0.2774206	0.0000000	0.6133582	0.1515448	0.5840064	0.4453405	0.6490165	0.5262865	0.5231892	0.1665708	0.3597312	0.3851427	0.7869710	0.2389713	0.5931559	0.3892498	0.1708505	0.1770388	0.0062003	0.0479598	0.2684283	0.1003257	0.2585935	0.6260568	0.0223779	0.0090828	0.7580201	0.0029038	0.3181985	0.0887321	0.2080183
