Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
559	(559, 559)	559.0	559.0		('pdhr', 'adiy')	False												pdhr	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
560	(560, 560)	560.0	560.0		('cspa', 'cusb')	False												cspa	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
561	(561, 561)	561.0	561.0		('mara', 'evga')	False												mara	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
562	(562, 562)	562.0	562.0		('gade', 'tord')	False												gade	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
563	(563, 563)	563.0	563.0		('cspa', 'yedx')	False												cspa	yedx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
564	(564, 564)	564.0	564.0		('arca', 'fnr')	False												arca	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
565	(565, 565)	565.0	565.0		('ydeo', 'ybat')	False												ydeo	ybat	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
566	(566, 566)	566.0	566.0		('fnr', 'cada')	False												fnr	cada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
567	(567, 567)	567.0	567.0		('torr', 'gada')	True	2761.0	('torr', 'gada')	10.0	[(0, 0.44175667977343303, 1.4297377782087785e-07), (10, 0.79438351999394774, 3.600886809615072e-14), (20, 0.66173025953663855, 2.0890783673690042e-08), (30, 0.56406298146898781, 3.0146755345388433e-07), (60, 0.63862824781940497, 6.3503412062833472e-05), (90, -0.29669921835203322, 0.26446927394602321)]	['-']	torr	gada	torr	11.0	gada	11.0	torr	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
568	(568, 568)	568.0	568.0		('adiy', 'cyoe')	False												adiy	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
569	(569, 569)	569.0	569.0		('phop', 'cadc')	False												phop	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
570	(570, 570)	570.0	570.0		('cspa', 'yhid')	False												cspa	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
571	(571, 571)	571.0	571.0		('adiy', 'rpos')	False												adiy	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
572	(572, 572)	572.0	572.0		('fur', 'adiy')	False												fur	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
573	(573, 573)	573.0	573.0		('fur', 'cusr')	False												fur	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
574	(574, 574)	574.0	574.0		('gade', 'arca')	False												gade	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
575	(575, 575)	575.0	575.0		('phob', 'fur')	False												phob	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
576	(576, 576)	576.0	576.0		('gadw', 'cusc')	False												gadw	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
577	(577, 577)	577.0	577.0		('ydeo', 'tnab')	False												ydeo	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
578	(578, 578)	578.0	578.0		('mara', 'glnk')	False												mara	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
579	(579, 579)	579.0	579.0		('gade', 'cyoa')	True	1750.0	('gade', 'cyoa')		[(0, -0.15324693402166065, 0.081735171685817676), (10, 0.20277907782963975, 0.12021533681180131), (20, 0.12830230502999196, 0.34153351258347298), (30, 0.24481734445062489, 0.039621040639492199), (60, -0.45753582324520092, 0.0074245219341678558), (90, -0.3385074077133346, 0.19968083305516071)]	['+']	gade	cyoa	gade	49.0	cyoa	49.0	gade	cyoa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
580	(580, 580)	580.0	580.0		('cusr', 'yedw')	False												cusr	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
581	(581, 581)	581.0	581.0		('fur', 'tnab')	False												fur	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
582	(582, 582)	582.0	582.0		('fur', 'tnaa')	False												fur	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
583	(583, 583)	583.0	583.0		('ydeo', 'hded')	False												ydeo	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
584	(584, 584)	584.0	584.0		('torr', 'lrp')	False												torr	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
585	(585, 585)	585.0	585.0		('adiy', 'mdte')	False												adiy	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
586	(586, 586)	586.0	586.0		('gadx', 'torc')	False												gadx	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
587	(587, 587)	587.0	587.0		('fnr', 'cadc')	False												fnr	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
588	(588, 588)	588.0	588.0		('ydeo', 'gadw')	True	201.0	('ydeo', 'gadw')	0.0	[(0, 0.43016326469960653, 3.2576887318042651e-07), (10, 0.60216582367337113, 3.5857942347034294e-07), (20, 0.56897978054268639, 3.873839701278053e-06), (30, 0.492924137570039, 1.25927513977642e-05), (60, -0.1201372825734555, 0.5054468674928092), (90, 0.29988880070139973, 0.25912167828259275)]	['+']	ydeo	gadw	ydeo	59.0	gadw	59.0	ydeo	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
589	(589, 589)	589.0	589.0		('cusr', 'tnac')	False												cusr	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
590	(590, 590)	590.0	590.0		('adiy', 'muri')	False												adiy	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
591	(591, 591)	591.0	591.0		('fnr', 'cusb')	False												fnr	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
593	(593, 593)	593.0	593.0		('cspa', 'torr')	False												cspa	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
595	(595, 595)	595.0	595.0		('fliz', 'rpos')	False												fliz	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
596	(596, 596)	596.0	596.0		('lrp', 'amtb')	False												lrp	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
597	(597, 597)	597.0	597.0		('narl', 'yhid')	False												narl	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
598	(598, 598)	598.0	598.0		('pdhr', 'cspa')	False												pdhr	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
599	(599, 599)	599.0	599.0		('rcsb', 'cadb')	False												rcsb	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
600	(600, 600)	600.0	600.0		('pdhr', 'gadx')	False												pdhr	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
601	(601, 601)	601.0	601.0		('fur', 'narl')	False												fur	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
602	(602, 602)	602.0	602.0		('fur', 'fnr')	False												fur	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
603	(603, 603)	603.0	603.0		('pdhr', 'yedx')	False												pdhr	yedx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
604	(604, 604)	604.0	604.0		('rcsb', 'cada')	False												rcsb	cada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
605	(605, 605)	605.0	605.0		('cusr', 'cusa')	True	1037.0	('cusr', 'cusa')		[(0, -0.0090312175244135085, 0.91877312428033642), (10, -0.088188702826103083, 0.50282960022896606), (20, -0.026390334451096002, 0.84550067444995514), (30, 0.020507589774320868, 0.86520624816754765), (60, -0.16244555755707926, 0.36641089757690393), (90, 0.37877250968220216, 0.14796614715010842)]	['+']	cusr	cusa	cusr	49.0	cusa	49.0	cusr	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
606	(606, 606)	606.0	606.0		('arca', 'gadw')	False												arca	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
607	(607, 607)	607.0	607.0		('cspa', 'narl')	False												cspa	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
608	(608, 608)	608.0	608.0		('lrp', 'hns')	False												lrp	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
609	(609, 609)	609.0	609.0		('crp', 'phop')	False												crp	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
610	(610, 610)	610.0	610.0		('mara', 'gada')	False												mara	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
612	(612, 612)	612.0	612.0		('rcsb', 'phop')	False												rcsb	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
613	(613, 613)	613.0	613.0		('mara', 'cusb')	False												mara	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
614	(614, 614)	614.0	614.0		('pdhr', 'cusb')	False												pdhr	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
615	(615, 615)	615.0	615.0		('arca', 'yhid')	False												arca	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
616	(616, 616)	616.0	616.0		('phob', 'mdtf')	False												phob	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
617	(617, 617)	617.0	617.0		('gadw', 'torr')	False												gadw	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
618	(618, 618)	618.0	618.0		('cspa', 'adiy')	False												cspa	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
619	(619, 619)	619.0	619.0		('narl', 'cspa')	False												narl	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
620	(620, 620)	620.0	620.0		('arca', 'adiy')	False												arca	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
621	(621, 621)	621.0	621.0		('fur', 'cada')	False												fur	cada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
622	(622, 622)	622.0	622.0		('arca', 'crp')	False												arca	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
623	(623, 623)	623.0	623.0		('phob', 'ybat')	False												phob	ybat	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
624	(624, 624)	624.0	624.0		('gadx', 'cusb')	False												gadx	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
625	(625, 625)	625.0	625.0		('fliz', 'lon')	False												fliz	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
626	(626, 626)	626.0	626.0		('torr', 'cyoa')	False												torr	cyoa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
627	(627, 627)	627.0	627.0		('fnr', 'mdte')	False												fnr	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
628	(628, 628)	628.0	628.0		('gadx', 'rcsb')	False												gadx	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
629	(629, 629)	629.0	629.0		('fnr', 'evga')	False												fnr	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
631	(631, 631)	631.0	631.0		('fur', 'gadx')	False												fur	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
632	(632, 632)	632.0	632.0		('fnr', 'hdeb')	False												fnr	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
633	(633, 633)	633.0	633.0		('gadx', 'tord')	False												gadx	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
634	(634, 634)	634.0	634.0		('fur', 'ydeo')	False												fur	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
635	(635, 635)	635.0	635.0		('fur', 'torr')	False												fur	torr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
636	(636, 636)	636.0	636.0		('cusr', 'fnr')	False												cusr	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
638	(638, 638)	638.0	638.0		('sdia', 'cusb')	False												sdia	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
639	(639, 639)	639.0	639.0		('fliz', 'slp')	False												fliz	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
640	(640, 640)	640.0	640.0		('gadx', 'btub')	True	1784.0	('gadx', 'btub')		[(0, -0.33341899472430614, 0.00010602757150718766), (10, -0.28104075663623124, 0.029616207916412673), (20, -0.060804257159721486, 0.65320958325494649), (30, 0.15020421398455142, 0.21119536538449929), (60, -0.45449925980424177, 0.0078799664577408075), (90, -0.23949139788434148, 0.37166474255147874)]	['-']	gadx	btub	gadx	11.0	btub	11.0	gadx	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
641	(641, 641)	641.0	641.0		('rcsb', 'fur')	False												rcsb	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
642	(642, 642)	642.0	642.0		('cadc', 'fnr')	False												cadc	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
643	(643, 643)	643.0	643.0		('torr', 'cyod')	False												torr	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
644	(644, 644)	644.0	644.0		('narl', 'gadw')	False												narl	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
645	(645, 645)	645.0	645.0		('sdia', 'hns')	False												sdia	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
646	(646, 646)	646.0	646.0		('adiy', 'fur')	False												adiy	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
647	(647, 647)	647.0	647.0		('arca', 'fis')	False												arca	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
648	(648, 648)	648.0	648.0		('fis', 'hdea')	False												fis	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
649	(649, 649)	649.0	649.0		('fnr', 'hded')	False												fnr	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
650	(650, 650)	650.0	650.0		('gade', 'btub')	False												gade	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
651	(651, 651)	651.0	651.0		('rcsb', 'gadb')	True	2658.0	('rcsb', 'gadb')		[(0, 0.079113657687921807, 0.37093362967047605), (10, 0.49916469728631147, 4.9119089016259067e-05), (20, 0.53357280434448606, 1.9212204290259976e-05), (30, 0.36359254359896331, 0.0018287462989349209), (60, -0.16052989013037472, 0.37216579279147555), (90, -0.035296257629132195, 0.89674701870756546)]	['+']	rcsb	gadb	rcsb	11.0	gadb	11.0	rcsb	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
652	(652, 652)	652.0	652.0		('gadw', 'rcsb')	False												gadw	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
653	(653, 653)	653.0	653.0		('gadx', 'gadb')	True	1788.0	('gadx', 'gadb')	60.0	[(0, 0.30723539346524287, 0.00037713706104130091), (10, 0.021136811670520176, 0.87264572640069571), (20, -0.1009272065003433, 0.45505585214687883), (30, 0.059271155222719071, 0.62343010942009802), (60, 0.76966170035859482, 1.6473287807944116e-07), (90, 0.77946330856089852, 0.00037112775413833518)]	['+']	gadx	gadb	gadx	11.0	gadb	11.0	gadx	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
654	(654, 654)	654.0	654.0		('fliz', 'tnac')	False												fliz	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
655	(655, 655)	655.0	655.0		('ydeo', 'cusc')	False												ydeo	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
656	(656, 656)	656.0	656.0		('narl', 'cusc')	False												narl	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
657	(657, 657)	657.0	657.0		('fis', 'rcsb')	False												fis	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
658	(658, 658)	658.0	658.0		('ydeo', 'lon')	False												ydeo	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
660	(660, 660)	660.0	660.0		('crp', 'cusr')	False												crp	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
661	(661, 661)	661.0	661.0		('phob', 'tord')	False												phob	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
662	(662, 662)	662.0	662.0		('crp', 'ybas')	False												crp	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
663	(663, 663)	663.0	663.0		('cusr', 'crp')	False												cusr	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
664	(664, 664)	664.0	664.0		('phob', 'gada')	False												phob	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
665	(665, 665)	665.0	665.0		('cusr', 'hdea')	False												cusr	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
666	(666, 666)	666.0	666.0		('torr', 'cyob')	False												torr	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
667	(667, 667)	667.0	667.0		('pdhr', 'crp')	False												pdhr	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
668	(668, 668)	668.0	668.0		('cspa', 'cusr')	False												cspa	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
669	(669, 669)	669.0	669.0		('torr', 'cadc')	False												torr	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
670	(670, 670)	670.0	670.0		('yedw', 'lon')	False												yedw	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
671	(671, 671)	671.0	671.0		('cspa', 'sdia')	False												cspa	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
672	(672, 672)	672.0	672.0		('cadc', 'cuss')	False												cadc	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
673	(673, 673)	673.0	673.0		('torr', 'cspa')	False												torr	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
674	(674, 674)	674.0	674.0		('gade', 'cyoe')	True	1754.0	('gade', 'cyoe')		[(0, -0.07443969429489268, 0.39994782572570675), (10, 0.026233939673035209, 0.84228875699922257), (20, -0.0017415132687956583, 0.98974200218813169), (30, 0.074494254583682099, 0.53695979067720623), (60, -0.62656738915700616, 9.5785566708513564e-05), (90, -0.40165254521347504, 0.12305596245169935)]	['+']	gade	cyoe	gade	49.0	cyoe	49.0	gade	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
675	(675, 675)	675.0	675.0		('fliz', 'cyoe')	False												fliz	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
676	(676, 676)	676.0	676.0		('evga', 'gadb')	False												evga	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
677	(677, 677)	677.0	677.0		('rcsb', 'asnb')	False												rcsb	asnb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
679	(679, 679)	679.0	679.0		('gadw', 'cada')	False												gadw	cada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
680	(680, 680)	680.0	680.0		('fnr', 'fliz')	False												fnr	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
681	(681, 681)	681.0	681.0		('fliz', 'cyoc')	False												fliz	cyoc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
683	(683, 683)	683.0	683.0		('adiy', 'ydeo')	False												adiy	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
684	(684, 684)	684.0	684.0		('cspa', 'gadb')	False												cspa	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
685	(685, 685)	685.0	685.0		('adiy', 'evga')	False												adiy	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
686	(686, 686)	686.0	686.0		('fnr', 'ydeo')	False												fnr	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
687	(687, 687)	687.0	687.0		('narl', 'fur')	False												narl	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
688	(688, 688)	688.0	688.0		('narl', 'slp')	False												narl	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
689	(689, 689)	689.0	689.0		('adiy', 'hns')	False												adiy	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
690	(690, 690)	690.0	690.0		('arca', 'cusb')	False												arca	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
691	(691, 691)	691.0	691.0		('crp', 'evga')	False												crp	evga	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
692	(692, 692)	692.0	692.0		('yedw', 'cadb')	False												yedw	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
693	(693, 693)	693.0	693.0		('gadx', 'ybas')	True	1802.0	('gadx', 'ybas')	0.0	[(0, 0.5162932511834758, 3.2300994178708788e-10), (10, 0.23262902500439592, 0.073669891631844051), (20, 0.056101561144113264, 0.67850762142556431), (30, 0.20298186736580182, 0.089560645361830393), (60, 0.71775532081208648, 2.5806571107169212e-06), (90, 0.71928893992811127, 0.0016857868927915884)]	['+']	gadx	ybas	gadx	11.0	ybas	11.0	gadx	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
694	(694, 694)	694.0	694.0		('gade', 'ybas')	False												gade	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
695	(695, 695)	695.0	695.0		('phob', 'narl')	False												phob	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
