Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1666	(1666, 1666)	1666.0	1666.0		('arca', 'prfa')	True	368.0	('arca', 'prfa')		[(0, 0.0087046356313736518, 0.92170089432506819), (10, -0.098065020147340282, 0.45601260308449021), (20, -0.14016824552044849, 0.29836458686696438), (30, -0.02345733983868583, 0.84604013718139215), (60, -0.14566544389979735, 0.41860317292190041), (90, -0.30679587495157107, 0.24777112111820238)]	['+']	arca	prfa	arca	21.0	prfa	21.0	arca	prfa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1667	(1667, 1667)	1667.0	1667.0		('fur', 'laci')	False												fur	laci	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1668	(1668, 1668)	1668.0	1668.0		('arca', 'many')	False												arca	many	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1670	(1670, 1670)	1670.0	1670.0		('arca', 'arae')	False												arca	arae	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1671	(1671, 1671)	1671.0	1671.0		('fur', 'acea')	False												fur	acea	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1672	(1672, 1672)	1672.0	1672.0		('fur', 'sucd')	True	1736.0	('fur', 'sucd')		[(0, 0.019561379045992314, 0.82516946808557667), (10, -0.04665888129109369, 0.72333270229935853), (20, -0.27430912963044812, 0.038932629857533353), (30, -0.27165217810520981, 0.021927025582269929), (60, -0.051584867559105442, 0.77557044381748053), (90, -0.19034125888487585, 0.48012494463351041)]	['+']	fur	sucd	fur	2.0	sucd	2.0	fur	sucd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1673	(1673, 1673)	1673.0	1673.0		('arca', 'gabt')	False												arca	gabt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1675	(1675, 1675)	1675.0	1675.0		('crp', 'hfq')	True	675.0	('crp', 'hfq')	0.0	[(0, 0.43224133479525367, 2.8169355925594103e-07), (10, 0.26961190384779021, 0.03723107348790923), (20, -0.078791412022044302, 0.5601692814814665), (30, 0.076348179734688951, 0.52684666896535326), (60, 0.1063766167524365, 0.5557268094707738), (90, -0.13884624043382701, 0.60807094968637032)]	['-']	crp	hfq	crp	1.0	hfq	1.0	crp	hfq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1676	(1676, 1676)	1676.0	1676.0		('arca', 'flhd')	False												arca	flhd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1677	(1677, 1677)	1677.0	1677.0		('fur', 'gadc')	False												fur	gadc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1678	(1678, 1678)	1678.0	1678.0		('arca', 'rpsi')	False												arca	rpsi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1679	(1679, 1679)	1679.0	1679.0		('fur', 'idnr')	False												fur	idnr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1680	(1680, 1680)	1680.0	1680.0		('fur', 'udp')	False												fur	udp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1681	(1681, 1681)	1681.0	1681.0		('fur', 'mdh')	False												fur	mdh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1682	(1682, 1682)	1682.0	1682.0		('fur', 'aspa')	False												fur	aspa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1683	(1683, 1683)	1683.0	1683.0		('fur', 'mhpf')	False												fur	mhpf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1684	(1684, 1684)	1684.0	1684.0		('arca', 'ebga')	False												arca	ebga	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1685	(1685, 1685)	1685.0	1685.0		('arca', 'manx')	False												arca	manx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1686	(1686, 1686)	1686.0	1686.0		('fur', 'araf')	False												fur	araf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1687	(1687, 1687)	1687.0	1687.0		('fur', 'ulac')	False												fur	ulac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1688	(1688, 1688)	1688.0	1688.0		('fur', 'fucu')	False												fur	fucu	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1689	(1689, 1689)	1689.0	1689.0		('fur', 'ugpa')	False												fur	ugpa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1690	(1690, 1690)	1690.0	1690.0		('fur', 'nuoa')	False												fur	nuoa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1691	(1691, 1691)	1691.0	1691.0		('fur', 'pck')	False												fur	pck	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1692	(1692, 1692)	1692.0	1692.0		('arca', 'srld')	False												arca	srld	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1693	(1693, 1693)	1693.0	1693.0		('fur', 'caib')	False												fur	caib	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1694	(1694, 1694)	1694.0	1694.0		('crp', 'trxa')	True	861.0	('crp', 'trxa')		[(0, 0.3190656036689738, 0.0002156324795638979), (10, 0.23386420251298695, 0.072109359296211623), (20, 0.061563525768627773, 0.64916029439541301), (30, 0.21447820681508811, 0.072476714138914433), (60, -0.16484375487089453, 0.35928128582019858), (90, 0.050849701798208934, 0.85164547771155141)]	['-']	crp	trxa	crp	1.0	trxa	1.0	crp	trxa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1695	(1695, 1695)	1695.0	1695.0		('fur', 'ugpc')	False												fur	ugpc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1696	(1696, 1696)	1696.0	1696.0		('fur', 'gaty')	False												fur	gaty	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1697	(1697, 1697)	1697.0	1697.0		('crp', 'gspc')	False												crp	gspc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1698	(1698, 1698)	1698.0	1698.0		('fur', 'crp')	False												fur	crp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1699	(1699, 1699)	1699.0	1699.0		('crp', 'gspe')	False												crp	gspe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1700	(1700, 1700)	1700.0	1700.0		('fur', 'osmy')	False												fur	osmy	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1701	(1701, 1701)	1701.0	1701.0		('arca', 'nant')	False												arca	nant	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1702	(1702, 1702)	1702.0	1702.0		('fur', 'sbmc')	False												fur	sbmc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1703	(1703, 1703)	1703.0	1703.0		('fur', 'srlb')	False												fur	srlb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1704	(1704, 1704)	1704.0	1704.0		('fur', 'tnac')	False												fur	tnac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1705	(1705, 1705)	1705.0	1705.0		('fur', 'ivbl')	False												fur	ivbl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1706	(1706, 1706)	1706.0	1706.0		('crp', 'prfa')	False												crp	prfa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1707	(1707, 1707)	1707.0	1707.0		('crp', 'fhuf')	False												crp	fhuf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1708	(1708, 1708)	1708.0	1708.0		('fur', 'manx')	False												fur	manx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1709	(1709, 1709)	1709.0	1709.0		('fur', 'mhpc')	False												fur	mhpc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1710	(1710, 1710)	1710.0	1710.0		('fur', 'gadb')	False												fur	gadb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1711	(1711, 1711)	1711.0	1711.0		('arca', 'glng')	False												arca	glng	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1712	(1712, 1712)	1712.0	1712.0		('fur', 'rbsb')	False												fur	rbsb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1713	(1713, 1713)	1713.0	1713.0		('arca', 'gspi')	False												arca	gspi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1714	(1714, 1714)	1714.0	1714.0		('fur', 'galk')	False												fur	galk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1715	(1715, 1715)	1715.0	1715.0		('fur', 'acna')	False												fur	acna	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1716	(1716, 1716)	1716.0	1716.0		('fur', 'metk')	False												fur	metk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1717	(1717, 1717)	1717.0	1717.0		('arca', 'malg')	False												arca	malg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1718	(1718, 1718)	1718.0	1718.0		('crp', 'meth')	False												crp	meth	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1719	(1719, 1719)	1719.0	1719.0		('arca', 'dada')	False												arca	dada	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1720	(1720, 1720)	1720.0	1720.0		('fur', 'nupg')	False												fur	nupg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1721	(1721, 1721)	1721.0	1721.0		('fur', 'glpd')	False												fur	glpd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1722	(1722, 1722)	1722.0	1722.0		('arca', 'fepe')	False												arca	fepe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1723	(1723, 1723)	1723.0	1723.0		('arca', 'rplm')	False												arca	rplm	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1724	(1724, 1724)	1724.0	1724.0		('fur', 'dcub')	False												fur	dcub	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1725	(1725, 1725)	1725.0	1725.0		('fur', 'naga')	False												fur	naga	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1726	(1726, 1726)	1726.0	1726.0		('fur', 'hyfr')	False												fur	hyfr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1727	(1727, 1727)	1727.0	1727.0		('fur', 'nuob')	False												fur	nuob	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1728	(1728, 1728)	1728.0	1728.0		('fur', 'many')	False												fur	many	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1731	(1731, 1731)	1731.0	1731.0		('arca', 'tpx')	True	400.0	('arca', 'tpx')		[(0, 0.13151601340634764, 0.13582577177420932), (10, 0.05322650771914398, 0.68628307239318154), (20, -0.017776246948254679, 0.89558172342844877), (30, 0.10683727265975795, 0.37519218416423039), (60, 0.33275787359780296, 0.058469043550918795), (90, -0.15902024544595775, 0.55636647149515517)]	['-']	arca	tpx	arca	21.0	tpx	21.0	arca	tpx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1732	(1732, 1732)	1732.0	1732.0		('fur', 'acs')	False												fur	acs	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1733	(1733, 1733)	1733.0	1733.0		('crp', 'yjjz')	False												crp	yjjz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1734	(1734, 1734)	1734.0	1734.0		('fur', 'cdd')	False												fur	cdd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1735	(1735, 1735)	1735.0	1735.0		('fur', 'yhhy')	True	1746.0	('fur', 'yhhy')		[(0, -0.264901497674423, 0.0023208107544695914), (10, -0.079927819995696189, 0.54380649316840013), (20, -0.22366610694584521, 0.094427089801979322), (30, -0.15734597633275726, 0.19003777795925564), (60, 0.17706427388813273, 0.32425360728423364), (90, 0.075547702064253194, 0.78095497835644023)]	['-']	fur	yhhy	fur	2.0	yhhy	2.0	fur	yhhy	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1736	(1736, 1736)	1736.0	1736.0		('arca', 'soxr')	False												arca	soxr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1737	(1737, 1737)	1737.0	1737.0		('arca', 'araj')	False												arca	araj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1738	(1738, 1738)	1738.0	1738.0		('fur', 'sdhb')	True	1729.0	('fur', 'sdhb')		[(0, 0.10972342551151552, 0.21397373270902117), (10, 0.07053591879195506, 0.59227425515101983), (20, 0.082881784352669227, 0.53991821738530343), (30, 0.0079917101407338421, 0.94726229769472503), (60, -0.09930960367215666, 0.58241856216441912), (90, -0.050156768100944327, 0.85364668583221126)]	['+']	fur	sdhb	fur	2.0	sdhb	2.0	fur	sdhb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1739	(1739, 1739)	1739.0	1739.0		('arca', 'malm')	False												arca	malm	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1740	(1740, 1740)	1740.0	1740.0		('fur', 'nagb')	False												fur	nagb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1741	(1741, 1741)	1741.0	1741.0		('fur', 'dsdx')	False												fur	dsdx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1742	(1742, 1742)	1742.0	1742.0		('fur', 'mhpd')	False												fur	mhpd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1743	(1743, 1743)	1743.0	1743.0		('arca', 'tnab')	False												arca	tnab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1744	(1744, 1744)	1744.0	1744.0		('arca', 'melb')	False												arca	melb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1745	(1745, 1745)	1745.0	1745.0		('arca', 'uhpt')	False												arca	uhpt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1746	(1746, 1746)	1746.0	1746.0		('fur', 'suca')	True	1733.0	('fur', 'suca')		[(0, 0.018216634101735397, 0.83701539266493175), (10, 0.080837618338981149, 0.53921557174516455), (20, -0.054961491742537047, 0.68469536877539006), (30, -0.070598479623546595, 0.55851738693225395), (60, 0.11198015645891393, 0.53497497785231585), (90, 0.1413710520228032, 0.60149706397495795)]	['+']	fur	suca	fur	2.0	suca	2.0	fur	suca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1747	(1747, 1747)	1747.0	1747.0		('fur', 'mgla')	False												fur	mgla	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1749	(1749, 1749)	1749.0	1749.0		('fur', 'succ')	True	1735.0	('fur', 'succ')		[(0, -0.0027938885902986936, 0.9748328103571452), (10, -0.027248673000896353, 0.83627100561605883), (20, -0.22555678566206841, 0.091602272211297381), (30, -0.20419220855642198, 0.087624970866434587), (60, 0.031135683579479486, 0.86343297638640981), (90, -0.015104652705294734, 0.9557240413364817)]	['+']	fur	succ	fur	2.0	succ	2.0	fur	succ	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1750	(1750, 1750)	1750.0	1750.0		('fur', 'galt')	False												fur	galt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1751	(1751, 1751)	1751.0	1751.0		('arca', 'malf')	False												arca	malf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1752	(1752, 1752)	1752.0	1752.0		('fur', 'gatb')	False												fur	gatb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1753	(1753, 1753)	1753.0	1753.0		('arca', 'agav')	False												arca	agav	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1755	(1755, 1755)	1755.0	1755.0		('fur', 'hybf')	False												fur	hybf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1757	(1757, 1757)	1757.0	1757.0		('arca', 'malk')	False												arca	malk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1758	(1758, 1758)	1758.0	1758.0		('fur', 'gata')	False												fur	gata	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1760	(1760, 1760)	1760.0	1760.0		('arca', 'cdd')	False												arca	cdd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1761	(1761, 1761)	1761.0	1761.0		('arca', 'ugpc')	False												arca	ugpc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1762	(1762, 1762)	1762.0	1762.0		('crp', 'puur')	True	55.0	('crp', 'puur')		[(0, -0.11517540669412941, 0.19193864074746081), (10, -0.29387019977117212, 0.022667082104998494), (20, -0.33797280980156214, 0.010133024482146365), (30, -0.038863283778912405, 0.74762172233679913), (60, 0.24953185805456143, 0.16137934481232499), (90, 0.35485962957554879, 0.17743794092366566)]	['-']	crp	puur	crp	1.0	puur	1.0	crp	puur	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1763	(1763, 1763)	1763.0	1763.0		('crp', 'puuc')	True	798.0	('crp', 'puuc')		[(0, -0.17200564444727928, 0.050366895117093094), (10, -0.27617560130975405, 0.03268109474442029), (20, -0.31522983704726298, 0.016919560002760056), (30, -0.031362752835498317, 0.79514119547756557), (60, 0.25644247209802751, 0.1497074495306904), (90, 0.60497358739370855, 0.013032489875554266)]	['-']	crp	puuc	crp	1.0	puuc	1.0	crp	puuc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1764	(1764, 1764)	1764.0	1764.0		('arca', 'feoa')	False												arca	feoa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1765	(1765, 1765)	1765.0	1765.0		('arca', 'hupb')	False												arca	hupb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1766	(1766, 1766)	1766.0	1766.0		('arca', 'galm')	False												arca	galm	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1767	(1767, 1767)	1767.0	1767.0		('fur', 'kate')	True	1708.0	('fur', 'kate')		[(0, -0.11828447055316073, 0.18013631555646931), (10, -0.080232075937156894, 0.54226908605362745), (20, -0.10103787839742845, 0.45455900639457125), (30, 0.0138482417935866, 0.90874503947443819), (60, -0.32752170682578097, 0.062798676257489305), (90, -0.030398448796455414, 0.91101751381262142)]	['+']	fur	kate	fur	2.0	kate	2.0	fur	kate	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1768	(1768, 1768)	1768.0	1768.0		('fur', 'modc')	False												fur	modc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1769	(1769, 1769)	1769.0	1769.0		('crp', 'hema')	False												crp	hema	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1771	(1771, 1771)	1771.0	1771.0		('crp', 'feoa')	False												crp	feoa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1772	(1772, 1772)	1772.0	1772.0		('crp', 'oppb')	False												crp	oppb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1773	(1773, 1773)	1773.0	1773.0		('fur', 'gatd')	False												fur	gatd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1774	(1774, 1774)	1774.0	1774.0		('arca', 'lldp')	True	343.0	('arca', 'lldp')		[(0, -0.13264542071917024, 0.13246820241908849), (10, 0.033612451917600775, 0.79875708809606949), (20, -0.050428447932126946, 0.70949920040875813), (30, -0.323234790970997, 0.0059684978712207732), (60, 0.48843232591438762, 0.0039274839182197145), (90, 0.043775848589833063, 0.87211280945796332)]	['-']	arca	lldp	arca	21.0	lldp	21.0	arca	lldp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1775	(1775, 1775)	1775.0	1775.0		('arca', 'dksa')	False												arca	dksa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1776	(1776, 1776)	1776.0	1776.0		('arca', 'ulad')	False												arca	ulad	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1777	(1777, 1777)	1777.0	1777.0		('fur', 'mara')	False												fur	mara	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1778	(1778, 1778)	1778.0	1778.0		('arca', 'cytr')	False												arca	cytr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1779	(1779, 1779)	1779.0	1779.0		('arca', 'sufb')	False												arca	sufb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1780	(1780, 1780)	1780.0	1780.0		('fur', 'ulaf')	False												fur	ulaf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1782	(1782, 1782)	1782.0	1782.0		('fur', 'araj')	False												fur	araj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1784	(1784, 1784)	1784.0	1784.0		('crp', 'dksa')	True	576.0	('crp', 'dksa')		[(0, 0.25485335387130031, 0.0034314223471337635), (10, 0.026938325445598515, 0.83811051000009917), (20, -0.21341625508387896, 0.11093936670409707), (30, -0.16496009733995345, 0.16921050284039391), (60, -0.0063591788316517276, 0.97198211820563019), (90, 0.25927167887872454, 0.33220599730261141)]	['+']	crp	dksa	crp	1.0	dksa	1.0	crp	dksa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1785	(1785, 1785)	1785.0	1785.0		('arca', 'gntx')	False												arca	gntx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1787	(1787, 1787)	1787.0	1787.0		('fur', 'gatc')	False												fur	gatc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1788	(1788, 1788)	1788.0	1788.0		('fur', 'ilvn')	False												fur	ilvn	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1789	(1789, 1789)	1789.0	1789.0		('fur', 'acek')	False												fur	acek	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1790	(1790, 1790)	1790.0	1790.0		('fur', 'ilvb')	False												fur	ilvb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1791	(1791, 1791)	1791.0	1791.0		('fur', 'gatz')	False												fur	gatz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1792	(1792, 1792)	1792.0	1792.0		('arca', 'fucr')	False												arca	fucr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1793	(1793, 1793)	1793.0	1793.0		('arca', 'amtb')	False												arca	amtb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1794	(1794, 1794)	1794.0	1794.0		('arca', 'mana')	False												arca	mana	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1797	(1797, 1797)	1797.0	1797.0		('arca', 'ugpq')	False												arca	ugpq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1798	(1798, 1798)	1798.0	1798.0		('fur', 'glnd')	True	1688.0	('fur', 'glnd')		[(0, 0.079613375302045847, 0.36790989240101257), (10, 0.21010047408720803, 0.10712801401718969), (20, 0.082702696909441945, 0.54079734763449483), (30, -0.041435845558948012, 0.73152719456116599), (60, 0.13575361903840819, 0.45128582486824187), (90, 0.094528953495533918, 0.72767119628130805)]	['-']	fur	glnd	fur	2.0	glnd	2.0	fur	glnd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
